CUST_ID,CUST_TYPE,label,anomaly_prob,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
369001440135,1,0,0.4770160913467407,0.0,0.9950548,0.0,0.005182257,0.0,-0.7601291,0.9950548,-1.055464e-07,1.1714353e-13,-3e-45,-0.7615942,-3.152404e-22,-6.6548966e-10,0.0,0.0,0.0,6.015759e-16,-1.5069452e-24,0.9950547,0.4623196,0.0,0.03451355,0.13471478,-0.9950548,-0.7615942,6.0069506e-33,-0.7615949,-0.9950548,0.008997926,-8.701462e-27,4.8023676e-16,0.0,0.0,4.2657547e-08,0.9950548,-0.0,0.9950548,0.0,-0.9950474,-0.39144227,-1.6572518e-11,0.0,0.18410431,-0.7615941,0.20999579,0.0,0.36717752,0.14088075,-0.9950548,0.0,0.0,-8.8737025e-08,0.0,-0.9950548,-0.9950548,0.0,1.0563387e-17,2.8280478e-08,-8.6226713e-19,0.0,0.0,-6.299538e-38,1.3422048e-26,1.3334852e-06
369000590076,1,0,0.03666229918599129,-7.082813e-10,0.9999877,0.0,0.1254339,0.0,-0.76159406,0.9999877,-9.6878546e-05,4.9554075e-07,-8.05531e-40,-0.7615942,-8.157486e-06,-0.00043713208,0.0,2.536919e-13,1.3686218e-34,1.821091e-15,-1.1870321e-05,0.99998695,-0.50742257,0.0,0.99073976,0.00036562947,-0.9999877,-0.7615942,5.0472764e-28,-0.7615942,-0.9999877,2.2781074e-07,-2.0341543e-25,2.0047514e-07,-1.9223065e-22,0.0,2.263302e-10,0.9999877,-0.0,0.99998766,3.492671e-21,-0.99998647,-5.8488677e-08,-5.2786436e-05,-0.0,1.5563828e-06,-0.7615941,0.09528144,3.1021282e-29,0.1649393,0.9982598,-0.9999877,-1.2235296e-21,0.0,-0.99469364,-8.5178226e-10,-0.9999877,-0.9999877,-2.9013403e-37,-2.8270974e-06,2.1260712e-08,-7.302515e-15,0.0,-1.7092759e-23,-1.9091894e-32,2.1156999e-23,9.300145e-07
369000980073,1,0,0.279285728931427,0.0,0.7615942,0.0,0.0074013304,0.0,-0.7615942,0.7615942,-6.535494e-05,1.3902103e-21,-0.0,-0.7615942,-2.2592172e-23,-1.1185306e-11,0.0,0.0,0.0,4.576928e-16,-5.3425694e-25,0.7615942,0.6493568,0.0,0.21913202,1.8612658e-05,-0.7615942,-0.7615942,5.3373844e-32,-0.7615942,-0.7615942,6.9952975e-08,-3.0368297e-31,1.3082577e-09,0.0,0.0,2.0404052e-13,0.7615942,-0.0,0.7615942,0.0,-0.7615942,-1.9212125e-08,-2.0280544e-07,0.0,8.520776e-08,-0.7615942,0.0051554926,0.0,0.00087990786,0.7568788,-0.7615942,0.0,0.0,-0.0009924122,0.0,-0.7615942,-0.7615942,0.0,-1.445043e-20,1.4816318e-07,-2.9290833e-17,0.0,0.0,-1.7035458e-37,5.0564605e-29,3.698561e-09
369000860108,1,1,0.24340246617794037,0.0,0.7615942,0.0,0.018818846,0.0,-0.7614626,0.7615942,-1.837338e-07,3.7692688e-16,-0.0,-0.7615942,-7.732634e-24,-9.959723e-12,0.0,0.0,0.0,9.303744e-17,-3.5683294e-26,0.7615942,-0.37166983,0.0,0.0318,0.028417632,-0.7615942,-0.7615942,1.5529308e-34,-0.7615942,-0.7615942,0.0027765702,-9.126549e-30,6.809295e-17,0.0,0.0,9.133327e-08,0.7615942,-0.0,0.7615942,0.0,-0.7615942,-0.086235285,-1.8008572e-12,0.0,0.028151698,-0.7615941,0.25158274,0.0,-0.008799066,0.26161727,-0.7615942,0.0,0.0,-3.4403858e-08,0.0,-0.7615942,-0.7615942,0.0,3.759247e-20,3.941374e-09,-4.0461717e-20,0.0,0.0,-0.0,1.2448518e-28,2.3270752e-07
31018,1,0,0.09478261321783066,-5.3537657e-11,0.7615912,2.089856e-13,0.7041952,5.6063527e-30,-0.731993,0.7615942,-0.06341685,0.002593329,-2.5248206e-10,-0.7615942,-1.5821388e-05,-0.0017609991,2.7522682e-23,1.0518245e-13,1.7526446e-09,8.496577e-05,-7.143832e-06,0.7615931,-0.4491627,3.0074073e-35,0.5302318,0.51780987,-0.7615942,-0.7615942,8.965809e-07,-0.7604492,-0.7615942,0.08085708,-5.4182833e-06,0.000316267,-2.516104e-21,1.1206272e-16,0.69105613,0.7503807,-1.6609872e-14,0.76144886,9.8869554e-21,-0.76159394,-0.14140122,-0.001828463,-6.613954e-20,0.2822475,-0.71635425,0.61017823,5.108709e-29,-0.06581336,0.6213522,-0.7607566,-3.7557435e-22,5.3755347e-12,-0.40369707,-3.371695e-11,-0.761542,-0.7615942,-2.4753666e-20,-4.4674384e-06,9.687235e-05,-7.358148e-05,2.9049723e-16,-8.429927e-18,-4.461972e-08,4.6627947e-06,0.44898102
369001030109,1,0,0.3830960690975189,0.0,0.7615942,0.0,0.010207415,0.0,-0.761591,0.7615942,-3.503025e-07,4.0743032e-19,-0.0,-0.7615942,-9.484394e-23,-7.737957e-11,0.0,0.0,0.0,4.807685e-15,-9.098512e-25,0.7615942,0.6182499,0.0,0.13766126,0.00079867453,-0.7615942,-0.7615942,2.5841004e-32,-0.7615942,-0.7615942,0.00019005804,-2.1585232e-30,1.0902105e-15,0.0,0.0,8.6719226e-10,0.7615942,-0.0,0.7615942,0.0,-0.7615942,-0.0017340125,-3.5696116e-12,0.0,0.00023008813,-0.7615942,0.027863,0.0,0.44017276,0.4563781,-0.7615942,0.0,0.0,-5.3865557e-07,0.0,-0.7615942,-0.7615942,0.0,4.8596573e-20,4.5269484e-08,-1.415158e-18,0.0,0.0,-1.625936e-38,1.3689379e-29,3.199973e-08
369000990042,1,0,0.42266231775283813,0.0,0.7615942,0.0,0.0012574487,0.0,-0.761594,0.7615942,-1.4329269e-06,1.4968777e-20,-0.0,-0.7615942,-1.6455787e-22,-9.838536e-10,0.0,0.0,0.0,8.1585366e-14,-6.9405655e-24,0.7615942,0.7577263,0.0,0.11337676,9.671915e-05,-0.7615942,-0.7615942,7.352241e-32,-0.7615942,-0.7615942,1.3236698e-05,-5.481472e-31,2.432931e-15,0.0,0.0,6.902959e-13,0.7615942,-0.0,0.7615942,0.0,-0.7615942,-7.7489174e-05,-2.1409296e-12,0.0,9.043066e-06,-0.7615942,0.0044469866,0.0,0.5051812,0.4584844,-0.7615942,0.0,0.0,-9.0462964e-07,0.0,-0.7615942,-0.7615942,0.0,9.516142e-20,2.3195605e-06,-1.2453235e-17,0.0,0.0,-2.598885e-37,6.0063934e-31,1.7044129e-09
369001020024,1,0,0.23450030386447906,0.0,0.7615942,0.0,0.04385925,0.0,-0.7615939,0.7615942,-8.786109e-07,1.736472e-18,-0.0,-0.7615942,-6.062282e-25,-2.8724514e-12,0.0,0.0,0.0,9.247041e-17,-1.7731128e-26,0.7615942,-0.36131704,0.0,0.12901731,0.00088848535,-0.7615942,-0.7615942,6.9177515e-35,-0.7615942,-0.7615942,0.00016649543,-1.0203461e-30,1.6464056e-12,0.0,0.0,1.1545344e-11,0.7615942,-0.0,0.7615942,0.0,-0.7615942,-0.0006641355,-2.8058926e-09,0.0,4.5380853e-05,-0.7615941,0.026612235,0.0,0.09369641,0.67521363,-0.7615942,0.0,0.0,-9.681446e-06,0.0,-0.7615942,-0.7615942,0.0,3.0108654e-20,1.184711e-08,-5.1533646e-18,0.0,0.0,-4.935738e-39,2.1346315e-29,1.608838e-08
369001020072,1,0,0.28999418020248413,0.0,0.9640276,0.0,0.013168661,0.0,-0.76159346,0.9640276,-5.764893e-06,4.6505633e-18,-0.0,-0.7615942,-5.907855e-24,-4.62007e-12,0.0,0.0,0.0,4.8237616e-18,-6.607046e-26,0.9640275,0.281421,0.0,0.06965915,0.0022702594,-0.9640276,-0.7615942,2.8313884e-34,-0.7615942,-0.9640276,1.0163412e-06,-4.4631083e-30,9.322286e-12,0.0,0.0,4.557487e-11,0.9640276,-0.0,0.9640276,0.0,-0.9640212,-8.723711e-07,-3.013691e-08,0.0,3.4887427e-05,-0.7615942,0.046440218,0.0,0.17146476,0.9350974,-0.9640276,0.0,0.0,-0.00012032112,0.0,-0.9640276,-0.9640276,0.0,-1.6279724e-20,4.730435e-09,-8.340253e-19,0.0,0.0,-0.0,7.667648e-28,5.1508295e-08
369000080069,1,0,0.0010874319123104215,-0.00043171388,0.99999344,2.7320217e-09,0.7612089,2.745144e-15,-0.99913424,1.0,-0.009985935,-0.45748767,-7.952926e-09,-0.76159453,-0.9993272,-0.004811636,2.551818e-16,0.021288108,6.2692443e-06,0.0007983919,-0.9983431,0.99997866,-0.75620574,1.2077278e-16,0.9997308,-0.04812376,-1.0,-0.7615942,0.00010065037,-0.9937219,-1.0,0.00057648576,-0.00029760544,0.00027344516,-0.00039109218,1.3577427e-12,0.050209545,0.99936086,-1.7332672e-11,1.0,0.00010184034,0.9672372,-0.00043077607,-0.2813323,-1.8224088e-06,0.00310017,-0.75402296,0.7560317,4.598394e-05,-0.6841734,0.9955305,-0.99852115,-0.00041442443,7.481703e-09,-0.9894029,-0.039222617,-0.9979372,-1.0,-7.0791352e-06,-0.017302228,0.0003168161,-0.053469423,1.5458493e-12,-0.00030926682,-4.791783e-07,0.0004780444,0.107081555
369001260004,1,0,0.012552524916827679,-1.0678075e-08,0.99999917,3.688076e-13,0.7006435,8.368237e-28,-0.74699193,0.99999976,-0.020033468,0.00050814793,-7.622722e-09,-0.7615942,-4.2445936e-05,-0.015494641,1.9151829e-22,6.015048e-13,5.5762087e-08,4.126921e-05,-2.0475863e-06,0.99999905,-0.64163846,8.233522e-34,0.9931573,0.1806648,-0.99999976,-0.7615942,3.7387947e-06,-0.9356915,-0.99999976,0.010742334,-8.834596e-06,0.0034762183,-2.4998929e-21,1.699538e-16,0.86612487,0.99921215,-2.3773597e-14,0.99999976,6.1668653e-21,-0.9999994,-0.014306223,-0.11399658,-7.2413924e-19,0.06072184,-0.7552492,0.68090963,2.1648583e-29,-0.74122673,0.9656153,-0.999956,-1.3911395e-21,2.7550462e-11,-0.92044747,-1.959593e-10,-0.9999577,-0.99999976,-2.2029648e-17,0.00015188681,2.7202663e-05,-5.845458e-05,2.2240383e-15,-3.0726507e-16,-4.11291e-09,1.3656995e-05,0.7145945
74638,1,0,0.0010423273779451847,-0.015132403,0.9999956,2.878305e-08,0.7609582,8.451031e-15,-0.9041141,1.0,-0.10917818,-0.056014027,-6.388089e-08,-0.7615943,-0.99999315,-0.011843893,1.7037438e-16,0.017323395,1.3289704e-05,0.0011636951,-0.99999416,0.9999908,-0.71858454,8.297757e-16,0.9976829,-0.0390228,-1.0,-0.7615942,0.0025433167,-0.96674365,-1.0,9.058681e-06,-0.01180115,0.0053297686,-0.00029215968,7.0957957e-12,0.015362426,0.9995985,-1.3177283e-10,1.0,0.0001378845,0.9983655,-2.2600295e-06,-0.86584646,-3.560289e-05,0.0004671391,-0.76080114,0.7501603,0.00013201204,-0.48402727,0.99874187,-0.9999589,-0.005054745,1.0124677e-07,-0.99674094,0.22762649,-0.99500453,-1.0,-5.792648e-06,-0.034706935,0.0010837468,-0.09163653,7.823408e-12,-0.004196629,-1.5894898e-06,0.0012885751,0.08864404
369000450138,1,0,0.0006594043807126582,-0.0090208175,0.99990743,1.1621762e-09,0.6921767,1.2169077e-18,-0.761596,0.99990904,-0.76009154,-0.00013878215,-2.4270415e-08,-0.7615942,-0.9623246,-0.5723314,4.1247236e-23,0.11102586,2.48064e-06,0.0006361877,-0.9506035,0.98890054,0.24133243,-2.4226735e-17,0.9869635,-0.041187763,-0.9998503,-0.7615942,0.06803201,-0.78086066,-0.9999082,8.467048e-09,0.4121363,0.3644595,-0.007694411,3.6044225e-13,0.00026696143,0.9995579,-8.048838e-12,0.99987334,-0.019785,-0.3180067,-7.103985e-11,-0.997053,-0.013222952,2.5054417e-06,-0.7615919,0.6404687,0.65621686,-0.494137,0.999824,-0.99990875,-0.9098591,1.5354374e-08,-0.9958445,0.9628691,-0.9995196,-0.9998531,-1.5877711e-07,-0.01992756,0.00072719244,-0.081183165,3.6911958e-14,0.006980576,-5.108173e-06,4.5974335e-05,0.04359232
369001050023,1,0,0.21706877648830414,0.0,0.7615942,0.0,0.020171136,0.0,-0.76159406,0.7615942,-7.404509e-06,5.5195307e-19,-0.0,-0.7615942,-1.4965614e-24,-1.7417365e-12,0.0,0.0,0.0,2.483525e-17,-1.487767e-26,0.7615942,-0.4976218,0.0,0.10770562,0.00032632073,-0.7615942,-0.7615942,2.199279e-34,-0.7615942,-0.7615942,6.100316e-06,-7.03648e-31,4.1576777e-11,0.0,0.0,1.1441888e-11,0.7615942,-0.0,0.7615942,0.0,-0.7615942,-1.0676231e-05,-6.2919625e-08,0.0,1.1956961e-05,-0.7615942,0.045726705,0.0,0.0071781175,0.74047416,-0.7615942,0.0,0.0,-2.8097635e-05,0.0,-0.7615942,-0.7615942,0.0,7.094514e-21,1.965179e-08,-1.6326852e-18,0.0,0.0,-0.0,1.6900607e-28,1.5959408e-08
369000840087,1,0,0.017603829503059387,-1.27839055e-08,0.76080376,1.4294896e-09,0.6233851,7.767999e-21,-0.746016,0.7615942,-0.50110847,0.00020784122,-7.37418e-07,-0.7615942,-0.0018545714,-0.004240547,3.5500108e-19,1.8215065e-12,6.444283e-08,8.615277e-05,-0.00057288096,0.7615926,-0.2850776,5.888537e-27,0.6729705,0.11380366,-0.7615927,-0.7615942,2.1833024e-05,-0.7516308,-0.7615942,0.00024330527,-1.2233491e-05,0.049147874,-7.029223e-17,2.765071e-14,0.022875076,0.75875926,-5.1484206e-10,0.7614011,3.586895e-16,-0.761594,-5.291372e-05,-0.2220325,-4.928223e-14,0.041906096,-0.7595992,0.6766014,4.356376e-22,0.0048713633,0.7261584,-0.7612831,-5.604879e-16,7.762109e-09,-0.5356274,-6.046629e-09,-0.74694943,-0.7615926,-1.286266e-15,-0.00031923028,0.030644627,-0.00022610891,3.4579301e-12,-3.7276332e-12,-1.03578245e-07,0.00046231673,0.052556183
369000230140,1,0,0.018765321001410484,-5.426302e-05,0.9624898,2.473117e-07,0.660681,3.371312e-14,-0.81926876,0.96402746,-0.038056467,0.021439197,-1.7477114e-05,-0.7616022,-0.002513208,-0.066455595,4.6782448e-12,4.4661763e-07,2.6070667e-05,0.0049356837,-0.00094796054,0.95730853,-0.6953207,1.9074085e-17,0.8511244,0.21614718,-0.9640267,-0.7615946,0.0005618276,-0.8902451,-0.9640276,0.059955403,-0.005530561,0.024107547,-6.106132e-11,4.912591e-09,0.18646422,0.9568721,-7.4405754e-08,0.9619489,4.1778348e-11,-0.9563386,-0.31667757,-0.21384709,-7.7395224e-10,0.22126658,-0.7277498,0.6812732,1.6271528e-15,-0.56006247,0.8194385,-0.9522933,-2.3431748e-11,1.5779243e-06,-0.4858309,-1.0063462e-05,-0.95804304,-0.9640252,-2.538632e-09,0.0044149407,0.014150836,-0.008441893,1.472536e-08,-4.9381748e-09,-1.557597e-05,0.002681825,0.4732756
369001330089,1,0,0.005068242084234953,-0.004777874,1.0,0.0,0.61712146,0.0,-0.761504,1.0,-5.208441e-07,0.04318451,-9.609582e-39,-0.7615942,-0.9814185,-0.0683683,0.0,0.017598368,1.1293314e-33,6.275491e-14,-0.96851414,1.0,-0.7546397,0.0,0.9993789,0.009195724,-1.0,-0.7615942,1.0894403e-26,-0.76160014,-1.0,8.045315e-05,-8.9095535e-23,4.268418e-14,-0.00010896285,0.0,8.6601295e-07,1.0,-0.0,1.0,0.00018371837,-0.99999225,-0.00026876625,-5.85514e-10,-2.241411e-36,0.002366374,-0.761594,0.6156405,8.261123e-05,-0.5159219,0.94528365,-1.0,-0.0016135065,0.0,-0.99074703,0.117195636,-1.0,-1.0,-6.0334255e-24,-0.026541777,1.2348217e-08,-7.506445e-15,0.0,-1.9632063e-12,-1.4626225e-31,2.530192e-22,6.3070784e-06
369001040098,1,0,0.2872198522090912,0.0,0.7615942,0.0,0.013696645,0.0,-0.7615939,0.7615942,-8.1547965e-05,7.914082e-18,-1e-45,-0.7615942,-1.5822393e-23,-4.6336086e-12,0.0,0.0,0.0,1.8652833e-17,-1.2668717e-25,0.7615942,0.26292074,0.0,0.04121472,0.0022939022,-0.7615942,-0.7615942,1.3256739e-32,-0.7615942,-0.7615942,1.1465647e-06,-1.6672615e-29,2.727609e-10,0.0,0.0,9.418819e-10,0.7615942,-0.0,0.7615942,0.0,-0.7615942,-8.5761013e-07,-1.171707e-07,0.0,2.1820155e-05,-0.7615942,0.04028179,0.0,0.00020439492,0.75124615,-0.7615942,0.0,0.0,-0.00021290277,0.0,-0.7615942,-0.7615942,0.0,-8.655528e-21,3.5583019e-09,-1.6207108e-18,0.0,0.0,-7.7872415e-38,9.127456e-27,1.8263218e-07
272498,1,0,0.01540627796202898,-3.9074705e-11,0.9640276,0.0,0.39488366,0.0,-0.761592,0.9640276,-1.3732772e-07,6.112e-06,-0.0,-0.7615942,-1.1914989e-06,-0.0001536228,0.0,9.390254e-16,0.0,1.5493694e-16,-4.2638345e-07,0.9640276,-0.7581419,0.0,0.8048497,0.00281948,-0.9640276,-0.7615942,5.9173995e-34,-0.7615942,-0.9640276,4.911435e-05,-6.4052515e-28,2.269663e-15,-8.324861e-25,0.0,3.2508687e-10,0.96402645,-0.0,0.96401125,4.738531e-24,-0.9640168,-0.0021542544,-1.2396208e-10,-5.646775e-32,0.000540872,-0.7615941,0.66056955,6.914028e-34,-0.12832972,0.90634936,-0.9640275,-1.8647994e-25,0.0,-0.7030292,-1.5535365e-12,-0.9640275,-0.9640276,-1.3214e-41,-2.4657256e-06,5.357373e-09,-1.103574e-17,0.0,-2.506984e-30,-4.3176503e-38,1.6008406e-27,1.4115119e-07
3058,1,0,0.009380180388689041,-3.7606434e-09,0.9950548,1.7710137e-20,0.718836,1.78573e-40,-0.7524025,0.9950548,-0.00090854644,0.0029441323,-3.656038e-16,-0.7615942,-3.509905e-05,-0.011297369,2.3207774e-35,1.3749487e-12,1.2829868e-14,6.9790457e-07,-1.3171222e-05,0.99498594,-0.73052484,1.981e-42,0.94673336,0.20930527,-0.9950548,-0.7615942,3.3203454e-11,-0.911164,-0.9950548,0.008672135,-4.5213198e-09,6.400464e-07,-2.8539641e-19,2.1308267e-26,0.13045377,0.99493814,-4.0300137e-22,0.99502987,6.9277276e-19,-0.993919,-0.042536303,-0.000102070226,-1.3017875e-23,0.06647713,-0.760089,0.7034502,8.4412184e-27,-0.74229866,0.9168125,-0.9949977,-3.8498278e-20,1.0090905e-18,-0.44437012,-3.7857248e-10,-0.99505013,-0.9950547,-8.2954704e-21,4.4095505e-05,6.6328485e-06,-7.293118e-07,2.820666e-25,-3.8542704e-18,-1.6379534e-13,2.5111253e-09,0.102572404
369000980049,1,0,0.3120996952056885,0.0,0.7615942,0.0,0.0065079844,0.0,-0.76159364,0.7615942,-3.6911645e-06,1.6004032e-17,-0.0,-0.7615942,-6.9859604e-25,-1.1254667e-11,0.0,0.0,0.0,1.0884319e-16,-2.3638403e-26,0.7615942,0.28221738,0.0,0.033392552,0.001412084,-0.7615942,-0.7615942,2.6495852e-35,-0.7615942,-0.7615942,4.6784073e-05,-1.582652e-30,3.1534698e-13,0.0,0.0,1.1195e-12,0.7615942,-0.0,0.7615942,0.0,-0.7615942,-0.00037251247,-8.7698854e-10,0.0,9.514609e-05,-0.7615942,0.04940468,0.0,0.081122115,0.6242285,-0.7615942,0.0,0.0,-1.6469983e-06,0.0,-0.7615942,-0.7615942,0.0,6.8369004e-20,9.2551815e-08,-1.6365104e-18,0.0,0.0,-4.087278e-39,2.0316077e-29,8.0474765e-09
4198,1,0,0.041384559124708176,-1.0469717e-17,1.0,5.3311107e-25,0.5768566,0.0,-0.7601824,1.0,-0.00028035376,6.9362014e-09,-8.35493e-22,-0.7615942,-1.4627045e-09,-4.0308678e-05,0.0,5.6791767e-26,2.0528728e-20,2.847887e-07,-4.696686e-10,1.0,-0.11163954,0.0,1.0,0.032989796,-1.0,-0.7615942,1.8394426e-13,-0.7621511,-1.0,0.001271852,-4.161322e-12,9.4750746e-08,0.0,2.520703e-32,0.00016255255,0.99998665,-2.8130252e-27,1.0,0.0,-1.0,-0.0027626993,-2.8481134e-05,-1.6242636e-36,0.011639776,-0.76153505,0.45578,0.0,0.6700607,0.8439279,-0.9999994,0.0,3.3061555e-23,-0.06721465,-4.134508e-20,-1.0,-1.0,-1.418281e-37,-6.056831e-10,0.00013665273,-1.3065147e-07,2.090164e-32,-6.2705466e-35,-3.2426028e-16,1.1929087e-12,0.001820225
369001020063,1,0,0.26220548152923584,0.0,0.7615942,0.0,0.016205488,0.0,-0.7614843,0.7615942,-1.1680563e-07,6.6434865e-17,-0.0,-0.7615942,-9.571803e-24,-8.7327905e-12,0.0,0.0,0.0,8.834557e-17,-2.807189e-26,0.7615942,-0.6637496,0.0,0.062440686,0.0062088487,-0.7615942,-0.7615942,6.107643e-35,-0.7615942,-0.7615942,0.0014473088,-2.1962327e-30,8.643445e-17,0.0,0.0,9.771095e-09,0.7615942,-0.0,0.7615942,0.0,-0.7615942,-0.050580647,-3.8679927e-12,0.0,0.015447945,-0.7615942,0.31891972,0.0,0.58620805,0.2996691,-0.7615942,0.0,0.0,-1.2766848e-08,0.0,-0.7615942,-0.7615942,0.0,8.088579e-20,2.317313e-08,-3.0618843e-20,0.0,0.0,-0.0,9.30808e-29,5.0665054e-08
369000460669,1,0,0.027394581586122513,-0.00018491615,1.0,0.0,0.07539024,0.0,-0.7615348,1.0,-6.914704e-08,0.04083957,-1e-45,-0.7615942,-0.103415236,-0.35395083,0.0,3.1066397e-06,0.0,2.3864454e-15,-0.028284425,1.0,-0.6906793,0.0,0.9991978,0.002969624,-1.0,-0.7615942,1.4562712e-31,-0.76159453,-1.0,0.00014146803,-6.674526e-27,5.5201063e-16,-2.359689e-10,0.0,4.8616915e-09,1.0,-0.0,1.0,4.7309984e-10,-1.0,-0.0030478735,-5.5267176e-11,-6.284549e-20,0.0030373544,-0.7615942,0.4961968,1.01729646e-13,0.078007594,0.8214047,-1.0,-4.282502e-10,0.0,-0.9999958,-0.000433565,-1.0,-1.0,-3.7468647e-30,-0.014302724,3.793439e-08,-1.1122873e-17,0.0,-8.6243086e-19,-2.8448092e-37,3.9871554e-26,2.6208724e-07
369001020066,1,0,0.32366350293159485,0.0,0.7615942,0.0,0.0035401103,0.0,-0.7615933,0.7615942,-4.0522114e-06,4.05491e-20,-0.0,-0.7615942,-4.0022577e-22,-7.9819915e-11,0.0,0.0,0.0,1.4908166e-15,-2.5478008e-24,0.7615942,0.61746085,0.0,0.14546315,0.00018692193,-0.7615942,-0.7615942,6.148727e-32,-0.7615942,-0.7615942,1.3269165e-06,-7.408803e-31,1.4175657e-14,0.0,0.0,9.1754604e-11,0.7615942,-0.0,0.7615942,0.0,-0.7615942,-3.4925397e-06,-3.6483306e-11,0.0,2.9600704e-05,-0.7615942,0.03798452,0.0,0.19669984,0.66855764,-0.7615942,0.0,0.0,-1.4379768e-06,0.0,-0.7615942,-0.7615942,0.0,-3.0129576e-20,3.374499e-07,-5.711894e-19,0.0,0.0,-5.218716e-39,5.1970804e-29,8.350188e-09
369001070046,1,0,0.30565258860588074,0.0,0.7615942,0.0,0.0018852099,0.0,-0.76159334,0.7615942,-8.524094e-06,1.6531802e-20,-0.0,-0.7615942,-4.772039e-22,-5.4551363e-11,0.0,0.0,0.0,5.0992135e-16,-1.187317e-24,0.7615942,0.554198,0.0,0.11629438,0.00011177279,-0.7615942,-0.7615942,5.807791e-32,-0.7615942,-0.7615942,3.401368e-07,-3.040188e-31,5.8103506e-14,0.0,0.0,1.2069404e-10,0.7615942,-0.0,0.7615942,0.0,-0.7615942,-6.423938e-07,-1.5146545e-10,0.0,2.0199908e-05,-0.7615942,0.04739981,0.0,0.086762376,0.708784,-0.7615942,0.0,0.0,-1.3201936e-06,0.0,-0.7615942,-0.7615942,0.0,-2.101362e-20,3.9015066e-07,-1.5579494e-19,0.0,0.0,-0.0,1.3299568e-28,7.1550024e-09
369000230228,1,0,0.030089030042290688,-1.3839894e-13,0.96402735,3.19696e-18,0.73235655,3.41572e-40,-0.72653055,0.9640276,-0.0015307204,9.0536516e-05,-1.1143197e-14,-0.7615942,-2.02406e-07,-0.0003052036,2.2977428e-31,1.6475202e-18,4.558994e-14,2.87753e-06,-6.8900015e-08,0.9639397,-0.73029447,0.0,0.6868525,0.37893555,-0.9640276,-0.7615942,5.54801e-10,-0.86590636,-0.9640276,0.03994128,-4.5893515e-08,4.1053167e-06,-1.5671485e-28,1.7479796e-23,0.21957172,0.96375656,-1.0790326e-19,0.9640238,3.336026e-28,-0.9612175,-0.13380477,-0.00024454892,-1.7721401e-26,0.23973149,-0.7580738,0.6654567,0.0,-0.6078412,0.735592,-0.96379995,-7.374953e-30,7.7472684e-17,-0.10630501,-2.9779684e-15,-0.9640266,-0.9640276,-2.545972e-26,1.5683428e-07,4.790815e-05,-4.5121074e-06,1.3141833e-22,-2.453725e-24,-5.8412906e-12,2.2760949e-08,0.1247643
369001020053,1,1,0.32174399495124817,0.0,0.7615942,0.0,0.013035388,0.0,-0.7615081,0.7615942,-1.1084199e-07,3.306679e-17,-0.0,-0.7615942,-8.205983e-24,-1.2966362e-11,0.0,0.0,0.0,1.1856166e-16,-2.8808353e-26,0.7615942,-0.36823565,0.0,0.051686075,0.009072903,-0.7615942,-0.7615942,1.0216046e-34,-0.7615942,-0.7615942,0.0017535152,-1.6727081e-30,9.546263e-17,0.0,0.0,1.3644795e-08,0.7615942,-0.0,0.7615942,0.0,-0.7615942,-0.04712354,-2.0960404e-12,0.0,0.012129417,-0.7615942,0.15546808,0.0,0.5014953,0.27372155,-0.7615942,0.0,0.0,-2.1324963e-08,0.0,-0.7615942,-0.7615942,0.0,3.6816507e-20,1.25624915e-08,-3.838387e-20,0.0,0.0,-0.0,4.6961433e-29,6.1783396e-08
369001030026,1,0,0.22825855016708374,0.0,0.7615942,0.0,0.013707618,0.0,-0.761594,0.7615942,-1.8366474e-05,1.1896359e-18,-0.0,-0.7615942,-2.5631935e-24,-2.1474886e-12,0.0,0.0,0.0,9.430543e-18,-3.3310807e-26,0.7615942,-0.4048946,0.0,0.07029481,0.0006477076,-0.7615942,-0.7615942,1.5274214e-34,-0.7615942,-0.7615942,1.0843752e-06,-7.6527085e-31,1.8284535e-11,0.0,0.0,8.098193e-12,0.7615942,-0.0,0.7615942,0.0,-0.7615942,-1.345883e-06,-2.706909e-08,0.0,1.701995e-05,-0.7615942,0.06297345,0.0,0.0020871235,0.74341077,-0.7615942,0.0,0.0,-2.3389555e-05,0.0,-0.7615942,-0.7615942,0.0,-1.231256e-20,2.6625793e-08,-6.5629477e-19,0.0,0.0,-0.0,3.504495e-28,1.304936e-08
