CUST_ID,CUST_TYPE,label,anomaly_prob,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
369001050024,1,1,0.8566217422485352,-0.7615872,-8.038191e-32,6.1476754e-21,-0.7615942,0.7615942,1.4350193e-22,-0.1813428,0.1052499,-0.4692962,0.7615942,-0.054072313,0.0,0.0039629177,-1.4544028e-11,0.7615137,-0.0,-0.0,-5.6018403e-19,0.7615942,-0.074314505,0.0,-9.4e-44,0.046845153,-3.4939106e-28,7.54806e-30,0.7615942,0.0,1.2016043e-06,5.290702e-16,0.76159406,0.0,-2.4299906e-30,0.76159364,-0.0004095348,0.7615942,0.0,0.0011870536,0.0,1.1966488e-31,0.7615942,9.892084e-21,-1.0416833e-36,0.0,-0.7594094,7.9569775e-36,0.0,-1.8079208e-29,0.7615942,0.0,3.0205946e-17,-1.0103778e-24,1.2999451e-32,0.030691164,-0.0,0.0,0.0,-2.1534883e-20,0.759648,0.7615942,0.041941535,1.1629001e-11,-0.064521655,1.0113564e-11,-0.0
214788,1,0,0.007768595591187477,0.7486164,1.5828782e-09,3.6599853e-05,-0.7615862,0.7615942,4.402499e-05,-0.73950714,0.57781565,-0.00024840844,0.7615942,-0.57761604,3.826453e-11,0.34556457,-0.23152256,0.27799252,-6.701265e-10,-5.720735e-13,-0.0016989101,0.7615781,-0.53235805,3.510412e-10,-6.847806e-08,0.68280727,-1.4848989e-07,3.275089e-05,0.7615942,2.1325656e-17,0.06517083,0.04364617,0.7606944,-7.936798e-18,-1.2172878e-05,0.70469695,-0.7222679,0.7615942,8.721181e-11,0.6824276,-3.9196832e-09,9.523428e-08,0.7615942,0.0001335545,-1.8123134e-09,4.81935e-14,-0.35360745,7.0700715e-08,2.7654113e-14,1.2280205e-07,-0.703616,-1.6482458e-19,0.00014949724,-0.00017751913,6.34722e-08,0.75657564,-7.4567585e-10,4.5491557e-08,1.05202015e-16,-0.000691096,0.28198647,0.7615942,0.54468167,0.26183516,-0.72642004,0.023241187,-1.0126063e-07
369000980071,1,1,0.8422054648399353,-0.99889004,-2.6188197e-30,3.0904805e-21,-0.9993293,0.7615942,2.2349184e-21,-0.5061442,0.24898581,-0.9984845,0.9993293,-0.141524,0.0,0.011771708,-1.9303825e-12,0.99844265,-0.0,-0.0,-2.8542975e-18,0.9993293,-0.12752979,0.0,-2.1e-44,0.07140479,-4.639032e-28,5.64134e-31,0.9993293,0.0,3.5126115e-05,6.5267985e-17,0.7615942,0.0,-6.245507e-31,0.76159406,-1.8023384e-05,0.9993293,0.0,4.7829955e-05,0.0,1.0513499e-30,0.9993293,7.2615e-21,-1.068736e-35,0.0,-0.7615815,9.3593727e-35,0.0,-1.6793475e-28,0.9993293,0.0,8.076506e-16,-1.9550866e-25,6.5808394e-32,0.024098102,-0.0,0.0,0.0,-5.190903e-20,0.7592698,0.9993293,0.053527907,5.698552e-14,-0.21378604,3.082258e-13,-0.0
60658,1,1,0.039521217346191406,-0.7986577,-9.802751e-08,8.828355e-06,-0.99453735,0.7615942,0.0009169353,-0.45235455,0.9496819,-0.098090045,0.9950547,-0.96516657,9.313443e-13,0.2320665,-0.0035337245,0.04951149,-2.7573653e-11,-2.9969535e-13,-0.0008342973,0.9950249,-0.8935644,1.01454225e-13,-7.631857e-09,0.7474138,-7.7452694e-07,1.0618966e-06,0.9950082,1.4128811e-16,0.66308403,0.0068919207,0.7527833,-9.553082e-18,-1.3553833e-06,0.7545172,-0.14184484,0.99505335,7.735729e-10,0.067627795,-2.8563382e-10,8.6308313e-07,0.9950548,6.0898717e-05,-1.778784e-08,5.0491083e-15,-0.75021327,3.8138475e-07,2.2408979e-15,4.354007e-07,0.9932408,-5.5203506e-21,0.0132988915,-4.0047304e-05,8.3942194e-07,0.98637795,-1.2514206e-09,8.0395324e-10,3.899924e-17,-9.036575e-05,0.18898012,0.9950539,0.9314926,0.001000469,-0.30878532,0.0007578075,-7.0503363e-09
369000320082,1,0,0.02228870429098606,-0.99996865,2.2421173e-05,0.008270241,-0.9835464,0.7416899,0.20752628,-0.75679797,0.9462837,-0.9994509,1.0,-0.95104146,0.0013065982,0.023469582,-0.9846873,0.0050527602,-0.00045689207,-1.1236599e-06,-0.5805476,0.95592093,-0.9186233,0.0012296365,-0.31871945,0.75290126,-0.00019414934,0.72494674,1.0,1.3589647e-07,0.63975555,0.90475845,0.7685603,-6.2051555e-09,-0.13287634,0.7263591,-0.9939042,1.0,0.00011484006,0.970095,-0.00021220568,0.010555668,1.0,0.26220036,-0.0007013567,6.593711e-06,-0.7297099,0.012114548,0.000104099985,0.00034589472,1.0,-1.1447031e-07,0.07299716,-0.11581653,0.0005513408,0.8036472,-0.00013827148,0.001127949,8.2379165e-07,-0.33627817,0.1719903,1.0,0.7688801,0.26096892,-0.68211806,0.33625612,-0.003087602
369001020094,1,1,0.8660262227058411,-0.7595429,-5.0389606e-31,1.8045973e-21,-0.7615942,0.7615942,3.3553902e-22,-0.14657961,0.124912694,-0.74010575,0.7615942,-0.061827894,0.0,0.0032612653,-6.1962134e-14,0.76157594,-0.0,-0.0,-5.7204263e-20,0.7615942,-0.08109954,0.0,-1e-45,0.043250058,-2.1937461e-27,1.2640851e-31,0.7615942,0.0,6.58298e-06,1.5455029e-16,0.7615939,0.0,-2.047164e-31,0.7615933,-5.4778343e-06,0.7615942,0.0,3.790379e-05,0.0,3.508448e-32,0.7615942,1.1642912e-21,-4.70355e-37,0.0,-0.7585782,3.776855e-36,0.0,-8.6423223e-29,0.7615942,0.0,2.2389227e-16,-4.666065e-25,5.4369194e-32,0.011549875,-0.0,0.0,0.0,-1.8240738e-21,0.7589116,0.7615942,0.09903835,1.6082194e-12,-0.0470569,9.455418e-13,-0.0
77398,1,0,0.0020280685275793076,0.90671223,2.214904e-09,4.0366303e-05,-0.9950161,0.7615942,0.0003068317,-0.7608063,0.96720016,-0.0040840516,0.9950547,-0.9763436,1.5604457e-10,0.17590187,-0.7794006,0.014075604,-4.1732787e-10,-6.238609e-13,-0.011546961,0.99489135,-0.9108722,8.213068e-11,-2.2257218e-06,0.7378983,-1.4692353e-07,8.094112e-05,0.9948232,4.4817477e-16,0.14751428,0.023498474,0.7615087,-1.8643683e-17,-3.0309253e-05,0.75871533,-0.9816315,0.99504787,1.0683989e-09,0.80102617,-3.8079112e-10,3.2480882e-06,0.9950548,0.0006173963,-3.0826286e-08,8.806742e-14,-0.74492365,5.2036125e-07,2.626544e-13,9.6716306e-08,0.008640164,-4.1908956e-19,0.00062333624,-8.2339975e-05,3.371758e-07,0.99269795,-1.5397277e-09,1.891766e-08,2.1839404e-16,-0.000766296,0.26787585,0.9950547,0.8417632,0.011578464,-0.7442494,0.019669386,-1.914775e-08
59158,1,0,0.023678356781601906,-0.33064562,2.6948205e-08,2.263512e-05,-0.76157045,0.7615942,7.944156e-05,-0.7323756,0.65134096,-0.0057481006,0.7615942,-0.62941444,4.156793e-12,0.4822724,-0.022527201,0.5019178,-1.870256e-11,-1.2310515e-12,-0.00039785306,0.7615794,-0.6113156,3.887653e-13,-6.4375274e-09,0.6887703,-2.451595e-07,1.0121604e-06,0.7615942,2.3789699e-16,0.114872895,0.0016468685,0.76046723,-6.9776415e-18,-5.6169756e-07,0.71345264,-0.34104887,0.7615942,8.281731e-11,0.41536862,-1.4172734e-10,-4.4689703e-08,0.7615942,4.9771214e-05,-4.024061e-09,8.871964e-15,-0.66053504,4.175618e-08,3.2009345e-15,-1.3709646e-07,0.7119723,-4.8918302e-21,0.00023692228,-1.1362983e-05,7.2468865e-08,0.73034483,-1.1700559e-10,1.0946669e-09,1.2243883e-17,-0.00033959435,0.17543691,0.7615942,0.6476282,0.016256422,-0.6939022,0.0053718337,-2.2856097e-09
369001070003,1,1,0.8709847927093506,-0.760223,-1.4366471e-31,1.403782e-21,-0.7615942,0.7615942,3.080765e-22,-0.11890164,0.093994565,-0.71282214,0.7615942,-0.05649664,0.0,0.006334167,-1.8207219e-14,0.76157266,-0.0,-0.0,-5.8437254e-20,0.7615942,-0.068714835,0.0,-0.0,0.047245007,-2.8985136e-27,1.2560753e-31,0.7615942,0.0,8.206332e-06,6.0059686e-16,0.7615937,0.0,-4.8691073e-31,0.761593,-4.645443e-06,0.7615942,0.0,2.3974704e-05,0.0,6.630057e-32,0.7615942,7.6936617e-22,-2.4090238e-37,0.0,-0.75432503,4.9891857e-36,0.0,-1.0287257e-28,0.7615942,0.0,4.4880517e-16,-1.6881665e-24,1.1717499e-31,0.02247243,-0.0,0.0,0.0,-1.1923427e-21,0.7591868,0.7615942,0.0968957,4.527409e-12,-0.049653076,4.98916e-13,-0.0
369001020007,1,1,0.8685020208358765,-0.761547,-3.2287282e-31,7.405845e-21,-0.7615942,0.7615942,1.0887716e-22,-0.17015488,0.116294,-0.67344224,0.7615942,-0.053408425,0.0,0.0013440305,-1.1159929e-11,0.76153237,-0.0,-0.0,-5.405161e-19,0.7615942,-0.08578678,0.0,-4.3e-44,0.038245864,-1.504362e-28,1.325572e-30,0.7615942,0.0,8.85415e-07,3.7645843e-17,0.7615942,0.0,-5.089685e-31,0.7615939,-0.00013078909,0.7615942,0.0,0.0007864541,0.0,6.636923e-32,0.7615942,8.942197e-21,-2.4192402e-36,0.0,-0.761405,7.9724776e-36,0.0,-1.8351564e-29,0.7615942,0.0,1.7609942e-17,-1.00587703e-25,7.938934e-33,0.006786381,-0.0,0.0,0.0,-4.986992e-20,0.75923264,0.7615942,0.0366629,1.5533071e-12,-0.049072005,4.0625055e-12,-0.0
369000620028,1,0,0.00015816875384189188,0.9998794,0.005728018,0.26575467,-0.65945023,-0.74153274,0.9998819,-0.7653421,0.99121386,-0.0038275567,0.9999995,-0.98333806,0.9059091,0.11136431,-0.99483055,-0.02425653,-0.34902576,-0.0033531184,0.6001233,0.5297357,-0.9919882,0.664727,0.86191744,0.94738704,-0.007849325,0.99331903,0.98458326,0.016779544,0.18071906,0.979102,0.95894265,-0.00159424,-0.8059071,0.7067791,-0.9995536,0.9786778,0.7258241,0.9970304,-0.012738378,-0.34577474,1.0,-0.72889984,-0.4027114,0.0152749345,-0.65701073,0.9826614,0.49728823,-0.005452858,-0.9997925,-0.26883605,0.42947719,0.6703655,-0.05633827,0.34176838,-0.018980592,0.9541059,-0.8383213,0.6610787,0.090315014,0.99994683,0.94684935,0.8442258,-0.7565874,0.81128865,-0.21920297
369000360019,1,0,0.008215480484068394,0.98339003,0.010684856,2.5124064e-06,-0.9991825,0.7615942,1.0,-0.6283641,0.98116803,-0.056970567,1.0,-0.9414844,2.2351793e-14,0.52545,-1.0,0.3949661,-6.8724003e-13,-3.7180067e-14,-0.0001119962,0.99999464,-0.97515,2.3433818e-16,-1.4088668e-09,0.75314724,-2.3008593e-07,1.5756166e-07,1.0,2.670911e-17,0.5889076,0.017234793,0.75993335,-8.164021e-20,-7.982731e-08,0.74241084,-0.038991544,1.0,0.70066124,0.0898762,-7.682946e-12,-0.120988004,1.0,2.5978476e-05,-0.624786,4.9801726e-17,-0.7168777,0.9999944,0.0067964806,-0.6795541,-0.9867079,-0.00059083785,0.9986653,-2.9236944e-05,1.1116377e-07,0.99902165,-5.8373036e-11,0.6060107,0.99905133,-3.3534634e-05,0.10292065,1.0,0.97155094,0.001150765,-0.53902644,5.9828148e-05,-6.66621e-10
369000980082,1,1,0.8410212397575378,-0.74157935,-1.76271e-31,2.5006114e-21,-0.7615942,0.7615942,3.6718918e-22,-0.19861062,0.18038237,-0.72289574,0.7615942,-0.077312596,0.0,0.004635395,-1.8787112e-15,0.7615713,-0.0,-0.0,-3.924849e-19,0.7615942,-0.09298454,0.0,-0.0,0.047684826,-1.1104192e-27,1.0695323e-32,0.7615942,0.0,1.01350215e-05,8.169061e-17,0.7615938,0.0,-2.9333002e-31,0.7615938,-9.540468e-07,0.7615942,0.0,5.4806596e-06,0.0,6.98744e-32,0.7615942,4.9937637e-22,-3.428925e-37,0.0,-0.76115316,1.8765337e-35,0.0,-2.7752058e-28,0.7615942,0.0,2.9709257e-16,-4.8984343e-25,3.0279456e-31,0.01505264,-0.0,0.0,0.0,-7.925926e-21,0.7504908,0.7615942,0.14771084,6.474678e-13,-0.064883344,2.7751866e-14,-0.0
91958,1,0,0.034953031688928604,-0.64422643,-4.3833714e-07,5.8100513e-06,-0.9996783,0.7615942,0.0037738993,-0.47489843,0.970394,-0.54416156,1.0,-0.9831781,3.5854522e-13,0.42498374,-0.004634119,0.043469675,-1.3849997e-11,-8.170846e-14,-0.00078123214,0.9999683,-0.9121915,1.71949e-14,-1.6076657e-09,0.7459464,-1.3221337e-06,4.499008e-07,1.0,9.936273e-17,0.6091389,0.0033962738,0.7462425,-1.01538836e-17,-1.2222418e-06,0.7571847,-0.17611206,1.0,8.378618e-09,0.034773305,-1.7899632e-10,1.5857662e-05,1.0,3.371896e-05,-8.629006e-08,2.6555296e-15,-0.7509715,1.04438e-06,6.0097813e-15,-7.569553e-07,1.0,-1.1684997e-20,0.10390938,-2.4339071e-05,1.8443641e-06,0.99984336,-1.8085701e-09,9.105917e-10,1.4093067e-16,-3.603373e-05,0.21779044,1.0,0.93930435,0.00052330527,-0.24038327,0.00084641477,-4.6046615e-09
188198,1,0,0.00026082945987582207,0.75807035,0.040760513,-0.2603846,0.17550491,-0.7106265,0.6150072,-0.70159703,0.6628161,4.180897e-05,0.6315347,-0.23428889,0.7386123,0.018652935,-0.4153829,-0.022386238,-0.64381045,-0.40524843,0.7276608,0.08641069,-0.55194944,0.73374975,0.75620973,0.20520261,-0.036974486,-0.7243019,0.5673919,0.31092536,-0.13022962,0.7261838,0.6956783,-0.2383621,0.6153136,-0.023104722,-0.7203482,0.74365205,0.33064017,0.6930308,0.1387314,-0.38961273,0.5852125,-0.4661969,0.4485505,0.48005784,-0.10450959,0.33064187,0.46418718,0.061128326,-0.53569764,-0.7385805,0.090225354,0.64764726,-0.0784784,0.07685099,0.21038534,0.72173804,-0.6165833,0.72526366,-0.104088485,-0.25648332,0.55513716,0.74711263,-0.7369584,-0.20844223,-0.66148424
139968,1,0,0.001416706945747137,0.96393657,3.6683434e-09,2.3034559e-06,-0.96402735,0.7615942,4.6373458e-05,-0.7580591,0.7962444,-0.014134836,0.9640276,-0.89222497,6.236515e-11,0.89522165,-0.95970124,0.13609405,-1.5012677e-10,-2.3200433e-13,-1.2144723e-05,0.9640225,-0.8439025,2.2117828e-11,-7.2167386e-06,0.73867357,-2.2238197e-07,0.0007172016,0.96401334,3.8234046e-16,0.14212203,0.18720897,0.7615075,-4.0500853e-20,-1.2640887e-06,0.662886,-0.9601718,0.9640191,3.493217e-11,0.95390797,-1.0225056e-11,2.7651097e-08,0.9640276,0.000340229,-7.5665413e-10,7.141728e-16,-0.064041816,5.231083e-10,1.6766399e-15,-2.5839166e-09,-0.41040808,-1.1809021e-21,0.00017316629,-4.6462468e-05,1.0593872e-09,0.9566433,-2.231328e-10,1.1591789e-07,6.8376094e-18,-4.2780416e-06,0.68773675,0.9640275,0.70966953,0.17116344,-0.7128535,0.6698813,-1.1523901e-09
369000450683,1,0,1.540094854135532e-05,0.99998677,0.009043454,0.84401995,-0.13035691,-0.665937,0.999526,-0.9873105,0.9986772,-2.5691642e-07,0.9795201,-0.7989417,0.99906886,0.1381081,-0.39261186,-0.09075267,-0.75123596,-0.52523315,0.72213995,0.40753406,-0.76432395,0.9858709,0.99828595,0.97506744,-0.29680455,-0.9999472,0.93446755,0.5676572,-0.1527195,0.9989432,0.93741304,-0.42212683,0.9911533,-0.06913821,-0.7971154,0.71585065,0.99417037,0.9989267,0.8612737,-0.99461347,0.99995184,-0.9059665,-0.99985325,0.8155349,-0.00012624549,0.98818016,0.79349864,0.16315043,-0.93656147,-0.73731357,0.14244303,0.9985648,-0.9458649,0.08988673,-0.9382615,0.994087,-0.99899155,0.94162214,-0.0057300534,-0.5644312,0.99663675,0.9993155,-0.99097204,-0.59067106,-0.9996818
369001300029,1,0,0.0013568771537393332,0.72735226,0.065777555,0.23818824,-0.5554171,-0.48859698,0.43027824,-0.4110939,0.54767513,0.0045982683,0.74641347,-0.56662107,0.35547638,0.207835,-0.5469103,-0.09672902,-0.3472585,-0.07902199,0.51705194,0.49525842,-0.4981855,0.6247551,0.43705302,0.5496865,-0.2223321,-0.54557866,0.72510827,0.018503694,0.41315728,0.6873038,0.67113227,-0.05245733,-0.48453492,0.23807593,-0.68602335,0.7427605,0.29878914,0.6539789,-0.31732723,0.05807867,0.7467829,-0.049651485,-0.11120244,0.11263251,-0.22592025,0.22894491,0.46781418,0.030770676,-0.68626803,-0.38957798,0.13669574,0.5300859,0.22084373,0.44743368,-0.268173,0.5089276,0.07782101,0.2922673,-0.25682488,0.6690529,0.51134604,0.7005383,-0.38168353,0.6497041,-0.56845516
369000560270,1,0,0.0015555553836748004,0.7651052,0.00016123621,0.0021394854,-0.9728311,0.5727259,0.062441643,-0.7604361,0.88066834,-0.0055650156,0.99288315,-0.9134529,0.0033732064,0.5512802,-0.96399343,0.0065427367,-0.00091585703,-1.7441761e-07,-0.05654028,0.98958486,-0.8884052,0.0054437458,-0.4148543,0.7494679,-4.9653587e-05,0.57452303,0.9885863,6.805886e-08,0.16111536,0.9875924,0.7616384,-1.6842806e-09,-0.06818453,0.59258544,-0.9949337,0.99117315,0.39638415,0.9940776,-9.01157e-06,0.018598659,0.994972,0.3962928,-0.3070992,1.8442297e-07,-0.07398461,0.29007334,0.6849042,-0.003087301,-0.718115,-0.022305999,0.05676683,0.07141549,2.7719473e-06,0.9367538,-2.12867e-05,0.762727,-0.74710643,-0.018828513,0.5618149,0.7771895,0.60378325,0.9218093,-0.75240105,0.7588486,-0.00063207594
71718,1,0,0.00034811359364539385,0.9950113,4.6496825e-06,8.1675265e-05,-0.99503005,0.7615897,0.07679792,-0.76147085,0.9811785,-0.0013595987,0.99505323,-0.98666,9.578074e-08,0.90601486,-0.99160874,0.058910016,-2.1453363e-07,-1.6566871e-10,-0.0007988662,0.9948875,-0.9820659,1.8922624e-07,0.12070809,0.758594,-5.5516307e-06,0.055379204,0.9948249,6.772836e-09,0.14294271,0.82359564,0.7615675,-1.1717912e-09,-0.00038078954,0.65383774,-0.9943986,0.9900557,0.00010626038,0.9913202,-3.948222e-08,0.00072089926,0.9950548,0.011719429,-0.00013652444,7.053249e-12,-0.099262856,0.00030085898,0.00020463685,-3.017349e-05,-0.96978134,-5.667787e-07,0.032286104,-0.0034241772,3.6787646e-06,0.99137473,-1.0971529e-07,0.053553715,5.5532932e-06,-0.00024146908,0.29642782,0.9950535,0.96763015,0.6475415,-0.7504463,0.71389085,-1.5436788e-06
369000820169,1,0,0.01204137783497572,-0.9723028,0.22183497,3.140944e-14,-0.99997693,0.7615942,-0.7411703,-0.7473917,0.8298763,-0.995613,0.99997073,-0.89414203,2.3629953e-33,0.8666778,-0.7570439,0.9033019,-3.4538627e-30,-1.4584808e-32,-2.99858e-12,0.9999518,-0.6649019,9.7334e-41,2.4289444e-25,0.6414371,-3.0952521e-16,6.182716e-18,0.9999844,1.6529504e-23,0.008645745,1.1478386e-08,0.7615835,-2.223438e-31,-1.1777176e-18,0.76143795,-0.015918469,0.99941695,-0.48862657,0.0034620536,-1.9952848e-28,0.17605527,0.99998766,2.6286826e-13,-0.22698006,0.0,-0.7174127,0.17356744,0.7432118,-0.03810654,0.9994484,-0.6858933,-0.72181326,-9.306916e-15,2.9887367e-19,0.99352014,-8.1388234e-26,-0.7053342,0.7050625,-2.7553059e-14,0.7326588,0.99981713,0.6818165,4.494893e-08,-0.6119664,6.120623e-07,-1.733027e-25
369001080048,1,0,0.11633985489606857,-0.63747376,-8.943469e-07,6.7295473e-06,-0.9996561,0.7615942,0.007962982,0.1331491,0.9244997,-0.95462036,1.0,-0.93175316,1.9964968e-13,0.5228351,-0.004440026,0.08824936,-1.00188365e-11,4.633721e-14,-0.0006044302,0.99997187,-0.79573953,5.5362217e-15,-9.297113e-10,0.7138788,-1.6003404e-06,3.8392702e-07,1.0,1.0570766e-16,0.63932157,0.003270272,0.7146751,-1.1110524e-17,-1.0264575e-06,0.75824344,-0.10293513,1.0,9.75022e-09,0.022278761,-1.6102253e-10,1.468295e-05,1.0,3.2769345e-05,-1.7967321e-07,1.8476309e-15,-0.750396,3.182418e-06,4.3250468e-14,-8.645314e-07,1.0,-3.0682324e-19,0.16531295,-2.9167048e-05,1.6937637e-06,0.9997797,-1.7883762e-09,2.4148616e-09,1.384741e-15,-2.3875462e-05,0.36095425,1.0,0.8267508,0.00035864595,-0.16149011,0.00042960935,-3.349272e-09
369001020028,1,1,0.7341846823692322,-0.33112547,-2.6353074e-31,4.503109e-21,-0.7615942,0.7615942,3.4965976e-22,-0.2959044,0.32881683,-0.7387936,0.7615942,-0.11683026,0.0,0.0026345863,-1.0454266e-16,0.76157176,-0.0,0.0,-2.9581031e-18,0.7615942,-0.14537376,0.0,-0.0,0.05308223,-2.286294e-28,2.907699e-34,0.7615942,0.0,9.718495e-06,3.4779074e-18,0.76159376,0.0,-9.013903e-32,0.76159406,-1.0056964e-07,0.7615942,0.0,8.4566545e-07,0.0,4.4164387e-32,0.7615942,2.5112765e-22,-6.6003494e-37,0.0,-0.76158726,8.167467e-35,0.0,-7.492265e-28,0.7615942,0.0,1.5877982e-16,-5.5396457e-26,7.52955e-31,0.0058078794,-0.0,0.0,0.0,-7.9313024e-20,0.6942273,0.7615942,0.23153502,3.8613613e-14,-0.08282011,6.202842e-16,-0.0
369000990080,1,1,0.7941583395004272,-0.95498854,-1.9043809e-31,6.530881e-21,-0.9640276,0.7615942,8.337947e-22,-0.54312944,0.36514688,-0.89206725,0.9640276,-0.16445781,0.0,0.008780358,-7.957649e-15,0.9631286,-0.0,-0.0,-5.0936555e-17,0.9640276,-0.13544437,0.0,-0.0,0.07299301,-1.1522205e-28,1.4416746e-32,0.9640276,0.0,3.396037e-05,2.1724542e-17,0.7615942,0.0,-1.1234563e-30,0.7615942,-1.8437183e-06,0.9640276,0.0,4.031054e-06,0.0,8.374336e-31,0.9640276,1.958397e-21,-2.9839577e-36,0.0,-0.76159316,4.480664e-34,0.0,-4.733393e-28,0.9640276,0.0,2.8731223e-16,-2.000871e-25,6.294414e-31,0.020983934,-0.0,0.0,0.0,-5.500445e-19,0.7392323,0.9640276,0.09559532,2.4204258e-14,-0.25368145,1.8432955e-15,-0.0
369000500074,1,0,0.0205654576420784,0.76155967,3.9862478e-09,4.978158e-06,-0.7615939,0.7615942,2.16259e-05,-0.58598727,0.2379491,-0.004964809,0.7615942,-0.2768843,2.1131938e-11,0.7269884,-0.58169913,0.6109346,-7.675157e-10,-1.1567865e-12,-4.1334238e-06,0.76159245,-0.33050242,3.4777705e-11,-2.3933302e-07,0.5827813,-1.2370031e-06,0.00021643772,0.7615942,1.4113217e-16,0.069553554,0.19739057,0.75914264,-9.351886e-19,-1.8588971e-06,0.4085712,-0.7375725,0.7615942,3.8567614e-11,0.7377515,-1.774343e-10,1.1431815e-08,0.7615942,9.430392e-05,-4.5050821e-10,2.4510946e-15,-0.0037099724,9.410699e-10,1.396126e-15,-1.8862853e-08,-0.70556295,-7.470074e-21,0.0003488686,-0.0002354027,3.757044e-09,0.74492335,-1.5198014e-09,5.9671385e-07,6.9081645e-17,-2.3323828e-06,0.72869897,0.7615942,0.28115928,0.5212943,-0.54505384,0.5572212,-2.494182e-08
369000820103,1,1,0.8630148768424988,-0.7615742,-4.550013e-32,3.306882e-21,-0.7615942,0.7615942,1.9380869e-22,-0.1497302,0.08888662,-0.5074093,0.7615942,-0.04844119,0.0,0.007012549,-1.1016139e-12,0.76153743,-0.0,-0.0,-2.663146e-19,0.7615942,-0.060121387,0.0,-1e-44,0.044331398,-9.814876e-28,2.7687396e-30,0.7615942,0.0,2.8870734e-06,1.6151809e-15,0.761594,0.0,-2.619217e-30,0.7615933,-0.00010755326,0.7615942,0.0,0.00029630782,0.0,1.0903948e-31,0.7615942,3.5915257e-21,-3.4091628e-37,0.0,-0.75258714,6.622245e-36,0.0,-3.5020367e-29,0.7615942,0.0,1.0301942e-16,-3.0654009e-24,3.6507404e-32,0.04839669,-0.0,0.0,0.0,-5.558519e-21,0.7598075,0.7615942,0.053435076,1.8630203e-11,-0.05944052,3.7552817e-12,-0.0
369001020073,1,1,0.8494320511817932,-0.7491377,-1.8318426e-30,2.4809196e-21,-0.7615942,0.7615942,2.635932e-22,-0.19138403,0.1848403,-0.75460726,0.7615942,-0.082462035,0.0,0.0011370796,-7.370451e-14,0.76157945,-0.0,-0.0,-8.180464e-20,0.7615942,-0.11616103,0.0,-0.0,0.041675568,-8.927187e-28,3.4687807e-32,0.7615942,0.0,4.506413e-06,1.2343217e-17,0.76159406,0.0,-4.862308e-32,0.7615937,-2.9838366e-06,0.7615942,0.0,3.1019863e-05,0.0,5.597082e-34,0.7615942,1.32434e-21,-1.2307325e-36,0.0,-0.7613179,4.179776e-36,0.0,-7.9818927e-29,0.7615942,0.0,9.1497505e-17,-5.126674e-26,3.0715835e-32,0.00342926,-0.0,0.0,0.0,-5.6197007e-21,0.7570761,0.7615942,0.11007805,2.1730136e-13,-0.050439194,5.2310993e-13,-0.0
369001060030,1,1,0.7908040285110474,-0.7611887,-2.6564074e-32,2.7212207e-20,-0.7615942,0.7615942,1.1666807e-22,-0.32170233,0.26420236,-0.27070817,0.7615942,-0.08787705,0.0,0.003400024,-1.6778386e-13,0.761437,-0.0,-0.0,-6.4076104e-17,0.7615942,-0.11513865,0.0,-0.0,0.049743343,-2.3818516e-29,8.020094e-32,0.7615942,0.0,1.0138893e-06,2.2539605e-17,0.76159406,0.0,-2.853936e-30,0.7615942,-2.9200128e-05,0.7615942,0.0,8.240253e-05,0.0,3.3203002e-31,0.7615942,4.314496e-21,-1.8618818e-36,0.0,-0.7615879,2.4094532e-34,0.0,-1.1793679e-28,0.7615942,0.0,1.2031037e-17,-1.9662531e-25,1.3205601e-31,0.020881513,-0.0,0.0,0.0,-2.1215386e-18,0.72323596,0.7615942,0.074415244,6.5420163e-13,-0.10638263,1.6548752e-14,-0.0
369001030088,1,1,0.842738926410675,-0.7351544,-1.2884082e-30,2.7697089e-21,-0.7615942,0.7615942,2.864065e-22,-0.2025962,0.20281139,-0.7531061,0.7615942,-0.08305779,0.0,0.0013581866,-2.1685443e-14,0.7615781,-0.0,-0.0,-1.5813362e-19,0.7615942,-0.11661158,0.0,-0.0,0.042534906,-6.8033143e-28,1.3517468e-32,0.7615942,0.0,5.2597884e-06,9.438002e-18,0.76159394,0.0,-5.4337285e-32,0.7615939,-1.507017e-06,0.7615942,0.0,1.5991416e-05,0.0,4.1518196e-33,0.7615942,9.570161e-22,-1.0603356e-36,0.0,-0.76145834,7.156069e-36,0.0,-1.2336384e-28,0.7615942,0.0,1.0349887e-16,-5.081812e-26,5.4890655e-32,0.0037098452,-0.0,0.0,0.0,-9.0475545e-21,0.75415385,0.7615942,0.12435356,1.5602329e-13,-0.05208695,1.4232639e-13,-0.0
