CUST_ID,CUST_TYPE,BUSI_CODE,FUND_CODE,CONF_AMTS,GENDER,NET_CODE,RISK_LEV,CONF_YEAR,CONF_MONTH,CONF_DAY,AGE,TELL_PREFIX,COUNTY_PROV,COUNTY_CITY,COUNTY_DIST,target,5D_TOTAL,FLAG
369001320010,2,2,270014,10000000.0,0.0,1,5.0,2025,2,24,0.3793103448275862,1860475,00,00,00,0,1383300000.0,1
369001320010,2,2,003281,5000000.0,0.0,1,5.0,2025,2,24,0.3793103448275862,1860475,00,00,00,0,1393300000.0,1
369001320010,2,1,000700,2000000.0,0.0,1,5.0,2025,2,24,0.3793103448275862,1860475,00,00,00,0,1398300000.0,1
369001320010,2,2,000700,2000000.0,0.0,1,5.0,2025,2,24,0.3793103448275862,1860475,00,00,00,0,1400300000.0,1
369001320010,2,1,004170,200000000.0,0.0,1,5.0,2025,2,24,0.3793103448275862,1860475,00,00,00,0,1402300000.0,1
369001320010,2,1,018614,200000000.0,0.0,1,5.0,2025,2,24,0.3793103448275862,1860475,00,00,00,0,1602300000.0,1
369001320010,2,2,400006,49631.16,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1802000000.0,1
369001320010,2,2,000648,10292.8,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1802049631.16,1
369001320010,2,2,000790,9886133.14,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1802059923.9599998,1
369001320010,2,2,000891,10048585.39,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1811946057.1,1
369001320010,2,2,004985,510934.6,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1821994642.49,1
369001320010,2,2,004137,5023107.83,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1822505577.0900002,1
369001320010,2,2,001006,1644.75,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1827528684.92,1
369001320010,2,2,009485,46657.2,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1827530329.6699998,1
369001320010,2,2,001926,5024465.92,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1827576986.87,1
369001320010,2,2,004217,8608.19,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1832601452.79,1
369001320010,2,2,210013,484933.58,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1832610060.98,1
369001320010,2,2,000759,570242.95,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1833094994.56,1
369001320010,2,2,003034,566659.66,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1833665237.51,1
369001320010,2,2,004199,2005374.19,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1834231897.1699998,1
369001320010,2,2,360003,31168.53,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1836237271.3600001,1
369001320010,2,2,003875,175534.66,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1836268439.8899999,1
369001320010,2,1,004589,6030505.78,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1836443974.55,1
369001320010,2,1,004589,5024237.69,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1842474480.33,1
369001320010,2,1,003478,10287.99,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1847498718.02,1
369001320010,2,1,003478,4356.49,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1847509006.01,1
369001320010,2,1,003478,1527.64,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1847513362.5,1
369001320010,2,1,004589,10422957.63,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1847514890.1399999,1
369001320010,2,1,004589,5022816.01,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1857937847.77,1
369001320010,2,1,004589,5010962.4,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1862960663.78,1
369001320010,2,1,003478,2017817.55,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1867971626.18,1
369001320010,2,1,003478,2002960.64,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1869989443.7299998,1
369001320010,2,1,003478,978797.7,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1871992404.37,1
369001320010,2,1,003478,566634.6,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1872971202.0700002,1
369001320010,2,1,003478,504108.76,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1873537836.67,1
369001320010,2,1,003478,455035.32,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1874041945.43,1
369001320010,2,1,003478,217594.04,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1874496980.75,1
369001320010,2,1,003478,49628.8,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1874714574.79,1
369001320010,2,1,003478,46039.94,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1874764203.59,1
369001320010,2,1,003478,16882.63,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1874810243.53,1
369001320010,2,1,004589,10048129.61,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1874827126.16,1
369001320010,2,1,003478,11931.35,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1884875255.77,1
369001320010,2,1,003478,8607.78,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1884887187.1200001,1
369001320010,2,1,003478,1644.69,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1884895794.8999999,1
369001320010,2,1,004589,9879918.96,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1884897439.59,1
369001320010,2,1,004589,5785102.78,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1894777358.55,1
369001320010,2,1,004589,5021222.7,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1900562461.33,1
369001320010,2,1,004589,5003326.52,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1905583684.03,1
369001320010,2,1,003478,2005278.91,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1910587010.55,1
369001320010,2,1,003478,570217.16,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1912592289.4599998,1
369001320010,2,1,003478,510912.43,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1913162506.62,1
369001320010,2,1,003478,484913.36,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1913673419.0500002,1
369001320010,2,1,003478,378406.83,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1914158332.41,1
369001320010,2,1,003478,175524.99,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1914536739.24,1
369001320010,2,1,003478,46655.04,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1914712264.23,1
369001320010,2,1,003478,31167.52,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1914758919.27,1
369001320010,2,1,003478,16518.24,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1914790086.79,1
369001320010,2,1,003478,1505.41,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1914806605.03,1
369001320010,2,2,000903,1527.7,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1914808110.44,1
369001320010,2,2,005253,5785370.78,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1914809638.14,1
369001320010,2,2,000725,978848.52,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1920595008.92,1
369001320010,2,2,005107,11931.97,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1921573857.44,1
369001320010,2,2,270014,10423476.61,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1921585789.41,1
369001320010,2,2,003281,5021478.13,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1932009266.02,1
369001320010,2,2,001930,5011070.78,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1937030744.15,1
369001320010,2,2,002937,455055.51,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1942041814.93,1
369001320010,2,2,004251,6030766.24,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1942496870.44,1
369001320010,2,2,288201,5011202.16,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1948527636.6799998,1
369001320010,2,2,015557,4356.68,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1953538838.84,1
369001320010,2,2,000700,2003052.63,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1953543195.52,1
369001320010,2,2,202308,2017916.9,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1955546248.1499999,1
369001320010,2,2,003871,378424.89,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1957564165.05,1
369001320010,2,2,002958,1505.47,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1957942589.94,1
369001320010,2,2,310339,504123.15,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1957944095.4099998,1
369001320010,2,2,004120,16883.35,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1958448218.5600002,1
369001320010,2,2,001526,16518.24,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1958465101.91,1
369001320010,2,2,519508,46042.28,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1958481620.15,1
369001320010,2,2,519507,217606.54,0.0,1,5.0,2025,2,27,0.3793103448275862,1860475,00,00,00,1,1958527662.43,1
369001320010,2,1,000790,21377265.99,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,156745268.97,1
369001320010,2,1,000891,10000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,178122534.96,1
369001320010,2,1,004137,5000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,188122534.96,1
369001320010,2,1,004217,5000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,193122534.96,1
369001320010,2,1,000836,35000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,198122534.96,1
369001320010,2,2,000836,40000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,233122534.95999998,1
369001320010,2,2,000836,130000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,273122534.96000004,1
369001320010,2,1,004199,3000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,403122534.96000004,1
369001320010,2,1,270014,10000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,406122534.96000004,1
369001320010,2,1,003281,5000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,416122534.96000004,1
369001320010,2,1,003034,200000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,421122534.96000004,1
369001320010,2,1,000759,200000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,621122534.96,1
369001320010,2,1,003875,60000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,821122534.96,1
369001320010,2,2,004589,21377265.99,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,881122534.96,1
369001320010,2,2,004589,10000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,902499800.95,1
369001320010,2,2,004589,10000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,912499800.95,1
369001320010,2,2,004589,5000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,922499800.95,1
369001320010,2,2,004589,5000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,927499800.95,1
369001320010,2,2,004589,5000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,932499800.95,1
369001320010,2,2,004589,5000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,937499800.95,1
369001320010,2,2,004589,5000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,942499800.95,1
369001320010,2,2,004589,5000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,947499800.95,1
369001320010,2,2,004589,3000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,952499800.95,1
369001320010,2,2,004589,2000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,955499800.95,1
369001320010,2,2,004589,2000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,957499800.95,1
369001320010,2,1,000725,160000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,959499800.95,1
369001320010,2,1,000725,40000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,1119499800.95,1
369001320010,2,2,001698,200000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,1159499800.95,1
369001320010,2,1,005253,5000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,1359499800.95,1
369001320010,2,2,015379,60000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,1364499800.95,1
369001320010,2,1,003871,130000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,1424499800.95,1
369001320010,2,1,202308,2000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,1554499800.95,1
369001320010,2,1,001930,5000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,1556499800.95,1
369001320010,2,1,002937,5000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,1561499800.95,1
369001320010,2,1,288201,5000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,1566499800.95,1
369001320010,2,2,004170,200000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,1571499800.95,1
369001320010,2,2,018614,5000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,1771499800.95,1
369001320010,2,2,018614,35000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,1776499800.95,1
369001320010,2,2,018614,160000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,1811499800.95,1
369001320010,2,1,000700,2000000.0,0.0,1,5.0,2025,3,3,0.3793103448275862,1860475,00,00,00,1,1971499800.95,1
369001320011,0,1,004399,50.0,0.0,1,3.0,2024,8,14,0.3793103448275862,1380778,00,00,00,0,0.0,10
369001320015,0,1,004399,50.0,0.0,1,3.0,2024,8,14,0.3793103448275862,1380778,00,00,00,0,0.0,10
369001320018,2,1,000836,5000000.0,0.0,1,5.0,2024,8,23,0.3793103448275862,1860475,00,00,00,1,0.0,10
369001320018,2,1,740602,10184000.0,0.0,1,5.0,2024,8,23,0.3793103448275862,1860475,00,00,00,1,5000000.0,10
369001320018,2,1,008742,5000000.0,0.0,1,5.0,2024,8,23,0.3793103448275862,1860475,00,00,00,1,15184000.0,10
369001320018,2,1,005253,5000000.0,0.0,1,5.0,2024,8,23,0.3793103448275862,1860475,00,00,00,1,20184000.0,10
369001320018,2,1,018659,10000000.0,0.0,1,5.0,2024,8,23,0.3793103448275862,1860475,00,00,00,1,25184000.0,10
369001320018,2,1,202308,5000000.0,0.0,1,5.0,2024,8,23,0.3793103448275862,1860475,00,00,00,1,35184000.0,10
369001320018,2,1,004179,10000000.0,0.0,1,5.0,2024,8,23,0.3793103448275862,1860475,00,00,00,1,40184000.0,10
369001320018,2,2,000836,5002669.85,0.0,1,5.0,2024,9,3,0.3793103448275862,1860475,00,00,00,1,0.0,1
369001320018,2,2,004179,10005063.14,0.0,1,5.0,2024,9,3,0.3793103448275862,1860475,00,00,00,1,5002669.85,1
369001320018,2,2,008742,5002121.38,0.0,1,5.0,2024,9,3,0.3793103448275862,1860475,00,00,00,1,15007732.990000002,1
369001320018,2,2,740602,10190111.16,0.0,1,5.0,2024,9,3,0.3793103448275862,1860475,00,00,00,1,20009854.37,1
369001320018,2,2,005253,5002546.04,0.0,1,5.0,2024,9,3,0.3793103448275862,1860475,00,00,00,1,30199965.53,1
369001320018,2,2,018659,10006123.58,0.0,1,5.0,2024,9,3,0.3793103448275862,1860475,00,00,00,1,35202511.57000001,1
369001320018,2,2,202308,5002711.14,0.0,1,5.0,2024,9,3,0.3793103448275862,1860475,00,00,00,1,45208635.15,1
369001320018,2,1,000836,5000000.0,0.0,1,5.0,2024,9,4,0.3793103448275862,1860475,00,00,00,1,50211346.29,1
369001320018,2,1,002937,5000000.0,0.0,1,5.0,2024,9,4,0.3793103448275862,1860475,00,00,00,1,55211346.29,1
369001320018,2,1,000725,10000000.0,0.0,1,5.0,2024,9,4,0.3793103448275862,1860475,00,00,00,1,60211346.29000001,1
369001320018,2,1,001698,5000000.0,0.0,1,5.0,2024,9,4,0.3793103448275862,1860475,00,00,00,1,70211346.29,1
369001320018,2,1,000700,10000000.0,0.0,1,5.0,2024,9,4,0.3793103448275862,1860475,00,00,00,1,75211346.29,1
369001320018,2,1,202308,5000000.0,0.0,1,5.0,2024,9,4,0.3793103448275862,1860475,00,00,00,1,85211346.29,1
369001320018,2,1,270014,10000000.0,0.0,1,5.0,2024,9,4,0.3793103448275862,1860475,00,00,00,1,90211346.29,1
369001320018,2,2,000836,5002178.42,0.0,1,5.0,2024,9,19,0.3793103448275862,1860475,00,00,00,1,0.0,1
369001320018,2,6,000836,1498.59,0.0,1,5.0,2024,9,19,0.3793103448275862,1860475,00,00,00,1,5002178.42,1
369001320018,2,2,000725,10004386.27,0.0,1,5.0,2024,9,19,0.3793103448275862,1860475,00,00,00,1,5003677.01,1
369001320018,2,2,001698,5002231.83,0.0,1,5.0,2024,9,19,0.3793103448275862,1860475,00,00,00,1,15008063.28,1
369001320018,2,2,270014,10004434.35,0.0,1,5.0,2024,9,19,0.3793103448275862,1860475,00,00,00,1,20010295.11,1
369001320018,2,2,002937,5002179.02,0.0,1,5.0,2024,9,19,0.3793103448275862,1860475,00,00,00,1,30014729.459999997,1
369001320018,2,2,000700,10004286.8,0.0,1,5.0,2024,9,19,0.3793103448275862,1860475,00,00,00,1,35016908.480000004,1
369001320018,2,6,000700,2688.48,0.0,1,5.0,2024,9,19,0.3793103448275862,1860475,00,00,00,1,45021195.28,1
369001320018,2,2,202308,5002225.4,0.0,1,5.0,2024,9,19,0.3793103448275862,1860475,00,00,00,1,45023883.76,1
369001320018,2,6,202308,1477.81,0.0,1,5.0,2024,9,19,0.3793103448275862,1860475,00,00,00,1,50026109.16,1
369001320018,2,2,000725,2934.75,0.0,1,5.0,2024,9,23,0.3793103448275862,1860475,00,00,00,1,50027586.97,1
369001320018,2,2,001698,1461.59,0.0,1,5.0,2024,9,23,0.3793103448275862,1860475,00,00,00,1,50030521.72,1
369001320018,2,2,270004,3003.73,0.0,1,5.0,2024,9,23,0.3793103448275862,1860475,00,00,00,1,50031983.31,1
369001320018,2,2,002937,1462.56,0.0,1,5.0,2024,9,23,0.3793103448275862,1860475,00,00,00,1,50034987.04,1
369001320019,2,1,SAMM46,181000000.0,0.0,1,5.0,2024,8,15,0.3793103448275862,1597283,00,00,00,1,0.0,10
369001320019,2,2,SAMM46,100471675.1,0.0,1,5.0,2024,10,17,0.3793103448275862,1597283,00,00,00,1,0.0,1
369001320019,2,2,SAMM46,81254021.11,0.0,1,5.0,2024,10,23,0.3793103448275862,1597283,00,00,00,1,0.0,1
369001320021,1,1,004399,100.0,1.0,1,4.0,2024,8,20,0.9655172413793103,1511597,33,01,09,0,0.0,10
369001320021,1,1,005468,20000.0,1.0,1,4.0,2024,8,26,0.9655172413793103,1511597,33,01,09,0,0.0,1
369001320021,1,1,005468,50000.0,1.0,1,4.0,2024,8,26,0.9655172413793103,1511597,33,01,09,0,20000.0,1
369001320021,1,1,005468,10000.0,1.0,1,4.0,2024,8,26,0.9655172413793103,1511597,33,01,09,0,70000.0,1
369001320021,1,1,004399,38.23,1.0,1,4.0,2024,9,19,0.9655172413793103,1511597,33,01,09,0,0.0,1
369001320021,1,1,004399,76.45,1.0,1,4.0,2024,9,19,0.9655172413793103,1511597,33,01,09,0,38.230000000000004,1
369001320021,1,1,004399,191.12,1.0,1,4.0,2024,9,19,0.9655172413793103,1511597,33,01,09,0,114.68,1
369001320021,1,2,005468,80003.5,1.0,1,4.0,2024,9,23,0.9655172413793103,1511597,33,01,09,0,305.8000000000029,1
369001320025,1,1,005468,10000.0,2.0,1,4.0,2024,8,22,0.3275862068965517,1829447,33,01,09,0,0.0,10
369001320025,1,1,005468,20000.0,2.0,1,4.0,2024,8,22,0.3275862068965517,1829447,33,01,09,0,10000.0,10
369001320025,1,1,005468,50000.0,2.0,1,4.0,2024,8,22,0.3275862068965517,1829447,33,01,09,0,30000.0,10
369001320025,1,2,005468,79952.76,2.0,1,4.0,2024,9,13,0.3275862068965517,1829447,33,01,09,0,0.0,1
369001320025,1,1,004399,38.23,2.0,1,4.0,2024,9,18,0.3275862068965517,1829447,33,01,09,0,0.0,1
369001320025,1,1,004399,76.45,2.0,1,4.0,2024,9,18,0.3275862068965517,1829447,33,01,09,0,38.230000000000004,1
369001320025,1,1,004399,191.12,2.0,1,4.0,2024,9,18,0.3275862068965517,1829447,33,01,09,0,114.68,1
369001320029,1,1,005468,50000.0,2.0,1,4.0,2024,8,26,0.8275862068965516,1827340,33,01,09,0,0.0,10
369001320029,1,1,005468,20000.0,2.0,1,4.0,2024,8,26,0.8275862068965516,1827340,33,01,09,0,50000.0,10
369001320029,1,1,005468,10000.0,2.0,1,4.0,2024,8,26,0.8275862068965516,1827340,33,01,09,0,70000.0,10
369001320029,1,1,004399,38.23,2.0,1,4.0,2024,9,19,0.8275862068965516,1827340,33,01,09,0,0.0,1
369001320029,1,1,004399,76.45,2.0,1,4.0,2024,9,19,0.8275862068965516,1827340,33,01,09,0,38.230000000000004,1
369001320029,1,1,004399,191.12,2.0,1,4.0,2024,9,19,0.8275862068965516,1827340,33,01,09,0,114.68,1
369001320029,1,2,005468,80003.5,2.0,1,4.0,2024,9,23,0.8275862068965516,1827340,33,01,09,0,305.8000000000029,1
369001320029,1,2,004399,305.86,2.0,1,4.0,2024,9,23,0.8275862068965516,1827340,33,01,09,0,80309.3,1
369001320035,2,1,SALA46,105000000.0,0.0,1,5.0,2024,8,28,0.3793103448275862,1597283,00,00,00,1,0.0,10
369001320035,2,2,SALA46,105040473.13,0.0,1,5.0,2024,9,4,0.3793103448275862,1597283,00,00,00,1,0.0,1
369001320036,2,1,SAMM46,28200000.0,0.0,1,5.0,2024,8,28,0.3793103448275862,1597283,00,00,00,1,0.0,10
369001320036,2,2,SAMM46,28210924.59,0.0,1,5.0,2024,9,4,0.3793103448275862,1597283,00,00,00,1,0.0,1
369001320046,2,0,SASQ95,49000000.0,0.0,1,5.0,2025,1,10,0.3793103448275862,1597283,00,00,00,0,0.0,10
369001320046,2,3,SASQ95,49000000.0,0.0,1,5.0,2025,1,10,0.3793103448275862,1597283,00,00,00,0,49000000.0,10
369001320046,2,2,SASQ95,49029302.0,0.0,1,5.0,2025,1,27,0.3793103448275862,1597283,00,00,00,1,0.0,1
369001320083,2,0,SASF26,65000000.0,0.0,1,5.0,2024,12,31,0.3793103448275862,1597283,00,00,00,1,0.0,10
369001320083,2,3,SASF26,65000000.0,0.0,1,5.0,2024,12,31,0.3793103448275862,1597283,00,00,00,1,65000000.0,10
369001320083,2,0,SASQ95,36500000.0,0.0,1,5.0,2025,1,10,0.3793103448275862,1597283,00,00,00,0,0.0,1
369001320083,2,3,SASQ95,36500000.0,0.0,1,5.0,2025,1,10,0.3793103448275862,1597283,00,00,00,0,36500000.0,1
369001320083,2,2,SASQ95,36521827.0,0.0,1,5.0,2025,1,27,0.3793103448275862,1597283,00,00,00,1,0.0,1
369001320091,2,0,SAPS87,1500000.0,0.0,1,5.0,2024,10,14,0.3793103448275862,1597283,00,00,00,1,0.0,10
369001320091,2,0,SAPS87,1500000.0,0.0,1,5.0,2024,10,14,0.3793103448275862,1597283,00,00,00,1,1500000.0,10
369001320091,2,3,SAPS87,1500000.0,0.0,1,5.0,2024,10,14,0.3793103448275862,1597283,00,00,00,1,3000000.0,10
369001320091,2,2,SAPS87,1518840.0,0.0,1,5.0,2025,2,26,0.3793103448275862,1597283,00,00,00,1,0.0,10
369001320092,2,0,SAPS87,7000000.0,0.0,1,5.0,2024,10,14,0.3793103448275862,1597283,00,00,00,1,0.0,10
369001320092,2,0,SAPS87,7000000.0,0.0,1,5.0,2024,10,14,0.3793103448275862,1597283,00,00,00,1,7000000.0,10
369001320092,2,3,SAPS87,7000000.0,0.0,1,5.0,2024,10,14,0.3793103448275862,1597283,00,00,00,1,14000000.0,10
369001320092,2,1,SAPS87,26000000.0,0.0,1,5.0,2024,12,10,0.3793103448275862,1597283,00,00,00,1,0.0,1
369001320092,2,1,SAPS87,3000000.0,0.0,1,5.0,2024,12,13,0.3793103448275862,1597283,00,00,00,1,26000000.0,1
369001320092,2,1,SAPS87,6500000.0,0.0,1,5.0,2024,12,17,0.3793103448275862,1597283,00,00,00,1,3000000.0,1
369001320092,2,2,SAPS87,2519200.0,0.0,1,5.0,2024,12,26,0.3793103448275862,1597283,00,00,00,0,0.0,1
369001320092,2,1,SAPS87,6000000.0,0.0,1,5.0,2025,1,8,0.3793103448275862,1597283,00,00,00,1,0.0,1
369001320093,2,0,SAPS87,1500000.0,0.0,1,5.0,2024,10,14,0.3793103448275862,1597283,00,00,00,1,0.0,10
369001320093,2,0,SAPS87,1500000.0,0.0,1,5.0,2024,10,14,0.3793103448275862,1597283,00,00,00,1,1500000.0,10
369001320093,2,3,SAPS87,1500000.0,0.0,1,5.0,2024,10,14,0.3793103448275862,1597283,00,00,00,1,3000000.0,10
369001320093,2,1,SAPS87,2500000.0,0.0,1,5.0,2025,1,7,0.3793103448275862,1597283,00,00,00,1,0.0,1
369001320093,2,2,SAPS87,4020022.15,0.0,1,5.0,2025,2,26,0.3793103448275862,1597283,00,00,00,1,0.0,1
369001330001,0,1,004399,50.0,0.0,1,3.0,2024,8,14,0.3793103448275862,1380778,00,00,00,0,0.0,10
369001330003,0,1,004399,50.0,0.0,1,3.0,2024,8,14,0.3793103448275862,1380778,00,00,00,0,0.0,10
369001330004,0,1,004399,50.0,0.0,1,3.0,2024,8,14,0.3793103448275862,1380778,00,00,00,0,0.0,10
369001330009,1,1,004399,100.0,2.0,1,4.0,2024,8,20,0.8620689655172413,1873841,33,01,09,0,0.0,10
369001330009,1,1,005468,20000.0,2.0,1,4.0,2024,8,23,0.8620689655172413,1873841,33,01,09,0,100.0,10
