CUST_ID,CUST_TYPE,label,anomaly_prob,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
369000820080,1,1,0.20199640095233917,0.0,0.0,0.7615913,0.7615942,0.0,-7.4461124e-36,0.7615942,3.4157773e-14,0.0,-0.7615942,0.0,0.0,-0.7615942,-0.04467611,-0.013091711,3.6284033e-05,5.3812507e-11,0.7615942,6.44882e-24,2.286599e-06,0.0,4.0151045e-18,0.74649674,0.7615942,0.7615942,0.017591825,0.0,0.0,-0.7615942,-9.499466e-06,0.0,-2.9644254e-15,-0.0,-0.7615942,8.1659263e-17,0.7615938,-0.0,-4.880576e-15,-2.37111e-36,0.0,2.1657322e-20,-0.00022765876,0.7615942,8.058433e-18,0.7615942,0.7615942,0.0,-2.9630627e-27,0.0,0.7615942,3.641406e-20,0.7615942,0.0,0.7615942,0.7615942,-7.5515535e-28,0.7615942,0.7615942,2.99296e-13,-1.1829385e-06,0.0,-8.519129e-06,0.0,0.0
369001030026,1,0,0.20243453979492188,0.0,0.0,0.761594,0.7615942,0.0,-1.4496864e-35,0.7615941,6.4248444e-15,0.0,-0.76159406,0.0,0.0,-0.7615942,-0.054807205,-0.009962265,3.9357483e-06,1.2847844e-09,0.7615942,1.9882887e-23,1.07607675e-05,0.0,6.7545304e-19,0.72852343,0.7615942,0.7615942,0.012226019,0.0,0.0,-0.7615942,-8.438549e-06,0.0,-3.885651e-15,-0.0,-0.7615942,3.3136508e-18,0.7615942,-0.0,-3.3517223e-15,-1.7488043e-36,0.0,1.7063934e-21,-0.00010269224,0.7615942,7.260777e-18,0.7615942,0.7615942,0.0,-3.3813176e-28,0.0,0.7615942,2.2868212e-19,0.7615942,0.0,0.7615942,0.7615942,-3.501017e-27,0.7615942,0.7615942,8.381258e-14,-4.3898644e-06,0.0,-3.385278e-05,0.0,0.0
369001020051,1,0,0.3206862807273865,0.0,0.0,0.7615938,0.7615942,0.0,-6.57646e-36,0.7615942,2.2157598e-14,0.0,-0.76159406,0.0,0.0,-0.7615942,-0.013908523,-0.018410299,1.9178578e-05,1.4043081e-09,0.7615942,6.151755e-23,1.2363038e-09,0.0,7.921117e-19,0.16792798,0.7615942,0.7615942,0.034192614,0.0,0.0,-0.7615942,-1.8126445e-06,0.0,-3.4967455e-14,-0.0,-0.7615942,5.61921e-19,0.76147723,-0.0,-5.675548e-13,-6.971869e-37,0.0,7.204231e-20,-0.020005738,0.7615942,8.5616016e-19,0.7615942,0.7615942,0.0,-1.8775356e-27,0.0,0.7615942,1.3273122e-19,0.7615942,0.0,0.7615942,0.7615942,-5.2886917e-28,0.7615942,0.7615942,1.9879749e-12,-1.5265474e-08,0.0,-5.700148e-05,0.0,0.0
369000840087,1,0,0.019317500293254852,2.1298011e-12,3.702006e-18,-0.71882033,0.7615928,1.0857405e-07,-1.9593032e-05,-0.34226435,2.9933493e-05,-2.2109756e-18,-0.15715857,4.3447578e-13,4.35807e-16,-0.7614729,-0.6798637,-0.5820941,0.0015042792,-0.04878161,0.6966944,0.00053805346,0.7234339,4.814516e-13,0.00015299061,0.30802974,0.7615942,0.76159304,0.048181526,8.931049e-16,1.901225e-06,-0.7615758,-0.1572806,1.3595251e-08,-0.0029633234,-1.0425266e-14,-0.7570534,0.0003114979,0.76158535,-1.6311656e-10,-6.573773e-05,-3.5881104e-07,6.825823e-11,1.3784059e-05,-0.010560795,0.75602144,0.0019464379,0.76158935,0.7615942,-3.122436e-09,-3.3645765e-07,8.4829344e-13,0.7614708,0.003074459,0.76155746,1.9865935e-10,0.7576929,0.7615942,-0.00031976288,0.7615929,0.75064844,0.0010434041,-0.41306275,-1.305626e-18,-0.411982,-2.4946029e-10,3.176797e-12
369001050023,1,0,0.1989361196756363,0.0,0.0,0.761594,0.7615942,0.0,-2.4649603e-35,0.76159406,1.278976e-14,0.0,-0.7615942,0.0,0.0,-0.7615942,-0.055993997,-0.011692539,1.6416021e-05,4.747076e-09,0.7615942,3.2924937e-23,5.395944e-06,0.0,1.7208722e-18,0.74265915,0.7615942,0.7615942,0.0074046673,0.0,0.0,-0.7615942,-7.627016e-06,0.0,-2.5577939e-15,-0.0,-0.7615942,4.877125e-18,0.76159394,-0.0,-1.748617e-14,-3.4365732e-36,0.0,6.1310526e-21,-0.00022640465,0.7615942,3.0744417e-18,0.7615942,0.7615942,0.0,-1.7452484e-27,0.0,0.7615942,1.5782697e-19,0.7615942,0.0,0.7615942,0.7615942,-1.359469e-27,0.7615942,0.7615942,9.159351e-14,-1.3897608e-06,0.0,-1.4868709e-05,0.0,0.0
369001050015,1,0,0.008255084045231342,2.0298884e-08,1.6238399e-18,-0.75612164,0.9999913,1.9128453e-07,-0.005469167,-0.7596381,2.4694014e-05,-2.3975339e-14,-0.01255124,5.191796e-10,3.3937642e-13,-0.9999981,-0.9692157,-0.4991035,0.007142519,-0.9944118,0.7528942,0.0885468,0.98954475,2.0878219e-12,0.0002953053,0.2504039,0.99999833,0.9999981,0.5987525,1.5101528e-13,-2.6812317e-05,-0.99999833,-0.12289427,9.3393844e-08,-0.13742591,-1.0783443e-10,-0.4107171,7.975168e-08,0.9617193,-1.710251e-09,-0.00285094,-1.2963435e-06,7.20284e-08,7.6091324e-06,-0.009461102,0.45077965,3.8226088e-05,0.99999833,0.99999833,1.703442e-08,-1.4632617e-07,4.6911726e-08,0.99999297,0.00787499,0.99999666,4.957544e-08,0.7639552,0.7615958,-0.071162,0.7617223,0.8587447,0.0037304303,-0.34579676,-1.5669262e-17,-0.6206055,-2.9266701e-08,2.451289e-09
369000610004,1,0,0.003614837070927024,6.808724e-14,4.62113e-25,-0.7623124,0.9950548,2.7532006e-11,-1.879107e-05,-0.75019777,2.8326626e-06,-1.786769e-23,-0.113085896,1.54428e-15,1.952097e-20,-0.994942,-0.98134166,-0.4795272,0.005153597,-0.98465234,0.75696003,0.002246878,0.990362,6.8529966e-18,1.4493622e-05,0.6917447,0.9950548,0.9950548,0.056541782,1.328773e-19,2.2592732e-09,-0.99505454,-0.019965172,2.3637071e-11,-0.0039696824,-3.8239864e-19,-0.7580571,2.6110476e-07,0.99434596,-1.685625e-13,-3.8493792e-05,-8.9258485e-09,5.0874084e-13,1.01540095e-07,-0.0027880322,0.74870837,6.3557018e-06,0.9950548,0.9950548,-2.3769517e-12,-2.3717324e-09,7.324245e-15,0.9950544,0.00055010215,0.9938303,3.8755842e-13,0.7613067,0.7615942,-0.0009169355,0.7615963,0.80011374,0.00012520835,-0.6462382,-3.1874446e-23,-0.33794704,-2.1709511e-12,6.4662e-16
369001030014,1,1,0.18911777436733246,0.0,0.0,0.76157546,0.9640276,0.0,-8.718358e-34,0.76158607,1.2272142e-15,0.0,-0.76159245,0.0,0.0,-0.9640276,-0.09526721,-0.007479675,2.5128293e-06,-5.4653797e-06,0.7615942,8.3608507e-22,6.940748e-05,0.0,6.7519776e-19,0.7912746,0.9640276,0.9640276,0.021557897,0.0,0.0,-0.9640276,-5.1459015e-06,0.0,-2.461552e-14,-0.0,-0.7615942,2.1973643e-20,0.77043,-0.0,-2.1639008e-14,-5.767858e-36,0.0,4.6812743e-22,-0.000112842434,0.7615942,6.4423333e-19,0.9640276,0.9640276,0.0,-5.2603135e-29,0.0,0.9640276,8.1548144e-19,0.96402746,0.0,0.7615942,0.7615942,-1.1923011e-25,0.7615942,0.76159424,3.74027e-14,-6.97166e-06,0.0,-0.00018116478,0.0,0.0
369001020047,1,1,0.21177247166633606,0.0,0.0,0.7615645,0.7615942,0.0,-1.8489453e-34,0.76158506,3.8604924e-16,0.0,-0.76159227,0.0,0.0,-0.7615942,-0.05368362,-0.006239821,3.1281377e-07,-4.8653424e-06,0.7615942,3.8164757e-22,8.500257e-05,0.0,1.130278e-19,0.67189246,0.7615942,0.7615942,0.006842345,0.0,0.0,-0.7615942,-2.7815488e-06,0.0,-2.5760857e-15,-0.0,-0.7615942,2.5009046e-20,0.7615942,-0.0,-1.550672e-14,-5.240889e-36,0.0,8.670457e-23,-0.00011368249,0.7615942,1.7182709e-18,0.7615942,0.7615942,0.0,-3.344713e-29,0.0,0.7615942,2.9443132e-18,0.7615942,0.0,0.7615942,0.7615942,-9.907085e-27,0.7615942,0.7615942,3.5459112e-15,-8.020136e-06,0.0,-0.00027048745,0.0,0.0
369000320081,1,1,0.09282103180885315,1.04243154e-16,9.867381e-24,0.7434925,0.99999994,2.2146529e-10,-2.7310944e-06,0.5813356,0.002081214,-4.7093805e-24,-0.75485796,3.2622874e-18,6.822792e-21,-0.99998075,-0.99842155,-0.5240969,0.96273035,0.95389694,0.76147735,0.0005578351,0.95353997,9.626001e-19,0.0023579074,0.9577527,0.99999994,0.99999994,0.9555638,3.6122592e-19,1.0039972e-09,-0.99999994,-0.010992251,1.4842945e-10,-0.045139335,-4.7439826e-21,-0.04912209,0.00024859927,0.99999994,-8.32872e-14,-0.00472456,-3.6502286e-09,5.3211575e-14,5.375747e-05,-0.007173363,0.6613829,1.3300797e-06,0.99999994,0.99999994,-8.0068027e-13,-7.864836e-06,6.5693054e-16,0.99999505,1.900891e-06,0.9999988,3.4321868e-15,0.76159304,0.7615942,-0.00071559957,0.76159406,0.7875098,0.054627985,-0.04829629,-3.0573296e-21,-0.0071889325,-6.560664e-11,1.2461295e-16
369001410025,1,0,0.1894223392009735,0.0,0.0,0.7608451,1.0,2.7458457e-37,-1.0335485e-33,0.7615942,5.2939355e-09,0.0,-0.7615942,0.0,0.0,-1.0,-0.53776455,-0.4100477,0.036753166,1.0311667e-09,0.7615942,6.180034e-22,8.2874534e-11,0.0,9.044293e-17,0.4306221,1.0,1.0,0.8841269,0.0,-1.557564e-31,-1.0,-0.0015040418,0.0,-4.1424615e-12,-0.0,-0.7615942,1.0936242e-14,0.7552365,-0.0,-2.3961574e-10,-2.8456477e-34,0.0,5.7367885e-16,-0.17508453,0.7615942,3.4438414e-17,1.0,1.0,0.0,-2.1322904e-20,0.0,1.0,2.8272335e-20,1.0,0.0,0.7615942,0.7615942,-9.7009597e-26,0.7615942,0.76159734,4.4758846e-09,-2.2356108e-08,0.0,-1.2508947e-06,0.0,0.0
369001040004,1,0,0.38740870356559753,0.0,0.0,0.76159334,0.9640276,0.0,-6.847561e-35,0.7615942,1.3292632e-14,0.0,-0.761593,0.0,0.0,-0.9640276,-0.017869905,-0.010759425,7.867553e-06,-1.5534516e-08,0.7615942,1.3579755e-22,9.075157e-09,0.0,1.0467216e-18,0.043871935,0.9640276,0.9640276,0.21667877,0.0,-4.676328e-39,-0.9640276,-1.9908794e-06,0.0,-2.5009516e-13,-0.0,-0.7615942,1.5725169e-19,0.761619,-0.0,-1.6247713e-13,-1.7648987e-36,0.0,3.007053e-20,-0.008625746,0.7615942,1.6601932e-18,0.9640276,0.9640276,0.0,-6.4762543e-28,0.0,0.9640276,1.1572254e-19,0.9640275,0.0,0.7615942,0.7615942,-1.9584497e-26,0.7615942,0.76159453,2.7047492e-12,-1.120703e-07,0.0,-0.00021556976,0.0,0.0
369001040069,1,0,0.2019840031862259,0.0,0.0,0.7615941,0.7615942,0.0,-3.2647728e-35,0.7615941,3.634691e-14,0.0,-0.7615942,0.0,0.0,-0.7615942,-0.041245375,-0.01218569,0.0003591441,2.2724691e-07,0.7615942,1.2158497e-22,1.120074e-06,0.0,8.377817e-18,0.74395996,0.7615942,0.7615942,0.00586397,0.0,0.0,-0.7615942,-4.1984276e-06,0.0,-9.685926e-15,-0.0,-0.7615942,3.7712235e-18,0.7615834,-0.0,-8.4600176e-13,-3.0361048e-36,0.0,3.3094404e-20,-0.000928591,0.7615942,4.630958e-19,0.7615942,0.7615942,0.0,-2.5040086e-26,0.0,0.7615942,5.20173e-20,0.7615942,0.0,0.7615942,0.7615942,-2.2912109e-27,0.7615942,0.7615942,5.000771e-13,-1.6955147e-07,0.0,-7.489618e-06,0.0,0.0
369000990083,1,0,0.19910500943660736,0.0,0.0,0.76159394,0.7615942,0.0,-1.334941e-35,0.7615941,1.1793628e-14,0.0,-0.76159406,0.0,0.0,-0.7615942,-0.07330709,-0.01598089,2.6835814e-06,2.1969209e-09,0.7615942,2.5336956e-23,1.549175e-06,0.0,2.0103599e-19,0.713521,0.7615942,0.7615942,0.013520521,0.0,0.0,-0.7615942,-1.1037486e-05,0.0,-5.956184e-16,-0.0,-0.7615942,3.9979095e-18,0.76159394,-0.0,-7.0615993e-15,-2.5431322e-36,0.0,2.6069766e-21,-0.0004268434,0.7615942,7.224219e-18,0.7615942,0.7615942,0.0,-5.4596224e-28,0.0,0.7615942,3.4313618e-19,0.7615942,0.0,0.7615942,0.7615942,-3.0420824e-28,0.7615942,0.7615942,1.7297724e-14,-2.616648e-06,0.0,-1.590536e-05,0.0,0.0
369000460039,1,0,0.0031057128217071295,0.0,0.0,0.70633245,1.0,1.9113722e-17,-2.1517974e-27,0.7615942,0.00012831559,-0.0,-0.7615942,0.0,0.0,-1.0,-1.0,-1.0,0.5286435,0.008110801,0.7615942,1.0737345e-17,2.6070154e-08,0.0,3.2342615e-13,0.82371724,1.0,1.0,0.026107322,0.0,-9.186456e-14,-1.0,-0.99983734,1.8976038e-18,-1.650897e-09,-0.0,-0.7614058,6.104462e-12,0.76423824,-0.0,-0.000480859,-9.536514e-30,0.0,5.7974827e-13,-0.010972982,0.7615941,1.5956707e-15,1.0,1.0,0.0,-7.034684e-09,0.0,1.0,4.2698633e-18,1.0,0.0,0.7615942,0.7615942,-2.203019e-20,0.7615942,0.76164836,1.9721163e-06,-1.3699821e-07,-5.9521893e-36,-6.2226454e-06,-4.8260773e-18,8.529502e-27
369000180002,1,0,0.009590203873813152,2.2696398e-09,1.2592451e-11,0.06373391,0.9639944,6.9097887e-06,-0.0024136694,0.61563003,0.016320184,-2.5269259e-11,-0.76410174,4.68095e-11,1.3576641e-11,-0.9478168,-0.91029143,-0.88878906,0.9365751,0.098292515,0.52645475,0.011491464,0.28772852,8.2990137e-10,-0.43874466,0.913808,0.9640276,0.96400374,0.007245638,7.1550548e-09,-0.0004587139,-0.9545089,-0.46832755,3.9140446e-06,-0.3470019,-5.6426296e-12,-0.00035385223,0.029377017,0.9254538,-1.3130702e-06,-0.17714877,-2.7989923e-05,9.023268e-08,0.18496765,-0.036693145,0.07961085,0.0003886824,0.957862,0.9640251,1.1324585e-07,-0.004245755,2.241741e-09,0.9526141,0.00025211586,0.94569486,7.792898e-09,0.7642779,0.7615958,-0.015248687,0.7612228,0.6498252,0.64797074,-0.018103834,-1.232237e-10,-0.07396421,-2.5048514e-05,1.4972763e-08
208918,1,0,0.003547391388565302,0.0,0.0,0.73547804,1.0,0.05679392,-3.13251e-27,0.7615913,2.1966654e-05,-0.0,-0.76154613,9.684011e-31,0.0,-1.0,-1.0,-0.9154364,1.0371668e-05,-1.0,0.7615942,2.6580883e-17,7.929957e-06,0.0,9.588362e-17,0.4531617,1.0,1.0,0.03354351,0.0,-0.59631765,-1.0,-0.99997485,0.12954201,-8.7957426e-11,-0.0,-0.7615942,3.9481277e-18,0.77835727,-0.0,-0.18514824,-3.4395726e-31,0.0,2.338241e-18,-0.00023355006,0.7615942,7.597681e-17,1.0,1.0,-0.0,-8.729252e-06,0.0,0.9999879,1.2158572e-15,1.0,0.0,0.7615942,0.7615942,-1.0742758e-20,0.7615942,0.76171327,1.8687878e-10,-5.1681427e-06,-5.2166277e-05,-0.0019676455,-0.13691877,0.9999999
369001020043,1,0,0.19863899052143097,0.0,0.0,0.761592,0.7615942,0.0,-4.7965482e-36,0.7615942,4.4156817e-14,0.0,-0.7615942,0.0,0.0,-0.7615942,-0.058551848,-0.014371385,3.9783343e-05,5.9856876e-11,0.7615942,7.298197e-24,1.8649547e-06,0.0,2.2375684e-18,0.74462676,0.7615942,0.7615942,0.01698906,0.0,0.0,-0.7615942,-1.4641128e-05,0.0,-4.052333e-15,-0.0,-0.7615942,6.917816e-17,0.761594,-0.0,-5.01657e-15,-1.1458347e-36,0.0,1.5116826e-20,-0.00020844315,0.7615942,8.5009095e-18,0.7615942,0.7615942,0.0,-3.415739e-27,0.0,0.7615942,3.944151e-20,0.7615942,0.0,0.7615942,0.7615942,-1.2007372e-27,0.7615942,0.7615942,4.5089334e-13,-1.5989827e-06,0.0,-6.0399107e-06,0.0,0.0
369000450500,1,0,3.235151234548539e-05,1.9933739e-23,1.1555447e-37,-0.73414123,1.0,-1.0,-7.371992e-12,-0.7606088,0.05527457,-5.1687146e-18,-0.7608567,0.9095911,7.416802e-35,-1.0,-0.9393728,-0.9584089,0.0014421357,-0.95996034,0.76089,-1.1109965e-06,0.9671082,3.575158e-28,1.8744385e-06,0.9965329,1.0,0.99999994,0.9908148,1.4162923e-31,1.0,-1.0,-0.8686109,-0.73677707,-0.0029814118,-5.2754557e-27,-0.7361875,-4.8410326e-05,1.0,-5.7284327e-22,-0.012619536,-1.1569514e-14,2.4339985e-21,1.7244618e-10,-3.3189413e-09,0.7612169,2.9668305e-08,1.0,1.0,-1.2349156e-20,-0.0017428448,1.1679214e-22,0.9640386,5.6452205e-07,0.3008303,2.5966118e-22,0.7615938,0.7615942,-1.7223454e-05,0.7615942,0.7657589,0.0026607367,-0.7147165,-1.0,-0.22679168,-1.0,-1.0
211618,1,0,0.020073290914297104,1.4251301e-24,1.3821979e-36,-0.14437191,0.7615942,1.1650666e-17,-1.07327626e-10,-0.7543226,1.4266682e-07,-6.57139e-37,-0.7565914,1.17942e-26,1.17846644e-32,-0.76159406,-0.73695767,-0.49765813,0.06236684,0.02392557,0.76142746,7.3138716e-07,0.761008,2.8802196e-28,8.39609e-06,0.7600929,0.7615942,0.7615942,0.00035198647,7.437e-30,7.88167e-15,-0.7615938,-0.033372916,1.1714132e-17,-0.00023997629,-2.5026207e-32,-0.758884,2.8265944e-07,0.76159406,-2.1836352e-21,-2.00529e-05,-2.0058674e-13,3.0273451e-21,4.0559764e-09,-5.4688986e-05,0.7613923,5.3191094e-08,0.7615942,0.7615942,-2.0769864e-19,-2.4223273e-10,2.6920024e-25,0.7615942,4.8453205e-07,0.7615941,4.7126545e-22,0.76125586,0.7615942,-1.4766291e-06,0.7615942,0.76158637,0.00015669079,-0.14347774,-8.9874033e-35,-0.031220771,-5.3432666e-18,8.896337e-26
369000330057,1,0,0.2445218712091446,0.0,0.0,0.76155096,0.7615942,0.0,-9.8932125e-31,0.7615942,3.279264e-12,0.0,-0.7615938,0.0,0.0,-0.7615942,-0.04434904,-0.037128277,0.00027069345,6.286499e-10,0.7615942,3.3762595e-20,7.239834e-07,0.0,3.340116e-15,0.48217097,0.7615942,0.7615942,0.053440746,0.0,4.2583547e-33,-0.7615942,-4.599895e-05,0.0,-2.5227723e-11,-0.0,-0.7615942,1.6644873e-14,0.76159114,-0.0,-1.7092301e-12,-9.8304106e-32,0.0,7.4830636e-17,-0.002201231,0.7615942,2.3670319e-15,0.7615942,0.7615942,0.0,-2.9734534e-23,0.0,0.7615942,2.048408e-17,0.7615942,0.0,0.7615942,0.7615942,-1.4331692e-22,0.7615942,0.7615942,1.78587e-09,-1.355533e-06,0.0,-0.00015677385,0.0,0.0
369001070044,1,0,0.200522780418396,0.0,0.0,0.76159203,0.7615942,0.0,-1.340347e-34,0.7615727,4.4208457e-16,0.0,-0.76159227,0.0,0.0,-0.7615942,-0.06505531,-0.007481928,2.3037435e-07,-1.8838585e-07,0.7615942,1.2309432e-22,0.00019127846,0.0,2.3843709e-19,0.7216878,0.7615942,0.7615942,0.0035450268,0.0,0.0,-0.7615942,-4.262615e-06,0.0,-2.4877243e-15,-0.0,-0.7615942,4.5020177e-20,0.7615942,-0.0,-3.4167937e-15,-6.289851e-36,0.0,1.2693783e-22,-3.4564535e-05,0.7615942,3.744683e-18,0.7615942,0.7615942,0.0,-2.2600722e-29,0.0,0.7615942,3.1238457e-18,0.7615942,0.0,0.7615942,0.7615942,-1.0001101e-26,0.7615942,0.7615942,6.0182644e-15,-1.20869145e-05,0.0,-0.00030492022,0.0,0.0
369001050112,1,0,0.20019595324993134,0.0,0.0,0.7615928,0.7615942,0.0,-5.441963e-35,0.7615942,1.4510574e-13,0.0,-0.7615942,0.0,0.0,-0.7615942,-0.0431096,-0.009130814,0.0029209717,7.700941e-10,0.7615942,4.3839645e-23,2.319314e-05,0.0,2.3574857e-16,0.75850964,0.7615942,0.7615942,0.007072696,0.0,3.147643e-39,-0.7615942,-1.206366e-05,0.0,-2.1577777e-13,-0.0,-0.7615942,2.645735e-16,0.76159394,-0.0,-9.14473e-14,-5.4521536e-36,0.0,1.6578097e-19,-7.356456e-05,0.7615942,3.4924943e-18,0.7615942,0.7615942,0.0,-1.8780366e-25,0.0,0.7615942,1.6341273e-20,0.7615942,0.0,0.7615942,0.7615942,-1.571271e-25,0.7615942,0.7615942,3.459302e-11,-8.0096913e-07,0.0,-4.730256e-06,0.0,0.0
369001000004,1,0,0.20755890011787415,0.0,0.0,0.7615934,0.7615942,0.0,-5.7230705e-35,0.7615918,7.2328006e-16,0.0,-0.7615931,0.0,0.0,-0.7615942,-0.054939073,-0.006900587,3.2449898e-07,-2.8558198e-08,0.7615942,7.217147e-23,7.81069e-05,0.0,1.8479396e-19,0.69667953,0.7615942,0.7615942,0.008133587,0.0,0.0,-0.7615942,-4.8641614e-06,0.0,-3.8344555e-15,-0.0,-0.7615942,1.3000216e-19,0.7615942,-0.0,-2.2293323e-15,-2.8768111e-36,0.0,1.5512146e-22,-4.9209117e-05,0.7615942,5.4824758e-18,0.7615942,0.7615942,0.0,-2.8721234e-29,0.0,0.7615942,1.56028e-18,0.7615942,0.0,0.7615942,0.7615942,-1.1309555e-26,0.7615942,0.7615942,1.3304483e-14,-1.2436029e-05,0.0,-0.00020654933,0.0,0.0
369001220042,1,0,0.31366458535194397,0.0,0.0,0.7615931,0.7615942,0.0,-1.8510757e-35,0.7615941,8.903792e-16,0.0,-0.7615905,0.0,0.0,-0.7615942,-0.01240867,-0.008948877,1.9409192e-07,-5.702216e-10,0.7615942,2.2332504e-23,2.3412859e-07,0.0,4.29166e-19,0.19296388,0.7615942,0.7615942,0.03007889,0.0,5.464348e-39,-0.7615942,-1.3787954e-06,0.0,-3.041911e-14,-0.0,-0.7615942,1.1805533e-19,0.76159406,-0.0,-2.8106743e-15,-1.578311e-36,0.0,2.5025695e-21,-0.0006792397,0.7615942,5.846937e-18,0.7615942,0.7615942,0.0,-1.265392e-29,0.0,0.7615942,8.899334e-19,0.7615942,0.0,0.7615942,0.7615942,-3.8800062e-27,0.7615942,0.7615942,2.741858e-13,-3.9048766e-07,0.0,-0.00097248575,0.0,0.0
369001060025,1,0,0.1971447765827179,0.0,0.0,0.76159286,0.7615942,0.0,-1.02949995e-35,0.7615942,4.9340797e-14,0.0,-0.7615942,0.0,0.0,-0.7615942,-0.056774255,-0.015270859,6.8600486e-05,4.835874e-10,0.7615942,1.4688696e-23,1.6902829e-06,0.0,3.6099717e-18,0.74910235,0.7615942,0.7615942,0.009254063,0.0,0.0,-0.7615942,-1.0666557e-05,0.0,-2.4559733e-15,-0.0,-0.7615942,3.1869482e-17,0.76159316,-0.0,-2.1752001e-14,-2.4842465e-36,0.0,2.5764576e-20,-0.00033942403,0.7615942,3.836143e-18,0.7615942,0.7615942,0.0,-7.046309e-27,0.0,0.7615942,5.229505e-20,0.7615942,0.0,0.7615942,0.7615942,-6.732237e-28,0.7615942,0.7615942,2.6831835e-13,-7.591498e-07,0.0,-5.2740284e-06,0.0,0.0
369001190025,1,0,0.017067719250917435,0.0,0.0,0.71355027,1.0,0.0001980457,-6.134228e-17,0.7615941,0.061931003,-1.2419568e-30,-0.7615762,0.0,0.0,-0.99999964,-0.9992355,-0.9540223,0.6594601,0.70377207,0.76159394,6.6991204e-11,2.044345e-05,0.0,1.5474317e-08,0.6350874,1.0,1.0,0.23725832,0.0,-0.03170019,-1.0,-0.7053358,0.0006702357,-4.683398e-06,-0.0,-0.7581613,1.7194864e-07,0.79984224,-3.1878816e-30,-0.23200019,-9.515338e-19,1.361368e-31,2.9468678e-08,-0.11235347,0.7615518,3.3259343e-10,1.0,1.0,4.6582486e-29,-0.029488211,2.6744936e-32,0.9999995,6.8166137e-12,1.0,8.924754e-34,0.76159424,0.7615942,-1.1011364e-12,0.7615942,0.76354694,0.00028145275,-5.8471247e-05,-1.16987174e-07,-0.00029156436,-0.0012043201,1.8697123e-05
72028,1,0,0.031162036582827568,1.7602422e-17,1.9225185e-24,0.7390793,0.7615942,1.950089e-12,-1.5061754e-07,0.50576353,0.00011138445,-3.4744372e-23,-0.7587433,1.1751676e-19,1.9626686e-21,-0.76159006,-0.66399115,-0.60249305,0.71988845,0.41820377,0.7614696,9.989324e-05,0.63712096,2.2255051e-19,0.014436708,0.74293715,0.7615942,0.7615942,0.00432706,9.0664876e-20,-4.7878776e-09,-0.76140815,-0.3039185,5.8191013e-12,-0.1159356,-6.3125276e-22,-0.05789844,0.00069882936,0.7611048,-4.0898905e-15,-0.01644879,-7.620287e-10,1.7817953e-13,0.00017024508,-0.004856524,0.73883665,2.7833385e-06,0.76159316,0.7615942,-2.6065852e-13,-1.6914515e-05,9.4031966e-17,0.76157176,4.747808e-06,0.76158184,7.19221e-15,0.761201,0.7615942,-0.0007387766,0.7615942,0.7606713,0.4192346,-0.009963256,-3.6275466e-23,-0.03081227,-2.6646867e-11,3.6224965e-16
369000610040,1,0,0.006851965561509132,1.1642175e-14,2.1840433e-24,-0.7575568,0.7615942,5.2228766e-11,-3.942446e-06,-0.7611666,1.6276788e-06,-2.5326108e-25,-0.410093,5.845759e-16,6.2262557e-22,-0.7615456,-0.74941134,-0.54883087,0.0011612211,-0.75669026,0.7420592,0.00040964564,0.7615506,6.677593e-18,9.475335e-06,0.7555262,0.7615942,0.7615941,0.0013007007,1.0988641e-19,2.0942202e-10,-0.76159155,-0.00107142,2.4797504e-11,-5.0330083e-05,-1.4803276e-20,-0.76153874,8.175782e-07,0.76159394,-5.4092484e-13,-3.892903e-05,-2.1513621e-08,6.9085333e-15,3.4313477e-08,-0.00027059633,0.76105535,2.7603004e-05,0.7615942,0.7615942,-1.0780256e-12,-1.8276596e-08,1.5003743e-16,0.7615937,0.0015803961,0.76158,1.7162597e-14,0.73666954,0.7615942,-2.5513998e-05,0.7615942,0.76122856,3.5913756e-06,-0.6940523,-2.145138e-22,-0.16001776,-2.7086343e-12,3.312792e-18
