CUST_ID,CUST_TYPE,BUSI_CODE,CONF_AMTS,GENDER,NET_CODE,RISK_LEV,CONF_YEAR,CONF_MONTH,CONF_DAY,AGE,TELL_PREFIX,COUNTY_PROV,COUNTY_CITY,COUNTY_DIST,FUND_CODE_FREQ,target
73028,1,2,2.3556520037360734e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0004073688498619472,0
73028,1,2,4.669878568242948e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0008147376997238944,0
73028,1,2,3.368895855152969e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0008147376997238944,0
369000460046,1,5,8.956851725232219e-08,1.0,1,1.0,2024,1,4,0.3448275862068966,1379830,31,01,01,0.008011587380618296,0
369000320063,1,5,8.956851725232219e-08,2.0,1,0.8,2024,1,4,0.27586206896551724,1385096,31,01,05,0.008011587380618296,0
88448,1,5,3.1348981038312765e-07,2.0,3,0.8,2024,1,4,0.1724137931034483,1366990,31,01,04,0.003168424387815145,0
369001080408,2,2,0.00392031253020016,0.0,1,1.0,2024,1,4,0.3793103448275862,1888226,00,00,00,0.0012221065495858416,0
369001080408,2,2,2.503440057202405e-07,0.0,1,1.0,2024,1,4,0.3793103448275862,1888226,00,00,00,0.0012221065495858416,0
73028,1,2,2.0488798321468698e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.000633684877563029,0
73028,1,2,1.1274437109136055e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.000633684877563029,0
73028,1,2,0.00010661086457876207,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,4.526320554021636e-05,0
73028,1,2,2.0858268455134533e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0011768433440456252,0
73028,1,2,1.1296829238449139e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.00045263205540216356,0
73028,1,2,1.8809388622987655e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0011768433440456252,0
73028,1,2,3.078693859255445e-07,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.00018105282216086544,0
73028,1,2,2.2235384407888984e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0005884216720228126,0
73028,1,2,2.0477602256812163e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.00045263205540216356,0
73028,1,2,6.407507802937999e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.00013578961662064908,0
369000240200,1,5,3.3588193969620824e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.002534739510252116,0
73028,1,2,1.7981999444869335e-07,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.000633684877563029,0
73028,1,2,6.793772033588639e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0006789480831032454,0
263728,1,5,3.3588193969620824e-08,2.0,3,0.8,2024,1,4,0.15517241379310343,1389376,31,01,04,0.003168424387815145,0
88448,1,5,8.956851725232219e-08,2.0,3,0.8,2024,1,5,0.1724137931034483,1366990,31,01,04,0.006608428008871588,0
369000450456,1,5,3.3588193969620824e-08,2.0,1,0.6000000000000001,2024,1,5,0.6206896551724137,1381550,43,01,05,0.017743176571764812,0
369000450456,1,5,8.956851725232219e-08,2.0,1,0.6000000000000001,2024,1,5,0.6206896551724137,1381550,43,01,05,0.017743176571764812,0
369000460487,1,5,3.3588193969620824e-08,2.0,1,0.8,2024,1,5,0.48275862068965514,1399808,32,01,02,0.017743176571764812,0
369000240195,1,2,6.4516874740727064e-06,0.0,2,0.0,2024,1,5,0.3793103448275862,0,00,00,00,0.00045263205540216356,0
369000590071,1,1,5.374111035139332e-07,2.0,1,0.8,2024,1,5,0.27586206896551724,1987187,31,01,04,0.011134748562893225,0
369000240178,1,5,8.956851725232219e-08,0.0,2,0.0,2024,1,5,0.3793103448275862,0,00,00,00,0.007966324175078079,0
277938,1,5,1.6570175691679606e-06,2.0,3,0.8,2024,1,5,0.39655172413793105,1358070,31,01,17,0.011134748562893225,0
183668,1,5,1.097214336340947e-06,1.0,3,1.0,2024,1,5,0.5517241379310345,1395297,31,01,01,0.0013578961662064908,0
369000170047,1,5,0.0,0.0,2,0.0,2024,1,5,0.3793103448275862,0,00,00,00,0.011134748562893225,0
51518,1,1,3.3588193969620824e-08,1.0,3,0.8,2024,1,5,0.31034482758620685,1389102,35,01,22,0.002398949893631467,0
250268,1,2,1.2001375195155903e-05,2.0,3,0.8,2024,1,5,0.293103448275862,1595082,31,01,10,0.002398949893631467,0
369001080505,2,2,0.0030253921384614975,0.0,1,1.0,2024,1,5,0.3793103448275862,1357306,00,00,00,0.0006789480831032454,1
369001110005,1,1,1.1173672527227194e-05,2.0,1,0.8,2024,1,5,0.3275862068965517,1867616,44,03,05,0.07807902955687322,0
369000450456,1,5,2.0152916381772493e-07,2.0,1,0.6000000000000001,2024,1,5,0.6206896551724137,1381550,43,01,05,0.07807902955687322,0
369000040202,1,5,6.493717500793359e-07,0.0,2,0.0,2024,1,5,0.3793103448275862,0,00,00,00,0.003666319648757525,0
369000590055,1,5,8.956851725232219e-08,1.0,1,0.6000000000000001,2024,1,5,0.8620689655172413,1389254,53,01,12,0.07807902955687322,0
369000450500,1,5,2.127252284742652e-08,2.0,1,0.6000000000000001,2024,1,5,0.7413793103448276,1537235,43,05,02,0.07807902955687322,0
369000590071,1,1,5.374111035139332e-07,2.0,1,0.8,2024,1,5,0.27586206896551724,1987187,31,01,04,0.014303172950708369,0
369000590071,1,1,5.374111035139332e-07,2.0,1,0.8,2024,1,5,0.27586206896551724,1987187,31,01,04,0.014303172950708369,0
87828,1,5,8.956851725232219e-08,1.0,3,1.0,2024,1,5,0.4482758620689655,1398765,31,01,04,0.0026252659213325488,0
282558,1,5,1.097214336340947e-06,2.0,3,0.6000000000000001,2024,1,5,0.3620689655172413,1398224,11,01,05,0.009007377902503055,0
369000320082,1,5,2.0152916381772493e-07,2.0,1,0.6000000000000001,2024,1,5,0.293103448275862,1826055,31,01,06,0.0009957905218847599,0
369001110014,2,1,0.15674488279943452,0.0,1,1.0,2024,1,5,0.3793103448275862,1526828,00,00,00,9.052641108043272e-05,1
38,1,5,8.956851725232219e-08,1.0,1,1.0,2024,1,5,0.43103448275862066,1382090,31,01,01,0.0027610555379531977,0
369000500204,1,2,4.933545890904472e-07,2.0,1,0.8,2024,1,2,0.39655172413793105,1331680,44,05,11,0.07807902955687322,0
369000450500,1,2,7.197390164456915e-07,2.0,1,0.6000000000000001,2024,1,2,0.7413793103448276,1537235,43,05,02,0.07807902955687322,0
369000320063,1,5,8.956851725232219e-08,2.0,1,0.8,2024,1,2,0.27586206896551724,1385096,31,01,05,0.07807902955687322,0
369000450500,1,5,2.127252284742652e-08,2.0,1,0.6000000000000001,2024,1,2,0.7413793103448276,1537235,43,05,02,0.07807902955687322,0
369000590055,1,5,8.956851725232219e-08,1.0,1,0.6000000000000001,2024,1,2,0.8620689655172413,1389254,53,01,12,0.07807902955687322,0
191028,1,5,8.956851725232219e-08,1.0,3,1.0,2024,1,2,0.5862068965517241,1355210,53,01,02,0.0008147376997238944,0
184028,1,1,0.0013435053666555198,1.0,3,0.8,2024,1,2,0.7241379310344827,1372046,31,01,10,0.00013578961662064908,1
369000500244,0,1,0.011196042264410962,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0011768433440456252,1
369001100011,0,1,0.022392106920951234,0.0,1,1.0,2024,1,3,0.3793103448275862,1867332,00,00,00,0.001267369755126058,1
369000500244,0,1,0.11196062417327342,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.001267369755126058,1
369001090400,2,2,0.03472379278206961,0.0,1,1.0,2024,1,3,0.3793103448275862,1322188,00,00,00,0.001267369755126058,1
369001090464,2,2,0.0030306405512787377,0.0,1,1.0,2024,1,3,0.3793103448275862,1322188,00,00,00,0.0013126329606662744,1
369001080494,2,2,0.0030267045971408605,0.0,1,1.0,2024,1,3,0.3793103448275862,1322188,00,00,00,0.0013126329606662744,1
369001100012,2,2,0.05600613109622381,0.0,1,1.0,2024,1,3,0.3793103448275862,1322188,00,00,00,0.001267369755126058,1
369001100013,2,2,0.015681700538481773,0.0,1,1.0,2024,1,3,0.3793103448275862,1322188,00,00,00,0.001267369755126058,1
369001100014,2,2,0.030243300506584095,0.0,1,1.0,2024,1,3,0.3793103448275862,1322188,00,00,00,0.001267369755126058,1
369001110010,2,2,0.011201208262996264,0.0,1,1.0,2024,1,3,0.3793103448275862,1322188,00,00,00,0.001267369755126058,1
61278,0,2,0.0033602156245972053,0.0,0,1.0,2024,1,3,0.3793103448275862,0,00,00,00,0.0013126329606662744,1
369000740205,2,2,0.014897614390831612,0.0,1,1.0,2024,1,3,0.3793103448275862,1953679,00,00,00,0.001267369755126058,1
369001090399,2,2,0.04928539268299554,0.0,1,1.0,2024,1,3,0.3793103448275862,1322188,00,00,00,0.001267369755126058,1
369001100011,0,1,0.22392127073867615,0.0,1,1.0,2024,1,3,0.3793103448275862,1867332,00,00,00,0.0010410537274249763,1
369000500244,0,1,0.1679409474559748,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0009505273163445435,1
369000500244,0,1,0.022392106920951234,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0003168424387815145,1
369001100011,0,1,0.022392106920951234,0.0,1,1.0,2024,1,3,0.3793103448275862,1867332,00,00,00,0.0003168424387815145,1
369000500244,0,1,0.11196062417327342,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0012221065495858416,1
87828,1,5,3.3588193969620824e-08,1.0,3,1.0,2024,1,3,0.4482758620689655,1398765,31,01,04,0.002534739510252116,0
369001080494,2,2,0.0030264036693150214,0.0,1,1.0,2024,1,3,0.3793103448275862,1322188,00,00,00,0.0008600009052641108,1
369001100011,0,1,0.2463134000517567,0.0,1,1.0,2024,1,3,0.3793103448275862,1867332,00,00,00,0.00018105282216086544,1
369001100011,0,1,0.05598030089057206,0.0,1,1.0,2024,1,3,0.3793103448275862,1867332,00,00,00,0.0003621056443217309,1
369000500244,0,1,0.005598009936140824,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0003621056443217309,1
369000500244,0,1,0.005598009936140824,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.000633684877563029,1
369001080466,2,2,0.22392127073867615,0.0,1,1.0,2024,1,3,0.3793103448275862,1383688,00,00,00,0.011632643823835604,1
369000460233,1,2,8.851340011908984e-06,2.0,1,0.8,2024,1,3,0.2586206896551724,1380488,31,01,14,0.009776852396686733,0
369000300293,1,5,2.0152916381772493e-07,2.0,1,0.4,2024,1,3,0.39655172413793105,1511591,23,06,04,0.009776852396686733,0
88448,1,5,8.956851725232219e-08,2.0,3,0.8,2024,1,3,0.1724137931034483,1366990,31,01,04,0.009776852396686733,0
369000170032,1,5,5.374111035139332e-07,0.0,2,0.0,2024,1,3,0.3793103448275862,0,00,00,00,0.009776852396686733,0
369000150083,1,5,1.6570175691679606e-06,0.0,2,0.0,2024,1,3,0.3793103448275862,0,00,00,00,0.00013578961662064908,0
369000500244,0,1,0.005598009936140824,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0014484225772869236,1
369000500244,0,1,0.005598009936140824,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0009505273163445435,1
369000500244,0,1,0.05598030089057206,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.00882632508034219,1
369000500244,0,1,0.005598009936140824,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0018557914271488706,1
369000500244,0,1,0.005598009936140824,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0003621056443217309,1
369000500244,0,1,0.005598009936140824,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0004978952609423799,1
3528,1,1,1.097214336340947e-06,1.0,3,1.0,2024,1,3,0.3620689655172413,1338637,31,01,15,0.00018105282216086544,0
369001080494,2,2,0.003026716756067077,0.0,1,1.0,2024,1,3,0.3793103448275862,1322188,00,00,00,0.0006789480831032454,1
4328,1,5,2.0152916381772493e-07,2.0,3,0.8,2024,1,3,0.39655172413793105,1860052,31,01,04,0.022088444303625582,0
369000170032,1,5,1.4554884053502355e-07,0.0,2,0.0,2024,1,3,0.3793103448275862,0,00,00,00,0.022088444303625582,0
88448,1,5,8.956851725232219e-08,2.0,3,0.8,2024,1,3,0.1724137931034483,1366990,31,01,04,0.003530530032136876,0
369000500244,0,1,0.1679409474559748,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0010863169329651927,1
369000500244,0,1,0.016794074592681098,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0013126329606662744,1
119858,1,5,8.956851725232219e-08,1.0,3,0.8,2024,1,3,0.3793103448275862,1394485,13,01,04,0.00027157923324129817,0
369000500244,0,1,0.005598009936140824,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.006970533653193319,1
369000500244,0,1,0.011196042264410962,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0009052641108043271,1
369000500244,0,1,0.022392106920951234,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.001901054632689087,1
369001100011,0,1,0.011196042264410962,0.0,1,1.0,2024,1,3,0.3793103448275862,1867332,00,00,00,0.0010410537274249763,1
73028,1,2,1.3779634948489538e-05,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,9.052641108043272e-05,0
73028,1,2,1.4823589605259323e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0004978952609423799,0
73028,1,2,6.807207311176485e-09,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0004978952609423799,0
96468,1,5,0.0,1.0,3,0.8,2024,1,4,0.4482758620689655,1382156,31,01,05,0.0013578961662064908,0
369000550031,1,1,3.3588193969620824e-08,1.0,1,0.8,2024,1,4,0.27586206896551724,1362147,31,01,15,0.0007694744941836781,0
369001100011,0,1,0.503822887152183,0.0,1,1.0,2024,1,4,0.3793103448275862,1867332,00,00,00,0.0008147376997238944,1
73028,1,2,2.9557610693266325e-09,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0004073688498619472,0
369000170032,1,5,2.0152916381772493e-07,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.006608428008871588,0
369000460487,1,5,3.3588193969620824e-08,2.0,1,0.8,2024,1,4,0.48275862068965514,1399808,32,01,02,0.017743176571764812,0
73028,1,2,3.50548784396276e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.00027157923324129817,0
73028,1,2,1.0703437811652504e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0003621056443217309,0
73028,1,2,4.679955026433835e-09,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0019915810437695198,0
73028,1,2,3.238909544490536e-07,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.000633684877563029,0
73028,1,2,2.011932818780287e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.000633684877563029,0
73028,1,2,4.195053466159075e-07,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.00027157923324129817,0
369000500158,1,5,5.374111035139332e-07,2.0,1,0.8,2024,1,4,0.3620689655172413,1383951,53,01,12,0.07807902955687322,0
96468,1,5,0.0,1.0,3,0.8,2024,1,4,0.4482758620689655,1382156,31,01,05,0.0034400036210564433,0
369000520203,1,5,8.956851725232219e-08,2.0,1,0.8,2024,1,4,0.5172413793103448,1525922,15,01,05,0.07807902955687322,0
369000590055,1,5,8.956851725232219e-08,1.0,1,0.6000000000000001,2024,1,4,0.8620689655172413,1389254,53,01,12,0.07807902955687322,0
369000450500,1,5,2.127252284742652e-08,2.0,1,0.6000000000000001,2024,1,4,0.7413793103448276,1537235,43,05,02,0.07807902955687322,0
38,1,5,2.0152916381772493e-07,1.0,1,1.0,2024,1,4,0.43103448275862066,1382090,31,01,01,0.0034400036210564433,0
73028,1,2,8.341068169122506e-09,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0008147376997238944,0
73028,1,2,5.836508505454444e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.009776852396686733,0
73028,1,2,3.1247096849938247e-07,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.00018105282216086544,0
73028,1,2,1.0602673229743642e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0004073688498619472,0
73028,1,2,1.6637352079618846e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0008147376997238944,0
369000240200,1,5,8.956851725232219e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.009776852396686733,0
73028,1,2,0.00017285432923443283,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.00018105282216086544,0
73028,1,2,0.00011634708556080072,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.00013578961662064908,0
73028,1,2,1.424139424311923e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0005431584664825963,0
73028,1,2,3.381211526275163e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0005431584664825963,0
73028,1,2,6.650462405984925e-09,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0003621056443217309,0
369000460487,1,5,3.3588193969620824e-08,2.0,1,0.8,2024,1,4,0.48275862068965514,1399808,32,01,02,0.034943194677047026,0
369000240200,1,5,2.0152916381772493e-07,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.034943194677047026,0
4198,1,5,5.374111035139332e-07,2.0,3,0.8,2024,1,4,0.3620689655172413,1385111,11,01,02,0.00918843072466392,0
369000540267,1,5,5.374111035139332e-07,2.0,1,0.8,2024,1,4,0.48275862068965514,1379188,11,01,19,0.002896845154573847,0
115878,1,5,8.956851725232219e-08,1.0,3,1.0,2024,1,4,0.603448275862069,1503157,11,01,05,0.0024894763047119,0
369000170047,1,5,0.0,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.034943194677047026,0
369000320063,1,5,8.956851725232219e-08,2.0,1,0.8,2024,1,4,0.27586206896551724,1385096,31,01,05,0.00918843072466392,0
73028,1,2,1.627907801060956e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0005431584664825963,0
73028,1,2,8.374656363092124e-09,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0005431584664825963,0
73028,1,2,7.52532289824698e-07,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0005431584664825963,0
73028,1,2,1.560731413121714e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0005431584664825963,0
73028,1,2,1.4554884053502356e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0004978952609423799,0
73028,1,2,9.728260580067844e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.001267369755126058,0
73028,1,2,5.570601969861612e-07,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.00022631602770108178,0
73028,1,2,3.9208618427204046e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0019915810437695198,0
73028,1,2,7.042324668963833e-09,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0005884216720228126,0
73028,1,2,2.2045051308727796e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0004978952609423799,0
73028,1,2,1.2662749126547048e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0004978952609423799,0
73028,1,2,5.664089109743725e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.0017200018105282217,0
88448,1,5,8.956851725232219e-08,2.0,3,0.8,2024,1,4,0.1724137931034483,1366990,31,01,04,0.0026252659213325488,0
73028,1,2,6.239566833089896e-08,0.0,2,0.0,2024,1,4,0.3793103448275862,0,00,00,00,0.025121079074820078,0
369000460487,1,5,3.3588193969620824e-08,2.0,1,0.8,2024,1,4,0.48275862068965514,1399808,32,01,02,0.025121079074820078,0
369001080505,2,2,0.003025787919347106,0.0,1,1.0,2024,1,5,0.3793103448275862,1357306,00,00,00,0.0013126329606662744,1
88448,1,5,8.956851725232219e-08,2.0,3,0.8,2024,1,5,0.1724137931034483,1366990,31,01,04,0.008011587380618296,0
96328,1,5,3.1348981038312765e-07,2.0,3,0.4,2024,1,5,0.2068965517241379,1573087,31,01,04,0.0023084234825510343,0
369000010241,1,5,5.374111035139332e-07,0.0,2,0.0,2024,1,5,0.3793103448275862,0,00,00,00,9.052641108043272e-05,0
369000000247,1,5,3.1348981038312765e-07,0.0,2,0.0,2024,1,5,0.3793103448275862,0,00,00,00,0.009776852396686733,0
369000520203,1,2,4.554044083306383e-06,2.0,1,0.8,2024,1,5,0.5172413793103448,1525922,15,01,05,0.034943194677047026,0
369000210064,1,5,5.374111035139332e-07,0.0,2,0.0,2024,1,5,0.3793103448275862,0,00,00,00,0.034943194677047026,0
369000450479,1,5,2.3287814485603767e-08,2.0,1,0.8,2024,1,5,0.3275862068965517,1598507,44,03,10,0.034943194677047026,0
369000450456,1,5,3.1348981038312765e-07,2.0,1,0.6000000000000001,2024,1,5,0.6206896551724137,1381550,43,01,05,0.034943194677047026,0
369000170047,1,5,0.0,0.0,2,0.0,2024,1,5,0.3793103448275862,0,00,00,00,0.034943194677047026,0
3998,1,5,1.097214336340947e-06,1.0,3,1.0,2024,1,5,0.4137931034482758,1388411,31,01,04,0.034943194677047026,0
46748,1,5,8.956851725232219e-08,0.0,2,0.0,2024,1,5,0.3793103448275862,0,00,00,00,0.034943194677047026,0
156588,1,5,5.374111035139332e-07,2.0,3,0.8,2024,1,5,0.8793103448275861,1567605,31,01,12,0.0024894763047119,0
369000460487,1,5,3.3588193969620824e-08,2.0,1,0.8,2024,1,5,0.48275862068965514,1399808,32,01,02,0.034943194677047026,0
369000320063,1,5,8.956851725232219e-08,2.0,1,0.8,2024,1,5,0.27586206896551724,1385096,31,01,05,0.00918843072466392,0
369000170051,1,5,3.3588193969620824e-08,0.0,2,0.0,2024,1,5,0.3793103448275862,0,00,00,00,0.034943194677047026,0
369000010241,1,5,5.374111035139332e-07,0.0,2,0.0,2024,1,5,0.3793103448275862,0,00,00,00,0.034943194677047026,0
369000240195,1,2,1.83003483473134e-05,0.0,2,0.0,2024,1,5,0.3793103448275862,0,00,00,00,0.022088444303625582,0
369001080505,2,2,0.0030257986787652407,0.0,1,1.0,2024,1,5,0.3793103448275862,1357306,00,00,00,0.0006789480831032454,1
3998,1,5,5.374111035139332e-07,1.0,3,1.0,2024,1,5,0.4137931034482758,1388411,31,01,04,0.0004073688498619472,0
369000000247,1,5,3.1348981038312765e-07,0.0,2,0.0,2024,1,5,0.3793103448275862,0,00,00,00,0.0023536866880912504,0
38,1,5,8.732930432101414e-07,1.0,1,1.0,2024,1,5,0.43103448275862066,1382090,31,01,01,0.022088444303625582,0
369001020029,1,1,0.00033585954756689513,2.0,1,0.8,2024,1,5,0.7931034482758621,1763059,37,02,03,0.00013578961662064908,0
369000230212,1,5,3.3588193969620824e-08,0.0,2,0.0,2024,1,5,0.3793103448275862,0,00,00,00,0.0016747386049880053,0
369000360019,1,5,8.956851725232219e-08,2.0,1,0.6000000000000001,2024,1,5,0.293103448275862,1526654,31,01,12,0.0018105282216086542,0
369000460487,1,5,3.3588193969620824e-08,2.0,1,0.8,2024,1,5,0.48275862068965514,1399808,32,01,02,0.025121079074820078,0
88448,1,5,8.956851725232219e-08,2.0,3,0.8,2024,1,2,0.1724137931034483,1366990,31,01,04,0.001901054632689087,0
30828,1,5,2.2168208019949745e-06,0.0,2,0.0,2024,1,2,0.3793103448275862,0,00,00,00,0.0024442130991716832,0
369000460233,1,2,9.04910729800211e-06,2.0,1,0.8,2024,1,2,0.2586206896551724,1380488,31,01,14,0.0008147376997238944,0
118748,1,5,0.0,2.0,3,0.8,2024,1,2,0.4655172413793103,1376147,52,03,03,0.007513692119675916,0
369000150080,1,5,5.374111035139332e-07,0.0,2,0.0,2024,1,2,0.3793103448275862,0,00,00,00,0.014303172950708369,0
369000460669,1,1,0.00011266040060643651,1.0,1,0.8,2024,1,2,0.22413793103448276,1337895,31,01,15,0.00045263205540216356,0
88348,1,5,2.0152916381772493e-07,2.0,3,0.8,2024,1,2,0.5,1353257,31,01,14,0.0033494772099760105,0
369000170047,1,5,0.0,0.0,2,0.0,2024,1,2,0.3793103448275862,0,00,00,00,0.011134748562893225,0
369000500204,1,1,3.1348981038312765e-07,2.0,1,0.8,2024,1,2,0.39655172413793105,1331680,44,05,11,0.0014031593717467072,0
369000460487,1,5,3.3588193969620824e-08,2.0,1,0.8,2024,1,2,0.48275862068965514,1399808,32,01,02,0.034943194677047026,0
369000240178,1,5,3.1348981038312765e-07,0.0,2,0.0,2024,1,2,0.3793103448275862,0,00,00,00,0.00918843072466392,0
369000170047,1,5,0.0,0.0,2,0.0,2024,1,2,0.3793103448275862,0,00,00,00,0.034943194677047026,0
369000500244,0,1,0.011196042264410962,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.00045263205540216356,1
369000500244,0,1,0.006717616401794852,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0004073688498619472,1
369000500244,0,1,0.005598009936140824,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0017200018105282217,1
369000500244,0,1,0.0033587970048327693,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0009505273163445435,1
369000500244,0,1,0.005598009936140824,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0015389489883673561,1
369000500244,0,1,0.0011195840735247144,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0004978952609423799,1
369000500244,0,1,0.011196042264410962,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.003304214004435794,1
369000500244,0,1,0.011196042264410962,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0014031593717467072,1
369000500244,0,1,0.011196042264410962,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0019463178382293034,1
87828,1,5,3.3588193969620824e-08,1.0,3,1.0,2024,1,3,0.4482758620689655,1398765,31,01,04,0.007513692119675916,0
118748,1,5,0.0,2.0,3,0.8,2024,1,3,0.4655172413793103,1376147,52,03,03,0.007513692119675916,0
369000500244,0,1,0.11196062417327342,0.0,1,0.8,2024,1,3,0.3793103448275862,1810805,00,00,00,0.0004978952609423799,1
67858,1,5,8.956851725232219e-08,2.0,3,0.8,2024,1,3,0.2586206896551724,1395107,31,01,10,0.0008147376997238944,0
369001110012,1,1,0.0005597808406977006,2.0,1,1.0,2024,1,3,0.5862068965517241,1389495,13,02,03,0.0007242112886434618,1
369001100020,1,1,0.00033585954756689513,2.0,1,1.0,2024,1,3,0.896551724137931,1510303,13,02,03,0.0007242112886434618,0
369000750007,0,2,0.0006037264245125696,0.0,1,0.2,2024,1,3,0.3793103448275862,1580243,00,00,00,0.0007242112886434618,0
