CUST_ID,CUST_TYPE,label,anomaly_prob,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
196848,1,0,0.8352903723716736,0.0,0.74751073,-2.6635476e-27,-1.4128596e-34,-0.17381303,-1.9947355e-12,-5.619558e-17,-0.0,0.0,-0.039920222,0.7244525,0.0,6.858012e-39,1.4684206e-35,-2.7672785e-29,0.0,-0.0,0.13229318,4.0116302e-29,9.765364e-19,-2.1386776e-38,0.66944605,0.0019671228,2.1833538e-10,0.06997939,-0.7615942,-0.0,4.9098015e-10,-1.9001559e-06,2.1878636e-34,1.1276408e-06,-0.15545008,0.028236018,-0.3599644,-0.09413092,-0.14637,0.7615942,-0.0009792907,-0.42376053,-2.6487347e-19,-0.6669141,1.5987174e-10,0.0,-3.231183e-11,-9.656233e-08,6.195624e-10,0.7615942,0.7615942,-7.887488e-12,0.7615942,0.12141723,-1.0253495e-26,0.0934939,-5.615074e-12,0.7615942,0.0,1.0741042e-17,0.0,-0.00027664317,-0.07701649,0.0,0.0,8.343737e-28,0.09533214
369000870022,1,0,0.9244807362556458,0.0,0.92675185,-4.1981166e-28,-5.0001228e-36,-0.08035809,-9.863372e-13,-2.7476733e-18,-0.0,0.0,-0.009055431,0.759888,0.0,0.0,1.3044499e-37,-2.1692655e-29,0.0,-0.0,0.046173446,2.1245246e-29,1.2056933e-18,-0.0,0.9021147,0.00035069778,1.0579982e-10,0.012425163,-0.76159453,-0.0,1.7743682e-10,-7.4866043e-06,2.935489e-35,-5.5229043e-07,-0.3349105,0.009582291,-0.56341064,-0.027370274,-0.035725314,0.7616957,-0.00059252646,-0.630253,-3.88081e-19,-0.8016195,1.3507964e-09,0.0,-3.707917e-11,-2.1245471e-07,1.383774e-09,0.9640276,0.9640276,-4.824072e-13,0.9640276,0.0131780775,-4.3616526e-28,0.02521269,-4.722995e-12,0.7615942,0.0,2.7280903e-18,0.0,-8.125861e-06,-0.021218693,0.0,0.0,1.0389187e-28,0.04396662
369001050042,1,1,0.9373973608016968,0.0,0.75819796,-1.232463e-29,-3.1562676e-37,-0.026379105,-9.771984e-14,-4.9364342e-17,-0.0,0.0,-0.0015257581,0.7574335,0.0,0.0,5.2039517e-38,-2.3204848e-32,0.0,-0.0,0.01297437,3.7844364e-31,1.9345164e-21,-0.0,0.7112519,3.9816892e-05,-4.1988396e-12,0.009566786,-0.7615942,-0.0,7.116776e-12,-9.061223e-06,2.9026014e-37,-1.1074259e-07,-0.053847555,0.0036243733,-0.70154226,-0.0066310624,-0.027297111,0.7615942,-3.428288e-05,-0.67786825,-1.3550575e-21,-0.7356432,8.382418e-11,0.0,-1.08048e-11,-2.9723046e-09,2.9389968e-10,0.7615942,0.7615942,-7.361473e-13,0.7615942,0.021138867,-1.4036209e-28,0.012559089,-3.3466092e-14,0.7615942,0.0,2.4379934e-19,0.0,-0.00017779715,-0.022248669,0.0,0.0,7.672575e-30,0.015791882
170618,1,0,0.09830452501773834,0.0,0.9524739,-0.17187285,-6.895617e-31,-0.9999993,-3.6956635e-10,-2.188996e-09,-1.229308e-36,1.0105808e-30,-0.99995583,0.4135806,-0.01059418,1.2631895e-35,3.957436e-33,-0.025380408,0.0,-7.7992196e-35,0.9999953,0.03431942,9.333671e-17,-1.1661571e-34,0.8995064,0.9887983,-6.1613187e-06,0.10828976,-0.7615956,-0.0,4.715244e-07,-0.49078903,9.1920356e-30,0.030345544,-0.74171096,0.99986476,-0.30905157,-0.06817976,-0.35140255,0.76328367,-0.9950723,-0.07981627,-5.365069e-12,-0.4215943,2.796663e-07,-0.022717547,-6.6026398e-09,-3.668802e-07,1.5748852e-06,1.0,1.0,-4.0674086e-10,1.0,0.11304446,-1.6016781e-23,0.120990634,-9.906885e-10,0.7615942,7.149464e-39,5.6300284e-16,-0.013821572,-0.00012137675,-0.3522526,-0.008071838,-1.471966e-13,0.04385323,0.56749463
369001070008,1,1,0.9322284460067749,0.0,0.7587464,-1.6315958e-29,-2.3730642e-37,-0.03779434,-1.1688771e-13,-3.812322e-18,-0.0,0.0,-0.0058467523,0.7540159,0.0,0.0,4.944915e-38,-3.516487e-32,0.0,-0.0,0.020292673,4.5050506e-31,1.1535919e-20,-0.0,0.73264474,0.00023840739,1.6855885e-11,0.013387446,-0.7615942,-0.0,1.5315745e-11,-2.0608347e-06,2.0565454e-37,-1.3661291e-07,-0.06254709,0.0045382655,-0.63293886,-0.01651899,-0.041634247,0.7615942,-7.219282e-05,-0.6682287,-4.634707e-21,-0.7324615,4.163859e-11,0.0,-7.383504e-12,-1.6142113e-08,1.05159534e-10,0.7615942,0.7615942,-5.5444527e-13,0.7615942,0.02977775,-7.7041375e-29,0.025982425,-8.798527e-14,0.7615942,0.0,3.7247713e-19,0.0,-0.00012445448,-0.021351825,0.0,0.0,4.2108017e-30,0.021688184
61348,1,1,0.7830881476402283,0.0,0.93066406,-9.388848e-25,-1.0432229e-31,-0.5878651,-7.5959114e-11,-1.2169e-13,-1.5694501e-37,0.0,-0.01166927,0.6457894,0.0,1.4363101e-36,6.097699e-34,-1.7747323e-25,0.0,-9.7963995e-36,0.38832912,4.6030052e-26,2.737619e-17,-1.303683e-35,0.9902228,0.00011939865,-2.570715e-09,0.0328781,-0.76159525,-0.0,2.3627695e-08,-0.0007891213,2.2091274e-30,-5.505928e-06,-0.6111332,0.07958618,-0.8963672,-0.02618458,-0.1051173,0.7626631,-0.007927675,-0.32770687,-1.719749e-17,-0.5838989,1.03560176e-07,0.0,-1.2102039e-09,-7.300147e-08,4.8963193e-07,0.9999877,0.9999877,-5.1705234e-11,0.9999877,0.030066153,-3.5432484e-24,0.028075173,-2.4681707e-10,0.7615942,0.0,1.8889667e-16,0.0,-3.1038227e-05,-0.13007922,0.0,0.0,8.301808e-25,0.10180116
88728,1,1,0.05078580603003502,4.509344e-18,0.86909807,-0.010373562,-1.2144743e-12,-0.9999937,-0.000855375,-0.00097021693,-2.0369279e-14,2.6908318e-16,-0.9980703,0.3642073,-1.8572831e-05,2.4790284e-14,1.4449658e-13,-0.0018278683,3.0977795e-19,-7.442677e-14,0.9999277,0.0021328744,1.2016837e-06,-4.9202047e-14,0.82931703,0.8924532,-0.0040115174,0.37368336,-0.7650726,-5.0629856e-18,0.0075226487,-0.84804076,5.5671726e-12,-0.01338352,-0.76404196,0.99309623,-0.8305739,-0.29233092,-0.5900296,0.8305754,-0.99691755,-0.11154794,-3.0742527e-07,-0.45624563,0.0053601786,-7.093478e-06,-0.0007159011,-0.002881006,0.09432563,1.0,1.0,-0.002231175,1.0,0.28781042,-1.9349904e-09,0.4039121,-0.0016922889,0.7615942,3.0513083e-15,3.2304558e-06,2.3325594e-05,-0.045058154,-0.62987673,-3.212491e-05,-1.7538149e-08,0.004305757,0.3634198
369000090035,1,0,0.12869927287101746,8.998273e-26,0.076687455,-1.2225981e-13,-3.7893018e-17,-0.35166752,-3.2755038e-06,-1.844295e-07,-2.2980266e-20,6.052559e-23,-0.018207124,0.14427072,-3.7076547e-27,3.418959e-20,2.1933188e-18,-1.9263255e-14,7.5501134e-28,-7.2676754e-20,0.37549838,1.9506847e-14,7.006946e-10,-2.2718958e-19,0.10983439,0.0020554794,-6.072304e-06,0.3606267,-0.7615942,-9.140086e-25,3.8638187e-05,-0.010112595,1.3204004e-16,-0.0018678369,-0.52803755,0.2338099,-0.16559303,-0.24394442,-0.39597163,0.7615907,-0.02579133,-0.16475032,-1.5844027e-09,-0.1679029,7.878837e-05,-2.014644e-31,4.9703733e-05,-0.00019792766,0.00018319675,0.7615942,0.7615942,-1.0582271e-06,0.7615942,0.4399341,-1.3514892e-13,0.26769012,-2.6422244e-06,0.7615942,5.675875e-22,1.5356059e-09,3.2684236e-23,-0.003442376,-0.4843613,-9.518517e-25,1.03045794e-25,6.8565094e-14,0.31800342
369000810050,1,0,0.4356584846973419,1.864231e-37,0.98950374,-4.888154e-19,-2.0602896e-25,-0.9745062,-1.4468822e-08,-1.4559642e-10,-5.5154616e-30,1.966898e-33,-0.3588919,0.6401718,0.0,6.292959e-29,4.243919e-27,-3.6254273e-20,7.04137e-40,-2.4274368e-28,0.8902447,2.5991687e-20,1.0404093e-13,-2.1404855e-28,0.96682906,0.013794109,-1.6089898e-07,0.070933044,-0.76162434,-2.2113205e-36,2.9377463e-06,-0.0054413164,3.4099227e-24,-0.00014875775,-0.6917434,0.4046223,-0.7209947,-0.0748782,-0.2338039,0.7653855,-0.08590783,-0.3143438,-3.31877e-14,-0.601685,2.1635037e-06,0.0,-9.0907264e-08,-2.9197379e-06,1.0374141e-05,0.99999833,0.99999833,-1.531303e-08,0.99999833,0.07022661,-3.5607776e-19,0.08115557,-3.0277892e-08,0.7615942,1.1870872e-31,4.9469847e-13,2.4464223e-33,-0.00042845836,-0.23110154,-5.662858e-36,1.2338603e-37,1.9636275e-19,0.30460715
369000820013,1,0,0.008939073421061039,5.20049e-17,0.39986256,-1.1839368e-09,-1.6745129e-12,-0.90352064,-0.0006182086,-4.7534872e-06,-9.995201e-14,1.2811114e-15,-0.96383524,0.19557546,-3.4449992e-18,1.2946087e-12,1.7188561e-11,-3.519187e-11,1.2095911e-17,-2.2276452e-13,0.9041946,5.381155e-11,3.6668546e-06,-3.4656157e-13,0.23486492,0.96326756,0.061513502,0.3897114,-0.80811536,-3.8079597e-17,0.007679252,-0.0029309567,1.6898217e-12,0.086417325,-0.677157,0.9013645,-0.27697366,-0.57011896,-0.56748897,0.76747525,-0.6359267,-0.52093923,-1.1433316e-07,0.9103963,0.0001803348,-2.977606e-21,-2.7447682e-05,-0.015143521,0.0029396361,0.9640276,0.9640276,-0.08605819,0.9640276,0.3417781,-7.778773e-09,0.5098282,-0.0018608154,0.7615942,7.8500906e-14,7.157338e-05,-4.8370435e-17,-0.58827007,-0.1714618,-9.841413e-18,-1.02159444e-17,2.6171842e-09,0.819624
369000980102,1,1,0.9336370229721069,0.0,0.7613777,-1.6050998e-29,-2.9382473e-37,-0.04954989,-1.3611365e-13,-2.024925e-18,-0.0,0.0,-0.15651795,0.7520329,0.0,0.0,1.4298262e-37,-5.12666e-32,0.0,-0.0,0.027012436,1.4286727e-31,2.156395e-20,-0.0,0.73020965,0.00986686,2.7856684e-10,0.0126516465,-0.7615942,-0.0,4.454113e-11,-3.9380762e-07,2.9295108e-37,2.4326428e-07,-0.017491745,0.007312003,-0.687891,-0.02270224,-0.035637666,0.7615942,-0.00035656127,-0.72217226,-1.7472288e-21,-0.75581014,1.3315721e-11,0.0,-8.8363225e-13,-1.0949523e-08,4.711998e-11,0.7615942,0.7615942,-6.5761238e-12,0.7615942,0.025543693,-3.0585677e-28,0.02231193,-3.813424e-13,0.7615942,0.0,1.1210466e-18,0.0,-0.0009066398,-0.008684875,0.0,0.0,1.1844309e-29,0.029195374
369001010020,1,1,0.9358158111572266,0.0,0.76138014,-1.2460351e-29,-3.1717115e-37,-0.038534828,-1.1734324e-13,-1.8321507e-18,-0.0,0.0,-0.14659445,0.75287676,0.0,0.0,1.3613653e-37,-6.726328e-32,0.0,-0.0,0.021215798,1.2271788e-31,2.1128458e-20,-0.0,0.73457533,0.0076593626,2.5930164e-10,0.012160149,-0.7615942,-0.0,3.1186487e-11,-4.6603978e-07,2.9747842e-37,2.0895475e-07,-0.015943479,0.00650992,-0.6928202,-0.022268616,-0.029138243,0.7615942,-0.0003286845,-0.72559214,-1.7046611e-21,-0.7559101,1.5789954e-11,0.0,-9.266024e-13,-1.0812218e-08,4.730011e-11,0.7615942,0.7615942,-6.2341673e-12,0.7615942,0.023584524,-2.7172382e-28,0.019463489,-4.096752e-13,0.7615942,0.0,1.1280432e-18,0.0,-0.00084733823,-0.0075448765,0.0,0.0,1.4616597e-29,0.028725013
5468,1,0,0.027993977069854736,2.3459332e-16,0.5992809,-7.994895e-09,-1.3986906e-11,-0.82166207,-0.0009506154,-2.3231993e-05,-4.809001e-13,2.2012423e-14,-0.70405316,0.49547258,-1.9352618e-17,1.8334292e-12,5.3001882e-12,-1.7306837e-09,1.1340781e-16,-1.7555554e-12,0.78667533,1.0243849e-09,9.639525e-06,-1.4545386e-12,0.37954104,0.38857934,0.0014771018,0.5350584,-0.7794328,-4.742584e-16,0.007779763,-0.035811495,5.8479485e-11,0.058023736,-0.74255234,0.5919211,-0.27879336,-0.5957918,-0.61085206,0.82092094,-0.5723296,-0.16971341,-3.6963838e-06,-0.39757463,0.0033349062,-1.2820692e-19,-0.00033743464,-0.00822966,0.014787643,0.9640275,0.9640276,-0.0023673095,0.96402746,0.4768536,-1.20867e-08,0.57058525,-0.0030801124,0.7615942,1.1048761e-13,1.8547295e-05,-6.165529e-16,-0.07292948,-0.56954664,-2.0267106e-16,1.1995493e-16,3.3857828e-09,0.5009538
369000740188,1,0,0.06865448504686356,2.8936366e-16,0.84717065,-3.2360308e-07,-1.886931e-11,-0.99999565,-0.0019326238,-0.0013407357,-3.3071855e-13,9.704517e-15,-0.9999877,0.44563252,-5.184925e-15,6.2133567e-13,2.1383605e-12,-3.9198827e-08,2.3980406e-17,-2.4436223e-12,0.99999386,4.6208463e-08,3.974728e-06,-9.32413e-13,0.8176798,0.88137573,-0.014994525,0.30867222,-0.7688398,-2.644721e-16,0.010640355,-0.8996747,1.1859576e-10,-0.016971722,-0.7573569,0.989178,-0.43244764,-0.2552844,-0.54215366,0.85925215,-0.9997854,-0.22544904,-1.9562715e-06,-0.5344429,0.015034945,-4.8154703e-17,-0.0013449279,-0.00413851,0.124234416,1.0,1.0,-0.0045611607,1.0,0.26679957,-2.3707864e-08,0.3299022,-0.002898136,0.7615942,1.1514497e-13,1.1971799e-05,1.0410659e-12,-0.07063933,-0.5556885,-6.39542e-14,4.530352e-15,1.1690611e-07,0.2965067
78438,1,0,0.007245271932333708,1.7613054e-16,0.45778063,-1.3341621e-08,-1.7474456e-11,-0.93785095,-0.0026861758,-0.0004753724,-4.1700484e-13,1.0173072e-14,-0.8367244,0.16958772,-3.401515e-17,5.902583e-13,2.0570184e-12,-2.4159375e-09,3.2776956e-17,-1.4190566e-12,0.93906486,1.3235677e-09,3.951926e-06,-7.83703e-13,0.15386882,0.25146016,-0.010286808,0.6043687,-0.769055,-2.5946191e-16,0.018153606,-0.13632357,9.619408e-11,0.012054805,-0.77004653,0.89458996,-0.12552695,-0.57400244,-0.6766924,0.843646,-0.8158022,-0.0720161,-1.7616446e-06,-0.12903988,0.0053200033,-1.2822805e-19,-0.0011904573,-0.004158129,0.08146486,0.96402746,0.9640276,-0.003410658,0.96402735,0.57524556,-1.9001712e-08,0.63159245,-0.0027374057,0.7615942,1.0677123e-13,1.4426157e-05,8.953352e-15,-0.074427545,-0.7553371,-6.40842e-16,2.116791e-16,6.181156e-09,0.6073913
369001050065,1,1,0.8765056729316711,0.0,0.47930166,-5.743936e-30,-1.2434493e-37,-0.07454712,-2.4382495e-13,-4.434503e-18,-0.0,0.0,-0.0011769972,0.6545181,0.0,0.0,0.0,-6.438437e-31,0.0,-0.0,0.03652228,9.57925e-32,1.0988395e-20,-0.0,0.68513894,3.0497407e-05,-4.631198e-11,0.02763559,-0.7615942,-0.0,7.3444334e-11,-4.195973e-06,3.1649285e-36,-1.6940753e-07,-0.11497059,0.007678903,-0.4503246,-0.034945555,-0.06903579,0.7615942,-0.00031146655,-0.47123364,-4.644104e-21,-0.54110247,1.9939445e-10,0.0,-9.594011e-12,-2.5119253e-09,5.563451e-10,0.7615942,0.7615942,-8.2106705e-14,0.7615942,0.07948428,-6.9588995e-29,0.02209077,-7.719834e-13,0.7615942,0.0,5.37484e-20,0.0,-1.0315171e-05,-0.07274243,0.0,0.0,5.491663e-30,0.022926915
369000810073,1,0,0.0026025958359241486,0.81279206,-0.09613048,-0.23689833,-0.47628483,-0.70129967,-0.9194397,-0.726184,-0.65611553,-0.31458488,-0.30398145,-0.01270837,-0.81066227,0.5259254,0.09049567,-0.73364645,0.7265079,-0.78151876,0.31508815,-0.13847731,-0.69617903,-0.1824689,0.12494626,0.4500744,-0.9893906,0.7722383,-0.97706085,-0.2731836,0.9435283,-0.1500539,0.62164235,0.10896213,-0.16736606,0.3242853,0.032554824,-0.8988321,-0.41748333,0.88590527,0.3970984,-0.16772684,-0.70992017,0.015276143,0.37586462,-0.9238773,-0.29494753,-0.46714753,-0.84943694,0.8204835,-0.7118438,-0.15475576,0.2207507,0.6781787,-0.8832152,0.96678174,0.9454639,-0.04255416,0.7107376,0.007931886,-0.38181272,-0.8959941,-0.9323438,-0.9066349,-0.14831588,0.00064825825,0.08110501
369000980087,1,1,0.9462546706199646,0.0,0.9948989,-6.9215214e-29,-3.6457602e-37,-0.09933338,-1.991945e-13,-9.327783e-18,-0.0,0.0,-0.6303011,0.7533947,0.0,0.0,2.6950182e-37,-2.622984e-31,0.0,-0.0,0.05572263,8.236543e-31,5.094985e-20,-0.0,0.96612096,0.029760296,6.505405e-10,0.003591603,-0.761595,-0.0,1.1534588e-10,-2.9775301e-06,3.4199608e-37,5.0818386e-07,-0.07290272,0.014105552,-0.9852081,-0.007652016,-0.014681402,0.76160544,-0.0014083371,-0.74401224,-3.0901361e-21,-0.9915165,1.1038107e-10,0.0,-8.135299e-13,-2.1524004e-08,3.4788256e-10,0.9950548,0.9950548,-2.3445827e-11,0.9950548,0.0029711616,-4.9266675e-28,0.00906581,-1.0592613e-12,0.7615942,0.0,3.4661564e-18,0.0,-0.0005662274,-0.0035094402,0.0,0.0,5.322882e-29,0.045205843
369000120126,1,0,0.743239164352417,1.372893e-16,0.9543709,-0.9388719,-1.8806946e-11,-0.95361006,-0.00092397816,-0.0034979214,-3.158308e-13,1.6736218e-15,-0.98524296,0.7240783,0.01332819,6.361998e-14,4.6030796e-12,-0.12709372,8.1863506e-19,-4.8351427e-13,0.999792,0.7849019,6.580361e-06,-7.388353e-13,0.91742104,0.19663495,-4.9864142e-05,0.097697675,-0.76274,-7.7683324e-17,0.0063505857,-0.9970912,3.6131927e-11,-0.034530282,0.6157655,0.9917766,-0.99999523,-0.056852814,-0.2892219,0.83592093,-1.0,-0.3503236,-2.2191855e-06,-0.6393077,0.02859647,-0.19956206,-0.0016761778,-0.010310851,0.10043163,1.0,1.0,-0.00097063434,1.0,0.060726907,-3.5063534e-09,0.114388846,-0.0011838371,0.7615942,1.2592336e-14,6.827253e-06,0.7481141,-0.017823024,-0.3003339,-0.004088557,-5.5997876e-05,0.78171957,0.18043654
369000450155,1,0,0.06765218079090118,1.0415997e-17,0.7339436,-5.4081084e-10,-1.8432662e-12,-0.65270877,-0.00021359307,-4.5028417e-05,-3.88161e-14,2.3479141e-15,-0.7327688,0.62495697,-6.981042e-18,4.955197e-13,5.2623026e-13,-5.3477524e-11,2.5047988e-17,-2.6886167e-13,0.6491538,1.2939316e-11,6.863929e-08,-5.7155235e-14,0.50408906,0.5990472,-0.024938634,0.45505333,-0.7615942,-3.931444e-17,0.002034578,-0.012045485,1.2737429e-11,0.0401812,-0.29491863,0.62390584,-0.41103804,-0.36957017,-0.5510745,0.7615912,-0.49803945,-0.36565837,-1.5346798e-08,0.28442073,0.00028210355,-2.368122e-21,-2.7793116e-05,-7.085433e-05,0.0025771423,0.7615942,0.7615942,-0.003235221,0.7615942,0.57568014,-1.9473468e-08,0.27017123,-0.00034295866,0.7615942,1.8959134e-13,1.7336348e-06,-5.0524875e-16,-0.4550068,-0.43913227,-4.4584582e-17,7.4971236e-19,1.958532e-09,0.5185236
369000880004,1,1,0.9022691249847412,0.0,0.9975348,-1.4722832e-28,-3.449679e-37,-0.56070364,-1.135722e-12,-1.3474359e-16,-0.0,0.0,-0.084778726,0.7418445,0.0,1.1891e-41,0.0,-6.0739696e-29,0.0,-0.0,0.28718325,1.1641286e-30,4.2155192e-20,-0.0,0.9972998,0.0011684571,-1.2058494e-09,0.01173948,-0.7615961,-0.0,2.5917473e-09,-4.46051e-05,4.88342e-35,7.359139e-07,-0.3011456,0.057971977,-0.95976335,-0.019956045,-0.050796594,0.76194996,-0.016069219,-0.57219446,-4.888695e-21,-0.8653864,1.8133018e-09,0.0,-3.2817082e-12,-1.1800881e-09,9.761798e-09,0.9999092,0.9999092,-1.630521e-12,0.9999092,0.016845373,-1.0466806e-27,0.008773159,-1.6226869e-11,0.7615942,0.0,3.0327006e-19,0.0,-1.529906e-05,-0.046304133,0.0,0.0,3.5122948e-28,0.05845472
369001020102,1,1,0.8862646818161011,0.0,0.68859524,-9.588245e-30,-1.2210719e-37,-0.0968583,-2.8062185e-13,-3.1874043e-19,-0.0,0.0,-0.008675272,0.7192634,0.0,0.0,0.0,-7.5457724e-31,0.0,-0.0,0.04998841,1.3067635e-31,8.403164e-20,-0.0,0.72129565,0.00040199756,2.580786e-12,0.03333998,-0.7615942,-0.0,1.3468417e-10,-7.63714e-07,2.0327923e-36,1.8103299e-07,-0.10294424,0.00943511,-0.35850957,-0.073534384,-0.08986234,0.7615942,-0.0006688722,-0.52181107,-1.3721059e-20,-0.61259395,7.7979526e-11,0.0,-4.5999498e-12,-1.4580381e-08,1.5714922e-10,0.7615942,0.7615942,-1.2377725e-13,0.7615942,0.087934576,-5.518864e-29,0.042012535,-1.821483e-12,0.7615942,0.0,1.427411e-19,0.0,-1.3787459e-05,-0.04620404,0.0,0.0,4.1577186e-30,0.03256154
369000920020,1,0,0.0016758714336901903,0.5493721,-0.27718627,-0.09669646,-0.3199152,-0.5310883,-0.5359295,-0.04582186,-0.48753905,0.37528378,-0.4045102,-0.09558201,-0.6023317,0.58012706,0.5353731,-0.22496402,0.7044222,-0.5665359,0.47754157,-0.0692089,-0.5816314,-0.5018931,-0.036972713,0.57083035,-0.32719418,0.7026197,-0.71382225,-0.5818917,0.5832749,-0.04973468,0.42310017,0.24857278,-0.12452732,0.2927891,0.10840659,-0.7003551,-0.47904518,0.5551953,0.45455113,-0.2834164,-0.22816862,0.15288183,0.0023272114,-0.73864186,-0.03662278,-0.33569834,-0.3033237,0.7258314,-0.5547759,0.04317377,0.288137,0.6558105,-0.42966586,0.6569871,0.6934458,-0.020994077,0.6343395,-0.47044778,-0.34267372,-0.6521419,-0.54077315,-0.3610835,-0.10844228,-0.29654253,0.53469294
369001060058,1,1,0.9350305795669556,0.0,0.76094407,-9.510275e-30,-2.8422837e-37,-0.077945344,-2.2435359e-13,-9.5376194e-17,-0.0,0.0,-0.031780835,0.75868833,0.0,0.0,1.050938e-38,-9.0809337e-32,0.0,-0.0,0.03814192,5.0938255e-32,1.8557745e-21,-0.0,0.7476057,0.0009386555,-5.292951e-10,0.014662246,-0.7615942,-0.0,9.868921e-11,-2.3246e-06,2.0116185e-36,2.4593393e-07,-0.021636358,0.0112479245,-0.70948064,-0.012171604,-0.043893483,0.7615942,-0.00047289176,-0.68022585,-2.55846e-22,-0.74761385,4.7029967e-11,0.0,-1.1546613e-12,-3.6569697e-10,3.9025566e-10,0.7615942,0.7615942,-6.243923e-12,0.7615942,0.037446942,-1.1722334e-27,0.010583311,-3.8180348e-13,0.7615942,0.0,2.7367382e-19,0.0,-0.0006845787,-0.023731844,0.0,0.0,2.4815627e-29,0.023349643
369001080005,1,1,0.9356693625450134,0.0,0.7609002,-9.3958486e-30,-2.7881835e-37,-0.07831929,-2.20007e-13,-1.1460324e-16,-0.0,0.0,-0.024962964,0.7586926,0.0,0.0,9.541555e-39,-8.7035236e-32,0.0,-0.0,0.0368336,5.0297164e-32,1.5931168e-21,-0.0,0.7453269,0.00072838296,-4.818129e-10,0.01376062,-0.7615942,-0.0,9.190905e-11,-2.8033169e-06,2.1500876e-36,2.441341e-07,-0.021438684,0.010695306,-0.7127012,-0.011090409,-0.04174064,0.7615942,-0.0004395977,-0.68128,-2.428782e-22,-0.7473094,5.125672e-11,0.0,-1.2209078e-12,-3.070412e-10,4.5886198e-10,0.7615942,0.7615942,-5.8944442e-12,0.7615942,0.035642933,-1.1582088e-27,0.00971756,-3.4744917e-13,0.7615942,0.0,2.4642478e-19,0.0,-0.0006507014,-0.024382304,0.0,0.0,2.5087045e-29,0.021901697
369001050105,1,1,0.9329125881195068,0.0,0.7600794,-1.8003675e-28,-5.8547884e-36,-0.042659443,-3.1037843e-13,-6.96487e-17,-0.0,0.0,-0.0073775705,0.75606346,0.0,0.0,2.1793135e-36,-2.2435142e-31,0.0,-0.0,0.023297604,5.228277e-30,2.221528e-20,-0.0,0.73121613,0.00026382634,1.9177304e-11,0.013968088,-0.7615942,-0.0,3.0601167e-11,-5.7112097e-06,3.5650213e-36,-2.440638e-07,-0.063660525,0.006101874,-0.6728266,-0.012969727,-0.04470906,0.7615942,-7.8380304e-05,-0.6740973,-1.0931358e-20,-0.740986,9.818355e-11,0.0,-1.694362e-11,-1.3588317e-08,3.310756e-10,0.7615942,0.7615942,-3.077457e-12,0.7615942,0.031087298,-1.347252e-27,0.023847846,-1.3114393e-13,0.7615942,0.0,1.9500334e-18,0.0,-0.00038577509,-0.024993386,0.0,0.0,6.1838036e-29,0.024349334
18,1,1,0.6948211789131165,0.0,0.9686151,-0.7836496,-2.3550293e-27,-1.0,-7.853232e-09,-1.3301187e-09,-7.6567065e-32,2.1918725e-25,-1.0,0.7647474,0.9990829,2.34171e-30,1.4560452e-28,-0.95559144,8.181e-42,-2.1129633e-30,1.0,-0.99466217,1.5292697e-13,-4.141786e-30,0.9063213,1.0,0.00040844397,0.020064672,-0.7616098,-3.554147e-39,2.6018538e-06,-0.9660483,2.2654537e-26,0.072478116,-0.64496934,0.99998045,-0.9313599,-0.053758692,-0.10062539,0.7634842,-1.0,-0.5011198,-9.859446e-09,-0.91458637,1.0500214e-05,0.45001048,-8.324037e-09,-2.0168596e-05,2.4246483e-06,1.0,1.0,-7.55522e-09,1.0,0.025916161,-6.5198606e-21,0.060352497,-3.696379e-08,0.7615942,4.477105e-34,3.3731576e-13,-0.9988145,-0.00035273956,-0.036874417,0.99779904,-5.936241e-15,0.2363739,0.12358667
369000450646,1,0,0.6659407615661621,0.0,0.68158823,-2.0597544e-21,-2.8179101e-27,-0.24749225,-9.682143e-10,-1.2070368e-14,-2.2181481e-32,1.7371646e-35,-0.1866567,0.62587816,0.0,6.900833e-30,1.3634128e-28,-2.132788e-22,3.706e-42,-1.1422195e-30,0.18809652,6.2545607e-23,6.1461856e-14,-4.1520454e-30,0.5168194,0.028228486,1.9565907e-07,0.14019507,-0.7615942,-1.3924616e-38,1.4890779e-07,-1.2510835e-05,1.4444683e-26,3.523982e-05,-0.20173408,0.056782838,-0.24388857,-0.25635073,-0.24651782,0.7615942,-0.011788773,-0.46578333,-9.88878e-15,-0.58153594,2.5197176e-08,0.0,-4.086475e-09,-7.0575948e-06,3.407848e-08,0.7615942,0.7615942,-9.813472e-10,0.7615942,0.24276614,-4.5058107e-21,0.17694859,-7.2065984e-09,0.7615942,3.7732329e-34,5.477145e-14,-1.3654111e-37,-0.00058800034,-0.10387155,0.0,2.3222e-41,6.1599344e-22,0.1450328
