CUST_ID,CUST_TYPE,label,anomaly_prob,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
127208,1,0,0.011880412697792053,-2.2064201e-07,-0.13759053,-0.8990475,-5.7110462e-11,0.7610862,0.96402735,0.0043236525,-0.4621305,-0.5124269,0.7615942,2.235943e-06,2.8742336e-10,0.0130127305,0.83548164,-0.38477856,-0.93147916,0.043477792,1.7779524e-12,0.9462722,0.82371545,2.0210078e-05,0.00047787852,-1.0591516e-07,0.8826687,0.76158226,8.096614e-12,0.70257366,4.931801e-10,-0.6354857,-0.44115478,-0.76135415,1.5892307e-19,0.7612361,-0.7615942,-1.3267427e-14,0.758379,0.050597914,1.0078495e-09,2.4304243e-09,0.5710339,-0.76194763,0.24229039,0.9453957,0.31474856,-1.7502688e-06,-0.8556587,0.023218099,-0.04254751,4.238862e-13,0.7615943,-8.727586e-10,0.76175964,-9.680703e-10,-0.7008766,0.9450731,0.76154286,-0.042833168,0.6019273,0.2918947,-0.6891394,-1.5260917e-17,0.9623437,0.7560225,4.880999e-09
369001440140,1,0,0.7670443058013916,-1.1372572e-31,-0.0009780856,-0.26122653,0.0,0.7615942,0.7615942,1.7471247e-14,0.66831744,-0.0003848486,0.7615942,7.1766345e-25,0.0,-0.39595547,0.094743505,-0.059799783,-0.7604117,-6.0090565e-06,0.0,0.05507948,0.08809663,1.0543745e-18,7.977499e-17,-4.040785e-28,0.1473515,0.7615942,0.0,0.048474394,0.0,-0.13128465,-2.2916845e-06,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.7615941,4.838483e-07,5.719212e-39,5.574176e-38,0.05873596,-0.7615942,0.12895723,0.084340975,0.0007120693,-3.4668664e-25,0.0022471163,2.9608055e-10,-1.1069462e-11,0.0,0.7615942,-3.150043e-39,0.7615942,-6.2886185e-33,-0.026711434,0.7615942,0.7615942,-6.0528e-11,0.2587719,0.028052747,-0.0031342611,-0.0,0.7615685,-0.6807515,1.4214142e-32
369001110012,1,1,0.8896390199661255,-7.6346536e-32,-0.0012509151,-0.13040484,0.0,0.7615942,0.9999092,2.9154298e-14,0.7558347,-0.00020213543,0.7615942,2.7612708e-25,1e-45,-0.69790256,-0.9996249,-0.0029137735,-0.9996327,-7.002596e-06,0.0,0.27510685,0.24221106,1.2984334e-19,2.7328529e-17,-9.914018e-30,0.25240356,0.7615942,0.0,0.036923412,0.0,-0.026793966,-0.00015396357,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.7615942,2.764773e-06,3.76148e-40,1.4592395e-38,0.007885366,-0.7615942,0.014844027,0.14857799,0.00062369305,-5.0238675e-26,0.025929473,5.763985e-10,-2.3062108e-10,0.0,0.7615942,-0.0,0.7615942,-1.3309563e-35,-0.011862784,0.8817699,0.7615942,-9.805634e-10,0.7433951,0.069067,-0.009489056,-0.0,0.9999092,-0.73848677,1.716974e-34
369000590071,1,1,0.9700371623039246,-0.4986008,-0.031315185,-0.5426239,0.72278005,0.3012693,0.74805796,0.92158455,-0.65089184,-0.02546977,-0.023662705,-0.8371326,-0.49633598,-4.242639e-05,-0.91924405,-0.16074796,-0.17976941,0.028853314,-0.94607866,-0.05980605,-0.68745655,0.6814908,0.25062346,-0.16678284,0.0321932,-0.11790658,-0.03602471,-0.67519206,-0.69689834,-0.35722297,-0.989764,-0.6663291,0.50939953,0.9721653,0.20069806,0.6881279,0.69131184,-0.37846962,-0.6985576,-0.17241368,0.105328135,-0.9561839,0.005539552,0.99601334,-0.05267188,-0.9066468,-0.06969142,0.9185396,0.9588653,0.07404281,-0.0913143,0.6345411,0.6012373,0.6694244,0.76396465,0.3149242,0.6241979,-0.018652176,-0.6451217,0.7877729,-0.9312855,0.95339113,0.43883967,0.087029845,0.09225072
369001040046,1,1,0.8657963275909424,-3.7792775e-35,-3.4341017e-05,-0.120657265,0.0,0.7615942,0.7615942,1.7923041e-15,0.6857273,-1.1056444e-05,0.7615942,4.983101e-27,0.0,-0.74931204,-0.6629169,-0.017028851,-0.7591947,-1.6266678e-07,0.0,0.061683293,0.35929698,2.897478e-21,2.2012893e-18,-8.306189e-32,0.072086714,0.7615942,0.0,0.06738496,0.0,-0.094095245,-2.7394153e-06,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.7615942,2.266896e-08,4.6e-44,0.0,0.032013718,-0.7615942,0.045052446,0.062089466,3.2997534e-05,-2.3436697e-28,0.0016394408,6.072146e-11,-2.3909045e-12,0.0,0.7615942,-0.0,0.7615942,-1.4664074e-37,-0.016085606,0.7615942,0.7615942,-1.1119982e-11,0.30990407,0.004165168,-0.0019712944,-0.0,0.76159376,-0.69624066,3.0089286e-37
369001430087,1,0,0.6274245381355286,-4.994995e-25,-0.002125246,-0.38064203,-2.0711098e-35,0.7615942,0.9950548,1.0936357e-10,0.73139465,-0.0014887482,0.7615942,1.0317468e-19,1.3637367e-35,-0.19761525,-0.9002122,-0.035043914,-0.9879264,-5.2911942e-05,0.0,0.4566798,0.45172563,1.5328679e-15,3.0256662e-13,-3.4135005e-23,0.5555844,0.7615942,3.1287424e-38,0.27380097,5.717513e-32,-0.18168204,-0.0013275738,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.761594,3.1823538e-06,2.4116665e-31,2.412207e-30,0.0649839,-0.7615942,0.006489399,0.38520104,0.0035246199,-1.3852178e-20,-0.1125408,1.578947e-07,-1.8791692e-08,6.3e-44,0.7615942,-1.2921211e-31,0.7615942,-3.331884e-27,-0.07307885,0.9253288,0.7615942,-3.6388034e-08,0.75263965,0.058464345,-0.0677655,-0.0,0.99505436,-0.37244168,3.8280955e-27
369001090002,1,1,0.8952975869178772,-1.3017923e-34,-6.2048726e-05,-0.073933035,0.0,0.7615942,0.7615942,4.3657979e-16,0.72828645,-5.403726e-06,0.7615942,1.3709553e-27,0.0,-0.5007323,-0.5704464,-0.006575185,-0.76136845,-1.3698626e-06,0.0,0.10015538,0.049015418,1.5829322e-20,7.003501e-20,-2.6288173e-31,0.113747105,0.7615942,0.0,0.025792541,0.0,-0.022210188,-0.003595258,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.7615942,1.9021968e-06,8.556e-42,0.0,0.005074174,-0.7615942,0.00073356787,0.06753911,4.8246593e-06,-1.108921e-28,-0.00073328265,2.0565841e-10,-5.495964e-13,0.0,0.7615942,-0.0,0.7615942,-2.6758193e-37,-0.0070096287,0.7615942,0.7615942,-2.9642911e-13,0.76006466,0.30781245,-0.0004873552,-0.0,0.76138866,-0.7393559,1.8098479e-36
369001030057,1,1,0.9082332849502563,-5.121925e-35,-0.00014513734,-0.059974838,0.0,0.7615942,0.7615942,7.2866083e-16,0.7515901,-1.3231798e-05,0.7615942,2.7284879e-27,0.0,-0.74879235,-0.6602037,-0.0034303498,-0.7614358,-9.090272e-07,0.0,0.07029372,0.17010851,6.0353497e-21,7.1159485e-20,-7.3641095e-32,0.044367805,0.7615942,0.0,0.020320958,0.0,-0.02082253,-9.597218e-05,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.7615942,5.0832324e-07,7.7e-44,0.0,0.0049037635,-0.7615942,0.032307073,0.037687544,1.8429822e-05,-6.7564066e-29,-0.0007663075,4.9414126e-11,-2.1490737e-12,0.0,0.7615942,-0.0,0.7615942,-2.4182555e-38,-0.0068440433,0.7615942,0.7615942,-9.0740445e-12,0.6769428,0.018946312,-0.0011076404,-0.0,0.7615881,-0.72427136,4.3460548e-37
369000840104,1,1,0.7553115487098694,-6.3710043e-35,-0.000587446,-0.28195664,0.0,0.7615942,0.7615942,3.3377108e-16,0.7472593,-0.0002251329,0.7615942,8.335929e-28,0.0,-0.19232796,0.42459673,-0.11370395,-0.76092786,-4.021412e-06,0.0,0.037859093,0.021455724,2.4208387e-20,2.2756287e-18,-1.0800672e-30,0.21790808,0.7615942,0.0,0.041945603,0.0,-0.1281308,-1.246148e-06,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.7615942,1.3453455e-07,6.984e-42,0.0,0.05586963,-0.7615942,0.01850989,0.08770849,0.00042756592,-2.0076988e-27,0.0005775892,4.141537e-11,-2.70603e-13,0.0,0.7615942,-0.0,0.7615942,-1.984673e-35,-0.013693561,0.7615942,0.7615942,-6.6254164e-13,0.56032485,0.10316946,-0.0014246353,-0.0,0.76140535,-0.71559924,1.9318445e-35
93858,1,0,0.18517543375492096,-3.3385644e-14,-0.00047345745,-0.67873687,-4.2283987e-20,0.7615942,0.9950548,8.3558437e-13,0.73805743,-0.0009894916,0.7615942,2.8309785e-23,2.925e-42,-0.059515696,-0.23335184,-0.030131485,-0.99370265,-6.856877e-06,0.0,0.9616377,0.54399914,2.266268e-18,1.8650644e-07,-3.318419e-27,0.9728875,0.7615942,2.0607939e-21,0.38274807,7.345816e-38,-0.17030811,-0.00012338826,-0.7615942,0.0,0.7615942,-0.7615942,-1.5348e-41,0.7615941,0.00056697073,3.4186737e-33,7.0755197e-17,0.09041137,-0.7615942,0.022257393,0.96578294,0.0018926655,-5.3767745e-12,0.011434455,6.35079e-09,-2.3219878e-08,6.274208e-31,0.7615942,-2.5955377e-37,0.7615942,-5.7464435e-32,-0.116072625,0.94574916,0.7615942,-2.9872714e-07,0.7326896,0.1859718,-0.03292467,-0.0,0.9950355,0.5449418,5.481699e-32
369001010002,1,1,0.8772256374359131,-2.4095393e-35,-0.0014238873,-0.100693144,0.0,0.7615942,0.7615942,6.327118e-17,0.7604624,-0.00010662455,0.7615942,1.8229386e-28,0.0,-0.5675891,0.080016226,-0.015240277,-0.7615584,-1.5180145e-05,0.0,0.036914982,0.006919973,2.2259259e-20,2.7854283e-20,-2.5635917e-31,0.11223097,0.7615942,0.0,0.009905538,0.0,-0.018567502,-0.000107225416,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.7615942,3.175591e-06,3.231e-42,0.0,0.0052852677,-0.7615942,0.006168113,0.0414849,0.00010532694,-1.6998389e-28,-0.00036754084,2.982019e-11,-1.9443213e-13,0.0,0.7615942,-0.0,0.7615942,-5.6220027e-37,-0.0036320726,0.7615942,0.7615942,-2.6485557e-13,0.7484812,0.37395403,-0.0005520335,-0.0,0.7572938,-0.745905,6.2050755e-36
369001160046,1,1,0.9007978439331055,-2.7012657e-32,-0.001077587,-0.13242131,0.0,0.7615942,0.9640276,2.4917273e-14,0.7553197,-0.00018623853,0.7615942,2.4449205e-25,1e-45,-0.70498717,-0.9258659,-0.00308078,-0.9637335,-6.4668975e-06,0.0,0.15393196,0.22399764,1.1533603e-19,9.296023e-18,-9.330492e-30,0.12944691,0.7615942,0.0,0.039221875,0.0,-0.027504519,-0.00014351262,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.7615942,1.2369406e-06,1.22834e-40,6.94086e-39,0.007974764,-0.7615942,0.015087952,0.08758958,0.00052320183,-1.6822659e-26,0.014068616,4.9124915e-10,-6.37186e-11,0.0,0.7615942,-0.0,0.7615942,-1.2518365e-35,-0.012682273,0.8602123,0.7615942,-3.5744277e-10,0.7417798,0.027948542,-0.008060908,-0.0,0.9640266,-0.734466,1.4810798e-34
94948,1,0,0.015179765410721302,-3.9191855e-11,-0.13123843,-0.9441254,-6.23708e-16,0.7615132,0.9999877,4.8655354e-05,-0.18162365,-0.48478267,0.7615942,1.9933997e-09,5.81175e-16,0.021928582,0.9935774,-0.39016777,-0.991191,-0.031214045,5.998316e-18,0.999615,0.61146045,2.2355101e-07,4.6004325e-06,-1.2557615e-10,0.9860636,0.7615938,2.8068766e-17,0.68451685,9.845134e-15,-0.5941592,-0.14045751,-0.7615837,3.2977453e-28,0.761574,-0.7615942,-9.640632e-21,0.76004314,0.013142452,1.06166595e-13,5.0176687e-14,0.61436635,-0.76160264,0.19575062,0.9997933,0.32013226,-1.8875457e-09,-0.80916953,0.001515826,-0.004566108,4.276267e-19,0.7615942,-2.733446e-14,0.76159465,-2.8305815e-12,-0.6673716,0.9668863,0.7615923,-0.009663913,0.7382822,0.5463637,-0.5080553,-3.7322732e-26,0.9999873,0.74537134,3.1220046e-12
369001030088,1,1,0.8981381058692932,-2.9965016e-35,-0.00061539124,-0.071619,0.0,0.7615942,0.7615942,3.286375e-16,0.7404049,-4.9684957e-05,0.7615942,1.3473376e-27,0.0,-0.7129545,-0.5020181,-0.004541841,-0.76153207,-2.7051835e-06,0.0,0.0478683,0.0825056,7.662325e-21,3.949014e-20,-8.3216654e-32,0.04253768,0.7615942,0.0,0.012717644,0.0,-0.019384315,-2.2275433e-05,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.7615942,7.86388e-07,5.2e-44,0.0,0.0047969394,-0.7615942,0.09521155,0.03000123,6.600162e-05,-7.607335e-29,0.0005931224,2.0609037e-11,-1.6830631e-12,0.0,0.7615942,-0.0,0.7615942,-3.2149666e-38,-0.0053543523,0.7615942,0.7615942,-1.141008e-11,0.54389787,0.02014981,-0.0011269674,-0.0,0.76157415,-0.72480536,8.53203e-37
369001020012,1,1,0.8620049357414246,-2.8441097e-35,-0.0014351518,-0.119410016,0.0,0.7615942,0.7615942,7.023818e-17,0.76040804,-0.00011142908,0.7615942,1.8654881e-28,0.0,-0.53514326,0.26592183,-0.015391105,-0.76155907,-1.4978162e-05,0.0,0.043679018,0.0071494835,2.477514e-20,2.3665101e-20,-2.9207017e-31,0.11854421,0.7615942,0.0,0.010496987,0.0,-0.02116354,-0.00012299138,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.7615942,3.649194e-06,3.454e-42,0.0,0.005697634,-0.7615942,0.0065747416,0.045921784,9.772597e-05,-1.4352511e-28,-0.0004267724,3.104327e-11,-1.7851555e-13,0.0,0.7615942,-0.0,0.7615942,-5.680792e-37,-0.004651796,0.7615942,0.7615942,-2.5809392e-13,0.74945766,0.39048713,-0.000540726,-0.0,0.75856817,-0.74055374,6.3265796e-36
369001040084,1,1,0.8983415961265564,-3.919727e-35,-0.00063478615,-0.07188538,0.0,0.7615942,0.7615942,3.7516614e-16,0.74054116,-5.2249536e-05,0.7615942,1.6609214e-27,0.0,-0.7134562,-0.503833,-0.0045805373,-0.7615305,-2.8563063e-06,0.0,0.048568115,0.082663134,8.91203e-21,4.5505842e-20,-1.0441942e-31,0.04308521,0.7615942,0.0,0.012781664,0.0,-0.019404408,-2.3663106e-05,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.7615942,8.29761e-07,7.1e-44,0.0,0.0048241904,-0.7615942,0.09491584,0.03040099,6.835987e-05,-9.4149597e-29,0.0006056932,2.2476335e-11,-1.8322585e-12,0.0,0.7615942,-0.0,0.7615942,-4.2250595e-38,-0.005391906,0.7615942,0.7615942,-1.2629661e-11,0.54976726,0.020381326,-0.0011714105,-0.0,0.76157314,-0.7250817,1.1123813e-36
89828,1,0,0.004451256711035967,-0.7525701,-0.009573197,-0.94241285,0.8837154,0.6538722,0.82530504,-0.9901181,-0.6816534,-0.03674937,-0.32639194,-0.5295579,0.52563614,7.7332974e-05,0.72012895,-0.6193089,-0.49715668,0.13783571,-0.38544258,0.6914087,0.9041964,0.29549506,0.40735462,-0.29086116,0.07779272,0.32769105,0.7369711,0.5523644,0.74679464,-0.86346775,-0.9897755,-0.57451916,0.120960616,0.97995955,0.7177168,0.21705459,0.6933026,0.05669927,0.32881173,0.61510724,0.46077794,-0.9777136,0.028655712,0.9997529,-0.10886137,-0.1588362,-0.4576421,0.27412498,0.9189488,0.13086058,-0.52255255,-0.24031337,0.8336523,0.34170967,-0.66476834,0.6862837,0.9112107,-0.12256927,-0.8314949,0.9691645,-0.8854636,0.7539714,0.4719434,0.4902977,0.061435267
369001040049,1,1,0.8323045969009399,-2.3103252e-35,-0.00021425293,-0.21342225,0.0,0.7615942,0.7615942,5.070991e-16,0.71213627,-7.158933e-05,0.7615942,1.099719e-27,0.0,-0.62904716,-0.03949449,-0.04208207,-0.7607497,-9.327484e-07,0.0,0.045985278,0.092136204,5.9884552e-21,1.0199005e-18,-1.6697726e-31,0.11548503,0.7615942,0.0,0.04355543,0.0,-0.112748995,-9.956896e-07,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.7615942,6.059213e-08,1.51e-43,0.0,0.041511603,-0.7615942,0.055307902,0.067423254,0.00015266378,-3.0715017e-28,0.0011694288,2.887114e-11,-6.636915e-13,0.0,0.7615942,-0.0,0.7615942,-6.6653867e-37,-0.015537999,0.7615942,0.7615942,-3.305098e-12,0.3175161,0.016958784,-0.0016248899,-0.0,0.7615878,-0.69434774,1.2746968e-36
369001040083,1,1,0.8986799716949463,-3.8869477e-35,-0.00063003233,-0.07083788,0.0,0.7615942,0.7615942,3.6781305e-16,0.74066997,-5.1382365e-05,0.7615942,1.6539707e-27,0.0,-0.71415997,-0.5068106,-0.00452012,-0.7615302,-2.8393185e-06,0.0,0.04790235,0.08242712,8.97351e-21,4.5584605e-20,-1.0506195e-31,0.042224407,0.7615942,0.0,0.012656534,0.0,-0.01926317,-2.3404828e-05,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.7615942,8.2659227e-07,7.1e-44,0.0,0.0047860495,-0.7615942,0.09409491,0.029874286,6.830319e-05,-9.321672e-29,0.00060133496,2.2546335e-11,-1.8261315e-12,0.0,0.7615942,-0.0,0.7615942,-4.2296238e-38,-0.0053628325,0.7615942,0.7615942,-1.2384192e-11,0.54634774,0.020459449,-0.0011598389,-0.0,0.7615732,-0.72536206,1.1157985e-36
369001050113,1,1,0.9009900093078613,-8.178931e-34,-0.00042441834,-0.087943494,0.0,0.7615942,0.7615942,5.257609e-16,0.75860274,-3.6979625e-05,0.7615942,3.9309555e-27,0.0,-0.68297976,-0.33705166,-0.012556615,-0.76147896,-7.934514e-06,0.0,0.0646425,0.019836621,9.675191e-20,2.2898647e-19,-3.0564749e-30,0.12467445,0.7615942,0.0,0.018842587,0.0,-0.022137517,-0.00077950367,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.7615942,3.7657835e-06,1.72846e-40,0.0,0.0060765017,-0.7615942,0.0023363146,0.058206383,3.7409183e-05,-1.4790262e-27,-0.00067199697,1.7796668e-10,-7.810723e-13,0.0,0.7615942,-0.0,0.7615942,-8.541373e-36,-0.0057696113,0.7615942,0.7615942,-6.303828e-13,0.7569774,0.37304845,-0.0006788617,-0.0,0.75996387,-0.741166,6.419572e-35
73408,1,0,0.0507526658475399,0.33202577,-0.26787224,-0.7978436,-0.32109836,0.7614846,0.9999635,2.8118891e-05,0.34960762,-0.64511454,0.7615942,2.6380709e-09,1.8994034e-15,0.6425478,0.9320837,-0.27063265,-0.9988156,-0.07846074,4.901226e-09,0.9762188,0.5225705,2.2863932e-07,0.52781546,-1.2319765e-10,0.9957729,0.7615937,0.09120159,0.61731255,1.4947489e-14,-0.3417923,-0.027238855,-0.76131374,5.0279927e-15,0.76146555,-0.7615942,-2.4974304e-11,0.7436492,0.5524223,9.718115e-12,0.120074555,0.35292435,-0.7615973,0.68667114,0.957412,0.5011435,-0.35589284,0.8504473,0.0010090517,-0.041332994,0.00035040942,0.7615942,-1.280387e-13,0.76159453,-4.534693e-12,-0.47532788,0.8497915,0.7615919,-0.23888502,0.65733325,0.41619214,-0.669881,-1.3126686e-14,0.9999037,0.7203348,6.9421973e-12
191028,1,0,0.013698764145374298,-0.009608464,-0.09610053,-0.9783784,-0.014461641,0.74830884,0.9999863,0.22781068,-0.74838,-0.6580695,0.7649559,0.00055680395,9.11038e-06,0.00047013737,0.84892565,-0.8448889,-0.92673516,0.6101284,7.6685654e-05,0.9974656,0.7056973,0.007881009,0.99835956,-0.0005481291,0.26134154,0.7522509,0.0043429756,0.7224604,2.9429737e-05,-0.85277486,-0.7537367,-0.7567119,4.1684117e-08,0.8216579,-0.76139706,-0.00016866658,0.78306365,0.20136698,0.01544448,0.0016397553,0.83299524,-0.8899607,0.0068446323,0.99999166,0.45484948,-0.25045723,-0.77705824,0.66196406,0.54662716,1.3424037e-05,0.7615672,-2.0734618e-05,0.83753616,-0.00022071051,-0.7474118,0.9896678,0.71570617,-0.093225606,-0.76165533,0.9999999,-0.8902583,-1.8277121e-06,0.99804354,0.7599794,0.00011513025
369001040058,1,1,0.9016045331954956,-3.4444774e-34,-3.690322e-05,-0.04451371,0.0,0.7615942,0.7615942,1.7057209e-15,0.7521396,-2.7500535e-06,0.7615942,8.5297026e-27,0.0,-0.60495365,-0.7156098,-0.0022625562,-0.76133525,-5.8458687e-07,0.0,0.12553327,0.20240983,1.33872025e-20,9.581297e-20,-2.2524428e-31,0.05948872,0.7615942,0.0,0.02866357,0.0,-0.016063455,-0.0040233857,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.7615942,1.2813375e-06,2.044e-42,0.0,0.0032945836,-0.7615942,0.0028070733,0.053447604,2.9129474e-06,-1.1718348e-28,-0.0011475995,2.5008481e-10,-2.6472583e-12,0.0,0.7615942,-0.0,0.7615942,-4.2524764e-38,-0.007568117,0.7615942,0.7615942,-3.1196922e-12,0.75714505,0.07128501,-0.0007599732,-0.0,0.7615819,-0.731127,1.0389439e-36
72238,1,0,0.06380514800548553,-0.21614052,-0.001377069,-0.77945817,-0.17983752,0.7615942,1.0,1.6789278e-10,0.7168055,-0.00435804,0.7615942,1.3664268e-19,3.9791075e-35,0.04136772,0.9981128,-0.050362065,-0.9977443,-5.296096e-05,0.0,1.0,0.6468247,1.5974352e-15,0.81600714,-5.934845e-23,0.99999464,0.7615942,0.40227652,0.5532658,6.7494805e-32,-0.2676596,-0.0018204736,-0.7615942,2.450919e-33,0.7615942,-0.7615942,-6.7393034e-27,0.76159364,0.016107347,1.8061507e-25,0.23579125,0.17001477,-0.7615942,0.019773161,1.0,0.005224135,-0.22840315,-0.3744564,1.8679762e-07,2.3013505e-05,1.12295104e-10,0.7615942,-3.0966553e-31,0.7615942,-4.6142084e-27,-0.2543391,0.97286177,0.7615942,-1.6056983e-05,0.7520145,0.9722893,-0.14031628,-3.969252e-32,1.0,0.7301218,4.7998e-27
369000450535,1,0,0.06181595101952553,-0.9869358,-0.00419042,-0.6318064,-0.99772555,0.7615942,1.0,1.4990567e-12,0.5650131,-0.0023259788,0.7615942,4.3483366e-22,3.755962e-39,0.14380723,0.9999998,-0.007613063,-0.9999832,-0.0003514741,3.9307144e-31,0.9998446,0.07897903,1.7465962e-16,-0.011317199,-5.330746e-25,0.99999964,0.7615942,0.9766223,0.2760588,2.2102136e-34,-0.02385128,-0.10017855,-0.7615942,1.3558227e-35,0.7615942,-0.7615942,-5.1592686e-27,0.761594,0.9999039,1.5866314e-27,0.8310297,0.017571412,-0.7615942,0.0058005843,1.0,0.0018696417,-0.999976,-0.18919015,2.8070687e-08,-2.864399e-05,2.6316e-10,0.7615942,-2.6659762e-33,0.7615942,-4.3381824e-30,-0.081783764,0.9728765,0.7615942,-2.8212242e-05,0.7610775,1.0,-0.01894377,-6.282718e-36,0.9999985,0.6811422,6.753122e-29
369000450487,1,0,0.29327884316444397,-1.2327927e-14,-0.01807748,-0.23448294,-3.9234675e-21,0.76159406,0.7615942,1.8749837e-07,-0.7545972,-0.0034559797,0.7615942,1.7813832e-12,9.038259e-22,-0.018506683,0.14360906,-0.07279663,-0.75893956,-0.008159252,2.4007745e-23,0.5679351,0.12129796,8.7064045e-09,5.296115e-10,-9.957227e-14,0.51962787,0.7615942,1.0634558e-21,0.20828798,1.9218015e-18,-0.09818009,-0.74036133,-0.7615936,2.4840353e-38,0.7615888,-0.7615942,-8.637484e-27,0.76158726,0.07709925,6.5715734e-17,3.852493e-17,0.037770413,-0.7615942,0.0045434376,0.43984026,0.000957029,-4.9824104e-13,-0.06250688,0.00018919817,-2.9972618e-06,1.0183458e-27,0.7615942,-3.1958458e-18,0.7615942,1.0202486e-16,-0.13312082,0.7615942,0.7615942,-1.3792411e-06,-0.15567134,0.72052526,-0.020863483,-9.412934e-36,0.18698432,-0.29219565,1.0796565e-15
369001050099,1,1,0.895896315574646,-1.1984611e-34,-9.060244e-05,-0.083104834,0.0,0.7615942,0.7615942,4.1001067e-16,0.740175,-7.821804e-06,0.7615942,1.1125293e-27,0.0,-0.5524489,-0.5172142,-0.0077321227,-0.7614103,-1.8161967e-06,0.0,0.09950093,0.043952517,1.7094124e-20,6.628178e-20,-2.6670305e-31,0.123217344,0.7615942,0.0,0.02636747,0.0,-0.023168229,-0.002689694,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.7615942,1.9946508e-06,8.003e-42,0.0,0.0054855407,-0.7615942,0.0009314683,0.071539894,7.0021297e-06,-1.2535382e-28,-0.0007955221,1.7172079e-10,-4.432113e-13,0.0,0.7615942,-0.0,0.7615942,-2.9796175e-37,-0.0075062015,0.7615942,0.7615942,-2.8275505e-13,0.75994986,0.32207036,-0.0005179319,-0.0,0.76134515,-0.7367928,2.0980054e-36
369000860108,1,1,0.7236199975013733,-1.1065445e-35,-0.00084062415,-0.24104032,0.0,0.7615942,0.7615942,2.5816535e-16,0.64722764,-0.00026007366,0.7615942,5.0826856e-28,0.0,-0.1206378,0.31143993,-0.05075097,-0.7612537,-2.42793e-06,0.0,0.033117082,0.050592657,6.1703776e-21,5.3866115e-19,-1.3648719e-31,0.109297894,0.7615942,0.0,0.028997958,0.0,-0.10281992,-2.2979523e-07,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.7615942,7.836928e-08,5.7e-44,0.0,0.039291862,-0.7615942,0.1629067,0.055388816,0.0005305811,-2.917362e-28,0.0009783866,1.1563261e-11,-4.9241183e-13,0.0,0.7615942,-0.0,0.7615942,-5.549267e-37,-0.012579522,0.7615942,0.7615942,-4.574829e-12,0.14647469,0.015106803,-0.0018302535,-0.0,0.7615801,-0.69424415,1.6169368e-36
369001060045,1,1,0.8592614531517029,-4.7804465e-35,-2.9506025e-05,-0.21116644,0.0,0.7615942,0.7615942,1.135469e-15,0.75099367,-1.2316872e-05,0.7615942,1.7427682e-27,0.0,-0.7060734,-0.3803032,-0.045039512,-0.7583166,-2.656976e-07,0.0,0.08349013,0.16519411,5.5244392e-21,2.4974485e-18,-1.9263148e-31,0.17076261,0.7615942,0.0,0.0921442,0.0,-0.14245318,-1.1297206e-05,-0.7615942,0.0,0.7615942,-0.7615942,-0.0,0.7615942,4.007429e-08,7.95e-43,0.0,0.05181511,-0.7615942,0.0051586297,0.1127461,2.6560281e-05,-3.2349828e-28,-0.0017567298,1.1688944e-10,-4.8530364e-13,0.0,0.7615942,-0.0,0.7615942,-1.0533904e-36,-0.024802996,0.7615942,0.7615942,-7.6438573e-13,0.6852293,0.03811154,-0.0013060484,-0.0,0.76159084,-0.69094586,7.63919e-37
